Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
14045,14046,Mu_El_Placer_De_La_Carne,5,Positive,review_456904870,One of the best steaks we've tasted,A great place with friendly local atmosphere. Right in the middle of the old region. Owner is lovely and kind. But most important - the food is great!Have fun...,A great place with friendly local atmosphere. Right in the middle of the old region. Owner is lovely and kind. But most important - the food is great!Have fun...,2017-02-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9455140-Reviews-or560-Mu_El_Placer_De_La_Carne-Madrid.html,UID_12822,0.0,0.58,0.42,0.9396,0.350974025974026,0.4850649350649351,0.5397,161,12,0.0745341614906832,1,8,False,11,0.1428571428571428,0.238095238095238,0.2857142857142857,0.0476190476190476,0.238095238095238,0.0,0.0,0.0,0.0,0.0476190476190476,29,26,4.586206896551724,0,0,great place friendli local atmospher right middl old region owner love kind import food great fun,good review,4,Mexican
14046,14047,Mu_El_Placer_De_La_Carne,5,Positive,review_632886268,Reasonably priced casual and good,"Mu is indeed the place for meat, although they do have some decent salads. Get the big angus steak as that was the highest quality (and biggest) for not much extra. Very fresh chicken empanadas. Wine list limited but good. Service excellent. Very good value!","Mu is indeed the place for meat, although they do have some decent salads. Get the big angus steak as that was the highest quality (and biggest) for not much extra. Very fresh chicken empanadas. Wine list limited but good. Service excellent. Very good value!",2018-11-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9455140-Reviews-or130-Mu_El_Placer_De_La_Carne-Madrid.html,UID_12823,0.024,0.658,0.317,0.9604,0.2872486772486772,0.5543915343915344,0.14644,258,17,0.065891472868217,1,9,False,16,0.12,0.16,0.24,0.12,0.12,0.04,0.0,0.08,0.08,0.04,45,41,4.7555555555555555,0,0,mu inde place meat although decent salad get big angu steak highest qualiti biggest much extra fresh chicken empanada wine list limit good servic excel good valu,good review,4,Mexican
14047,14048,Mu_El_Placer_De_La_Carne,5,Positive,review_637418182,Definitely recommended! Orlando you were fantastic! ,We came across this place on Trip Adviser as we didn’t know the area or where to go for dinner! I have to say you guys live up to all of the positive reviews that have been written! Well done! The Angus steak was perfect...,We came across this place on Trip Adviser as we didn’t know the area or where to go for dinner! I have to say you guys live up to all of the positive reviews that have been written! Well done! The Angus steak was perfect and it cut like butter with a hot knife! We will definitely be back on our next visit to Madrid. As Orlando himself said we were like kids with candy! ,2018-12-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9455140-Reviews-or120-Mu_El_Placer_De_La_Carne-Madrid.html,UID_12824,0.024,0.77,0.207,0.9448,0.3006628787878788,0.4825757575757576,0.29078,372,39,0.1048387096774193,5,6,False,20,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,75,65,3.96,0,0,came across place trip advis know area go dinner say guy live posit review written well done angu steak perfect cut like butter hot knife definit back next visit madrid orlando said like kid candi,very good review,5,Mexican
14048,14049,Oven_Mozzarella_Bar_Fuencarral,5,Positive,review_354761326,Excellent Buffalo Mozzarella ,"Popped in for a lunchtime bite after visiting the Museo de Historia de Madrid next door. I ordered a Burrito Oven -  Buffalo mozzarella on a salad bed of tomato, lettuce, grapes and strawberries.  An ideal mid-museum morsel! Very lively ambiance and attentive English speaking...","Popped in for a lunchtime bite after visiting the Museo de Historia de Madrid next door. I ordered a Burrito Oven - Buffalo mozzarella on a salad bed of tomato, lettuce, grapes and strawberries. An ideal mid-museum morsel! Very lively ambiance and attentive English speaking staff. Almost empty when I arrived at 14:30. Completely full by 15:00",2016-03-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7062431-Reviews-or730-Oven_Mozzarella_Bar_Fuencarral-Madrid.html,UID_12825,0.024,0.865,0.11,0.749,0.261038961038961,0.5142857142857142,0.2801999999999999,344,20,0.0581395348837209,1,11,False,9,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.4,0.0,57,52,5.052631578947368,0,0,pop lunchtim bite visit museo de historia de madrid next door order burrito oven buffalo mozzarella salad bed tomato lettuc grape strawberri ideal mid museum morsel live ambianc attent english speak staff almost empti arriv complet full,good review,4,Mexican
14049,14050,Oven_Mozzarella_Bar_Fuencarral,5,Positive,review_705413871,Great .,"Been there twice . Loved the place , loved the steff. Jorman the menejer was very nice and kind.Great food , greet vibes. Thank you for everything , I will be back.","Been there twice . Loved the place , loved the steff. Jorman the menejer was very nice and kind.Great food , greet vibes. Thank you for everything , I will be back.",2019-09-01,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7062431-Reviews-or120-Oven_Mozzarella_Bar_Fuencarral-Madrid.html,UID_12826,0.0,0.632,0.368,0.9402,0.5449999999999999,0.65,0.434,164,13,0.0792682926829268,0,8,False,9,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,32,28,4.15625,0,0,twice love place love steff jorman menej nice kind great food greet vibe thank everyth back,good review,4,Mexican
14050,14051,Toga,5,Positive,review_547094434,Excellent food!,it's recommended by our hotel staff and we thoroughly enjoyed it. Two of us shared 2 pinxto beef with mushrooms and cheese with caramelised pear and both were delicious. The entree sea bass sashimi with toast was very nice. We liked it so much that...,"it's recommended by our hotel staff and we thoroughly enjoyed it. Two of us shared 2 pinxto beef with mushrooms and cheese with caramelised pear and both were delicious. The entree sea bass sashimi with toast was very nice. We liked it so much that we went back the second time to try the Uruguayan beef sandwich, scallop sashimi & noodles. Except for the beef sandwich which was nice but not that special, other dishes were excellent.  Service was very good. Had an interesting chat to one of the waiters also a photographer with some of his nice work on display. He was very passionate about food & photography. It was such a pleasant evening!",2017-12-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11955452-Reviews-or100-Toga-Madrid.html,UID_12827,0.02,0.701,0.278,0.9884,0.4235449735449735,0.6607275132275132,0.1239749999999999,645,55,0.0852713178294573,1,14,False,28,0.1379310344827586,0.2758620689655172,0.3448275862068966,0.0689655172413793,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,115,89,4.608695652173913,0,0,recommend hotel staff thoroughli enjoy two us share pinxto beef mushroom chees caramelis pear delici entre sea bass sashimi toast nice like much went back second time tri uruguayan beef sandwich scallop sashimi noodl except beef sandwich nice special dish excel servic good interest chat one waiter also photograph nice work display passion food photographi pleasant even,good review,4,Greek
14051,14052,Toga,5,Positive,review_545981244,"Small restaurant, excellent food",We enjoyed our meal here.  The pork was delicious.  We did find the butterfish ceviche to be too salty.  The rest of our meal was terrific.  Waiters were very friendly.  Would eat here again.,We enjoyed our meal here.  The pork was delicious.  We did find the butterfish ceviche to be too salty.  The rest of our meal was terrific.  Waiters were very friendly.  Would eat here again.,2017-12-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11955452-Reviews-or100-Toga-Madrid.html,UID_12828,0.0,0.688,0.312,0.9273,0.496875,0.8375,0.3431599999999999,191,17,0.0890052356020942,0,6,False,9,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,34,29,4.5,0,0,enjoy meal pork delici find butterfish cevich salti rest meal terrif waiter friendli would eat,good review,4,Greek
14052,14053,Toga,3,Negative,review_545941862,Disappointed!,"I went to Toga on my 1st day in Madrid which was a Sunday for lunch based on the excellent reviews I read on Trip Advisor. After walking through El Rastro flea market, we walked to Toga which was only 5 minutes away.  It's a...","I went to Toga on my 1st day in Madrid which was a Sunday for lunch based on the excellent reviews I read on Trip Advisor. After walking through El Rastro flea market, we walked to Toga which was only 5 minutes away. It's a very small and simple restaurant with very few tables. I found the lunch menu to be very limited and the food was rather bland, and I also thought that the price was slightly on the high side. For a limited lunch menu everything served must be up to par and what it was not. The food was not memorable at all and we were quite disappointed after leaving the restaurant. However, the service was nice hence the 3 stars.",2017-12-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11955452-Reviews-or100-Toga-Madrid.html,UID_7016,0.056,0.895,0.049,0.0036,-0.0248168498168498,0.5865934065934066,0.3634666666666666,642,65,0.1012461059190031,0,11,False,31,0.032258064516129,0.1612903225806451,0.1612903225806451,0.032258064516129,0.1612903225806451,0.0967741935483871,0.064516129032258,0.0,0.1935483870967742,0.0967741935483871,124,85,4.185483870967742,0,0,went toga st day madrid sunday lunch base excel review read trip advisor walk el rastro flea market walk toga minut away small simpl restaur tabl found lunch menu limit food rather bland also thought price slightli high side limit lunch menu everyth serv must par food memor quit disappoint leav restaur howev servic nice henc star,very good review,5,Spanish
14053,14054,Toga,5,Positive,review_543886255,Excellent food,"Lovely restaurant tucked away down a side street, staff very welcoming, food exceptional. A pity we only came across it on our last night as would have eaten there more than the once. Would definitively recommend it to anyone. Cannot speak highly enough about the...","Lovely restaurant tucked away down a side street, staff very welcoming, food exceptional. A pity we only came across it on our last night as would have eaten there more than the once. Would definitively recommend it to anyone. Cannot speak highly enough about the place",2017-11-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11955452-Reviews-or100-Toga-Madrid.html,UID_12829,0.046,0.778,0.176,0.7914,0.1790123456790123,0.5117283950617284,0.7015333333333333,269,19,0.070631970260223,0,5,False,14,0.0,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,46,44,4.869565217391305,0,0,love restaur tuck away side street staff welcom food except piti came across last night would eaten would definit recommend anyon cannot speak highli enough place,good review,4,Greek
14054,14055,Mu_El_Placer_De_La_Carne,4,Positive,review_456784463,Great food in a place that feels like home.,"Well cooked meat (my friends and I tried beef and chicken), flavorful empanadas and a nice flan for dessert. The place is small but it can get crowded during lunchtime (1pm-3pm). The owner is very nice and welcoming.","Well cooked meat (my friends and I tried beef and chicken), flavorful empanadas and a nice flan for dessert. The place is small but it can get crowded during lunchtime (1pm-3pm). The owner is very nice and welcoming.",2017-02-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9455140-Reviews-or560-Mu_El_Placer_De_La_Carne-Madrid.html,UID_12830,0.0,0.704,0.296,0.9167,0.1325,0.8375,0.76515,216,16,0.074074074074074,0,9,False,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,38,32,4.7105263157894735,0,0,well cook meat friend tri beef chicken flavor empanada nice flan dessert place small get crowd lunchtim pm pm owner nice welcom,good review,4,Mexican
14055,14056,Mu_El_Placer_De_La_Carne,5,Positive,review_456670437,Couldn't be any better!,"The food in this petite place is really good, but its highlight HAS TO BE the service, gets to the point of feeling spoiled","The food in this petite place is really good, but its highlight HAS TO BE the service, gets to the point of feeling spoiled",2017-02-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9455140-Reviews-or560-Mu_El_Placer_De_La_Carne-Madrid.html,UID_12831,0.0,0.751,0.249,0.7137,0.7,0.6000000000000001,0.0,123,13,0.1056910569105691,0,2,False,5,0.1111111111111111,0.1666666666666666,0.1666666666666666,0.1111111111111111,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,24,23,4.166666666666667,0,0,food petit place realli good highlight servic get point feel spoil,good review,4,Mexican
14056,14057,Mu_El_Placer_De_La_Carne,5,Positive,review_456278669,Almost 5 stars,"As some reviewers pointed out, this is not a fine dining place. But Everyone in the restaurant is nice, Food is very reasonable and most people ended up getting a great time there. Also, it is a sharp contrast from generally rich Madrid food and...","As some reviewers pointed out, this is not a fine dining place. But Everyone in the restaurant is nice, Food is very reasonable and most people ended up getting a great time there. Also, it is a sharp contrast from generally rich Madrid food and people will no doubt look for a change. They also speak better English most Spanish places. We tried grilled blood sausage as appetizer, salad is plenty and also tried Argentinian crapes and all quite good. More like comfort food in terms of presentation. Also tried pork ribs and Argentinian beef. Their style of grilling is a bit bland but quite good to eat with side like fries. Best beef, I ever had, of course not but nobody will complain with this price range.",2017-01-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9455140-Reviews-or560-Mu_El_Placer_De_La_Carne-Madrid.html,UID_12832,0.027,0.694,0.279,0.993,0.3709375,0.5539583333333334,0.525025,712,51,0.071629213483146,0,15,False,38,0.1290322580645161,0.1612903225806451,0.1935483870967742,0.064516129032258,0.1935483870967742,0.032258064516129,0.0,0.064516129032258,0.0967741935483871,0.064516129032258,128,98,4.5703125,0,0,review point fine dine place everyon restaur nice food reason peopl end get great time also sharp contrast gener rich madrid food peopl doubt look chang also speak better english spanish place tri grill blood sausag appet salad plenti also tri argentinian crape quit good like comfort food term present also tri pork rib argentinian beef style grill bit bland quit good eat side like fri best beef ever cours nobodi complain price rang,average review,3,Spanish
14057,14058,Mu_El_Placer_De_La_Carne,5,Positive,review_632405028,Very delicious and affordable prices ,"We were pleasantly surprised how delicious everything we ordered was. The prices are affordable and you get more for what you pay! The staff is very polite and friendly, speaks English perfectly and the place is really a gem in the heart of Madrid!","We were pleasantly surprised how delicious everything we ordered was. The prices are affordable and you get more for what you pay! The staff is very polite and friendly, speaks English perfectly and the place is really a gem in the heart of Madrid!",2018-11-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9455140-Reviews-or130-Mu_El_Placer_De_La_Carne-Madrid.html,UID_8323,0.024,0.621,0.355,0.9672,0.44375,0.5499999999999999,1.04995,248,23,0.0927419354838709,2,4,False,11,0.1428571428571428,0.2857142857142857,0.3571428571428571,0.0714285714285714,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,44,38,4.659090909090909,0,0,pleasantli surpris delici everyth order price afford get pay staff polit friendli speak english perfectli place realli gem heart madrid,good review,4,Mexican
14058,14059,Mu_El_Placer_De_La_Carne,5,Positive,review_631762339,Affordable and delicious,"Delicious food, lovely people, great service, all that at a fraction of the cost of similar restaurants. Two entrees (one is on the house), a beef steak with chips or salad, dessert and drinks (including wine) at 10 euros. You just can't beat that!Also,...","Delicious food, lovely people, great service, all that at a fraction of the cost of similar restaurants. Two entrees (one is on the house), a beef steak with chips or salad, dessert and drinks (including wine) at 10 euros. You just can't beat that! Also, the fact that this is a small, family run restaurant makes it even more amazing. I honestly don't know how they can keep the bar so high at such ridiculously low prices.",2018-11-07,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9455140-Reviews-or130-Mu_El_Placer_De_La_Carne-Madrid.html,UID_12833,0.048,0.747,0.205,0.9497,0.3554545454545454,0.630909090909091,0.57195,424,33,0.0778301886792452,1,18,False,24,0.0833333333333333,0.1666666666666666,0.25,0.0833333333333333,0.25,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,77,67,4.51948051948052,0,0,delici food love peopl great servic fraction cost similar restaur two entre one hous beef steak chip salad dessert drink includ wine euro beat also fact small famili run restaur make even amaz honestli know keep bar high ridicul low price,good review,4,French
14059,14060,Mu_El_Placer_De_La_Carne,5,Positive,review_630540002,Great little restaurant ,"From the warm welcome of our waiter to the amazing food, I think this was one of the best meals of our trip. We both had the special that included an appetizer of an empanada or sausage. Then a steak with either salad or fries....","From the warm welcome of our waiter to the amazing food, I think this was one of the best meals of our trip. We both had the special that included an appetizer of an empanada or sausage. Then a steak with either salad or fries. And a glass of wine and a dessert. Oh, and great bread and popcorn when you are first seated. The steaks were excellent and included a chimichurri sauce that was fabulous. ",2018-11-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9455140-Reviews-or130-Mu_El_Placer_De_La_Carne-Madrid.html,UID_12834,0.0,0.717,0.283,0.9794,0.6452380952380953,0.7060846560846561,0.34266,400,42,0.105,0,8,False,17,0.0,0.2727272727272727,0.4545454545454545,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,76,57,4.2631578947368425,0,0,warm welcom waiter amaz food think one best meal trip special includ appet empanada sausag steak either salad fri glass wine dessert oh great bread popcorn first seat steak excel includ chimichurri sauc fabul,good review,4,Mexican
14060,14061,Mu_El_Placer_De_La_Carne,5,Positive,review_629915460,Amazing Steak - Great Price!,Small restaurant in the centre of Madrid. We went twice it was so good and were very lucky to get a nice table both times. The seating is somewhat limited and the restaurant looks like it's always busy. We loved our food and the waitress...,Small restaurant in the centre of Madrid. We went twice it was so good and were very lucky to get a nice table both times. The seating is somewhat limited and the restaurant looks like it's always busy. We loved our food and the waitress both nights couldn't have been nicer! Thank Mu!!!,2018-10-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9455140-Reviews-or130-Mu_El_Placer_De_La_Carne-Madrid.html,UID_12835,0.058,0.655,0.287,0.9493,0.358843537414966,0.6061224489795919,0.4450799999999999,287,26,0.0905923344947735,4,9,False,16,0.0714285714285714,0.2142857142857142,0.2142857142857142,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0714285714285714,53,46,4.433962264150943,0,0,small restaur centr madrid went twice good lucki get nice tabl time seat somewhat limit restaur look like alway busi love food waitress night nicer thank mu,good review,4,Spanish
