Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
24048,24049,Restaurante_La_Malontina,5,Positive,review_205348290,Excellent lunch,"We had a fantastic late lunch after a morning at the Prado. The restaurant is a 5 minute walk from the museum, up a side street. The restaurant was full but we got a table after a 10 minute wait. The restaurant is small, only...","We had a fantastic late lunch after a morning at the Prado. The restaurant is a 5 minute walk from the museum, up a side street.  The restaurant was full but we got a table after a 10 minute wait. The restaurant is small, only about 8 tables total. The staff are very friendly and it felt like we were being welcomed into their home. The food was excellent and the plates were beautifully presented. Definitely visit this place!",2014-05-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1222048-Reviews-or410-Restaurante_La_Malontina-Madrid.html,UID_21382,0.0,0.725,0.275,0.9823,0.25375,0.735,0.2875333333333333,428,41,0.0957943925233644,1,9,False,20,0.1052631578947368,0.2105263157894736,0.3157894736842105,0.0,0.1578947368421052,0.0,0.0,0.0,0.1578947368421052,0.0526315789473684,79,59,4.417721518987341,0,0,fantast late lunch morn prado restaur minut walk museum side street restaur full got tabl minut wait restaur small tabl total staff friendli felt like welcom home food excel plate beauti present definit visit place,good review,4,Spanish
24049,24050,Restaurante_La_Malontina,5,Positive,review_204269913,Amazing,"Just the local place every tourist wants to experience, but never finds! Look now further, fantasic food, service and atmosphere. The owner really makes the effort to make your dining experience something to remember! Loved it!","Just the local place every tourist wants to experience, but never finds! Look now further, fantasic food, service and atmosphere. The owner really makes the effort to make your dining experience something to remember! Loved it!",2014-05-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1222048-Reviews-or410-Restaurante_La_Malontina-Madrid.html,UID_21383,0.0,0.849,0.151,0.8034,0.275,0.32,0.212,227,11,0.0484581497797356,3,7,False,14,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,36,33,5.333333333333333,0,0,local place everi tourist want experi never find look fantas food servic atmospher owner realli make effort make dine experi someth rememb love,very good review,5,Italian
24050,24051,Gandario,4,Positive,review_617424850,A bit too noisy ,"But good and fast served food, menus in English, also a bit too salty the french fries, you could actually see a lot of salt. We served beef and chicken breast plate with 4 sauces, highly recommended for the overall taste, especially if you skipped...","But good and fast served food, menus in English, also a bit too salty the french fries, you could actually see a lot of salt. We served beef and chicken breast plate with 4 sauces, highly recommended for the overall taste, especially if you skipped a meal and want it fast",2018-09-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5616788-Reviews-or10-Gandario-Madrid.html,UID_21384,0.0,0.858,0.142,0.7869,0.0659999999999999,0.4389999999999999,0.2543,272,19,0.0698529411764705,0,6,False,19,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,51,43,4.352941176470588,0,0,good fast serv food menu english also bit salti french fri could actual see lot salt serv beef chicken breast plate sauc highli recommend overal tast especi skip meal want fast,good review,4,Spanish
24051,24052,Taberna_Mas_Al_Sur,5,Positive,review_608350913,Great food and people,"My friend and I ate at Taberna Más al Sur while she was visiting me here in Madrid. The food was great, but the staff and atmosphere were even better. The servers were so kind and welcoming, giving us chupitos on the house at the...","My friend and I ate at Taberna Más al Sur while she was visiting me here in Madrid. The food was great, but the staff and atmosphere were even better. The servers were so kind and welcoming, giving us chupitos on the house at the end of our meal. Definitely will be going back!",2018-08-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or800-Taberna_Mas_Al_Sur-Madrid.html,UID_21385,0.0,0.646,0.354,0.9793,0.38,0.53,0.2648333333333333,277,30,0.1083032490974729,1,6,False,14,0.0,0.3,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,54,46,4.148148148148148,0,0,friend ate taberna al sur visit madrid food great staff atmospher even better server kind welcom give us chupito hous end meal definit go back,good review,4,Spanish
24052,24053,Taberna_Mas_Al_Sur,5,Positive,review_608137669,Worth a detour,"This place has a friendly and welcoming atmosphere. The staff really put the effort in - Johnny especially but Jorge, Luis and David deserve a shoutout too. Food was well recommended, tasty and a bit different. The risotto and beef (Ropa Vieja) were highlights. And......","This place has a friendly and welcoming atmosphere. The staff really put the effort in - Johnny especially but Jorge, Luis and David deserve a shoutout too.  Food was well recommended, tasty and a bit different. The risotto and beef (Ropa Vieja) were highlights.  And... a great 80s soundtrack too.",2018-08-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or800-Taberna_Mas_Al_Sur-Madrid.html,UID_2436,0.0,0.77,0.23,0.9091,0.275,0.61,0.5581499999999999,298,17,0.0570469798657718,0,13,False,13,0.2,0.1,0.4,0.0,0.2,0.1,0.0,0.0,0.0,0.0,50,42,4.94,0,0,place friendli welcom atmospher staff realli put effort johnni especi jorg lui david deserv shoutout food well recommend tasti bit differ risotto beef ropa vieja highlight great soundtrack,good review,4,Spanish
24053,24054,Taberna_el_Sur,4,Positive,review_295790691,Good food,Not the greatest selection of different dished but the quality of what they do have makes up for that. The service was quick and friendly although maybe too quick as they obviously trying to turn tables as many a person was waiting for a table.,Not the greatest selection of different dished but the quality of what they do have makes up for that. The service was quick and friendly although maybe too quick as they obviously trying to turn tables as many a person was waiting for a table.,2015-08-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2380-Taberna_el_Sur-Madrid.html,UID_21386,0.044,0.869,0.087,0.4795,0.3630952380952381,0.5857142857142856,0.7863,244,24,0.0983606557377049,0,2,False,11,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,45,37,4.444444444444445,0,0,greatest select differ dish qualiti make servic quick friendli although mayb quick obvious tri turn tabl mani person wait tabl,average review,3,French
24054,24055,Taberna_el_Sur,5,Positive,review_295558806,Lovely relaxed restaurant,"We visited this restaurant on the strength of other reviews on Trip Advisor and were not disappointed. The restaurant is tucked away down a little street away from the madding crowds of Madrid. It is small and cosy but has a lovely atmosphere, lovely staff....","We visited this restaurant on the strength of other reviews on Trip Advisor and were not disappointed. The restaurant is tucked away down a little street away from the madding crowds of Madrid. It is small and cosy but has a lovely atmosphere, lovely staff. We had three dishes, a full salad and half portions of the tapas. It was very nice food and more than enough for two of us. With a couple of beers the bill came to around 25 euros which for a good meal in Madrid was not too bad. Some of the reviews recommended going early which we did, around 8pm, however the place was quite busy at this time so something to bear in mind. Would come back to Taberna el Sur if ever in Madrid again.",2015-08-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2380-Taberna_el_Sur-Madrid.html,UID_21387,0.0,0.816,0.184,0.9822,0.1364869281045752,0.4939542483660131,0.5576285714285715,691,65,0.0940665701881331,0,12,False,47,0.1081081081081081,0.1081081081081081,0.1891891891891892,0.081081081081081,0.1351351351351351,0.081081081081081,0.054054054054054,0.054054054054054,0.081081081081081,0.1081081081081081,133,96,4.203007518796992,0,0,visit restaur strength review trip advisor disappoint restaur tuck away littl street away mad crowd madrid small cosi love atmospher love staff three dish full salad half portion tapa nice food enough two us coupl beer bill came around euro good meal madrid bad review recommend go earli around pm howev place quit busi time someth bear mind would come back taberna el sur ever madrid,good review,4,Spanish
24055,24056,Taberna_Mas_Al_Sur,5,Positive,review_606314105,Great Service! Delicious Food!,"We searched for a restaurant to enjoy paella in Madrid and came across this gem within a reasonable walk from the Prado Museum. We were warmly greeted and received great recommendations for starters for our meal. The beer was cold, the roasted vegetables and goat...","We searched for a restaurant to enjoy paella in Madrid and came across this gem within a reasonable walk from the Prado Museum. We were warmly greeted and received great recommendations for starters for our meal. The beer was cold, the roasted vegetables and goat cheese were well seasoned and tasty and the star of the show, the paella, did not disappoint. Plenty of seafood, and perfectly prepared.  The after dinner liqueurs and chocolate cake brought to our table was a great surprise and this generous gesture from the staff was a perfect end to our final day in Madrid. If you find yourself in Madrid it would be a mistake to not make a stop here!",2018-08-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or810-Taberna_Mas_Al_Sur-Madrid.html,UID_21388,0.017,0.719,0.265,0.9867,0.445,0.745,0.43696,653,57,0.0872894333843797,1,10,False,25,0.119047619047619,0.1904761904761904,0.3095238095238095,0.0238095238095238,0.1666666666666666,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0714285714285714,0.0476190476190476,117,80,4.581196581196581,0,0,search restaur enjoy paella madrid came across gem within reason walk prado museum warmli greet receiv great recommend starter meal beer cold roast veget goat chees well season tasti star show paella disappoint plenti seafood perfectli prepar dinner liqueur chocol cake brought tabl great surpris gener gestur staff perfect end final day madrid find madrid would mistak make stop,good review,4,Spanish
24056,24057,Taberna_Mas_Al_Sur,5,Positive,review_606312211,Best restaurant in Madrid!,"My partner and I had a wonderful experience at this restaurant, definitely one of the best in Madrid. The food is beyond amazing (can highly recommend the carrot cake and the prawn risotto). Besides that, the service is wonderful. George is extremely helpful and made...","My partner and I had a wonderful experience at this restaurant, definitely one of the best in Madrid. The food is beyond amazing (can highly recommend the carrot cake and the prawn risotto). Besides that, the service is wonderful. George is extremely helpful and made us feel completely at home!",2018-08-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or810-Taberna_Mas_Al_Sur-Madrid.html,UID_21389,0.0,0.639,0.361,0.9758,0.47,0.7050000000000001,0.1222,295,20,0.0677966101694915,1,8,False,18,0.0,0.2222222222222222,0.3888888888888889,0.1111111111111111,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,50,42,4.92,0,0,partner wonder experi restaur definit one best madrid food beyond amaz highli recommend carrot cake prawn risotto besid servic wonder georg extrem help made us feel complet home,very good review,5,Spanish
24057,24058,Restaurante_La_Malontina,5,Positive,review_202820780,Amazing gastronomical experience,"This restaurant is the kind of restaurant you can ask for ANYTHING and be certain it'll be delicious.I'm a believer of all of us having a different opinion on things, but in all honesty, from my experience, this place is one where everyone can...","This restaurant is the kind of restaurant you can ask for ANYTHING and be certain it'll be delicious. I'm a believer of all of us having a different opinion on things, but in all honesty, from my experience, this place is one where everyone can enjoy a gourmet meal. Highly recommended!",2014-04-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1222048-Reviews-or420-Restaurante_La_Malontina-Madrid.html,UID_21390,0.0,0.749,0.251,0.9375,0.4023809523809524,0.6852380952380953,0.344,286,27,0.0944055944055944,1,8,False,14,0.0833333333333333,0.25,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,51,42,4.627450980392157,0,0,restaur kind restaur ask anyth certain delici believ us differ opinion thing honesti experi place one everyon enjoy gourmet meal highli recommend,very good review,5,Italian
24058,24059,Taberna_el_Sur,5,Positive,review_298012238,Absolutely delicious food - our best meal in spain!,After reading a few trip adviser reviews we decided to head to El Sur for lunch before heading off to the airport. Definitely the best decision we made all day! The food was absolutely delicious and the staff Alex and Gass (I'm sorry if I've...,After reading a few trip adviser reviews we decided to head to El Sur for lunch before heading off to the airport. Definitely the best decision we made all day! The food was absolutely delicious and the staff Alex and Gass (I'm sorry if I've spelt that wrong) went above and beyond. Thankyou so much for such a memorable dining experience.  Also we absolutely loved that you could order half meals...it meant we got to trial a number of dishes!,2015-08-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2370-Taberna_el_Sur-Madrid.html,UID_21391,0.047,0.774,0.18,0.927,0.1659722222222222,0.5472222222222222,0.575525,444,35,0.0788288288288288,2,12,False,23,0.0666666666666666,0.2,0.3333333333333333,0.1333333333333333,0.2,0.0,0.0,0.0,0.0666666666666666,0.0,80,65,4.55,0,0,read trip advis review decid head el sur lunch head airport definit best decis made day food absolut delici staff alex gass sorri spelt wrong went beyond thankyou much memor dine experi also absolut love could order half meal meant got trial number dish,very good review,5,Spanish
24059,24060,Taberna_el_Sur,5,Positive,review_297266520,Very friendly staff and good food,"During my 1 week trip in Madrid, I visited El Sur twice just because everything seemed right and I had a good time there. The owner Johnny is the best so are his staff. They are warm and friendly by nature. It's like you went...","During my 1 week trip in Madrid, I visited El Sur twice just because everything seemed right and I had a good time there. The owner Johnny is the best so are his staff. They are warm and friendly by nature. It's like you went to a friend's place for food.  The first time I visited on a Friday afternoon. They offered weekday lunch menu which is 3 courses with a drink, for 10 Euros only! They change the daily menu everyday so basically you could go there everyday:) The food was good and the drink: sangria without alcohol was phenomenal! The second time I visited was Saturday afternoon. They didn't offer lunch menu anymore but it's still affordable. I ordered the black paella and it is very very good. I was so happy that I came back.  Overall it's a nice experience and the staffs are the best! I will come back when I visited Madrid again.",2015-08-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2370-Taberna_el_Sur-Madrid.html,UID_21392,0.0,0.815,0.185,0.9867,0.3535930735930735,0.4855627705627706,0.2860499999999999,847,75,0.0885478158205431,3,23,False,48,0.2195121951219512,0.1951219512195122,0.2195121951219512,0.0975609756097561,0.1951219512195122,0.0,0.0,0.024390243902439,0.024390243902439,0.024390243902439,158,108,4.3544303797468356,0,0,week trip madrid visit el sur twice everyth seem right good time owner johnni best staff warm friendli natur like went friend place food first time visit friday afternoon offer weekday lunch menu cours drink euro chang daili menu everyday basic could go everyday food good drink sangria without alcohol phenomen second time visit saturday afternoon offer lunch menu anymor still afford order black paella good happi came back overal nice experi staff best come back visit madrid,very good review,5,Spanish
24060,24061,Taberna_Mas_Al_Sur,5,Positive,review_597949206,Great food and service,"The location of the taberna itself is very nice. We came for early dinner, David served our table. He gave recommendations on food and drinks, which all was great! We enjoyed the food and the atmosphere! Thanks a lot!","The location of the taberna itself is very nice. We came for early dinner, David served our table. He gave recommendations on food and drinks, which all was great! We enjoyed the food and the atmosphere! Thanks a lot!",2018-07-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or840-Taberna_Mas_Al_Sur-Madrid.html,UID_21393,0.0,0.71,0.29,0.9357,0.5509999999999999,0.5900000000000001,0.3251,217,20,0.0921658986175115,3,7,False,13,0.0,0.2857142857142857,0.4285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,39,34,4.589743589743589,0,0,locat taberna nice came earli dinner david serv tabl gave recommend food drink great enjoy food atmospher thank lot,good review,4,Spanish
24061,24062,Taberna_Mas_Al_Sur,5,Positive,review_597060927,Best bar in Madrid ,"F*#$ing awesome. William, David & Josmel were fantastic hosts and made us feel like part of the family. Great place to sit back and watch the world pass by.","F*#$ing awesome. William, David & Josmel were fantastic hosts and made us feel like part of the family. Great place to sit back and watch the world pass by.",2018-07-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or840-Taberna_Mas_Al_Sur-Madrid.html,UID_21394,0.0,0.636,0.364,0.936,0.55,0.6625,0.1019999999999999,156,7,0.0448717948717948,0,8,False,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,29,27,4.413793103448276,1,0,f ing awesom william david josmel fantast host made us feel like part famili great place sit back watch world pass,good review,4,Spanish
24062,24063,Gandario,5,Positive,review_589108892,Tasty and cheap spanish food,"If you want to eat spanish food, good and cheap, this is the right place. Their sauces are home-made","If you want to eat spanish food, good and cheap, this is the right place. Their sauces are home-made",2018-06-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5616788-Reviews-or10-Gandario-Madrid.html,UID_6013,0.0,0.802,0.198,0.4939,0.3464285714285714,0.4589285714285714,0.4939,100,9,0.09,0,4,False,8,0.1,0.2,0.3,0.1,0.2,0.0,0.0,0.0,0.1,0.0,19,19,4.315789473684211,0,0,want eat spanish food good cheap right place sauc home made,good review,4,Spanish
