Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
23048,23049,Taberna_Mas_Al_Sur,5,Positive,review_565918000,Great food and great service,Loved food and drinks. We also enjoyed one of the best cake ever and fabulous customer service by Leandro and Ruben. Thanks guys. You made this dinner a pleasant experience,Loved food and drinks. We also enjoyed one of the best cake ever and fabulous customer service by Leandro and Ruben. Thanks guys. You made this dinner a pleasant experience,2018-03-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or960-Taberna_Mas_Al_Sur-Madrid.html,UID_20562,0.0,0.533,0.467,0.9682,0.5888888888888889,0.6611111111111111,0.2754,172,10,0.0581395348837209,0,3,False,12,0.1,0.2,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.0,30,28,4.766666666666667,0,0,love food drink also enjoy one best cake ever fabul custom servic leandro ruben thank guy made dinner pleasant experi,good review,4,Spanish
23049,23050,Taberna_Mas_Al_Sur,5,Positive,review_565909856,Best service and food in Madrid,"Special thanks to Leonardo, Ruben, josmer and Peter for a great customer service and dinner experience. Very friendly and attentive staff and great quality of food, would recommend to everyone!","Special thanks to Leonardo, Ruben, josmer and Peter for a great customer service and dinner experience. Very friendly and attentive staff and great quality of food, would recommend to everyone!",2018-03-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or960-Taberna_Mas_Al_Sur-Madrid.html,UID_20563,0.0,0.544,0.456,0.9642,0.5407738095238096,0.6369047619047619,0.0198,193,10,0.0518134715025906,1,5,False,13,0.0769230769230769,0.1538461538461538,0.4615384615384615,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,30,25,5.466666666666667,0,0,special thank leonardo ruben josmer peter great custom servic dinner experi friendli attent staff great qualiti food would recommend everyon,very good review,5,Spanish
23050,23051,Taberna_Mas_Al_Sur,5,Positive,review_565650683,Excellent service!,"Great place, my sister and I went there with no reservation around 10 pm and were seated within 10 mins. Everyone went out of their way to great us and make us feel at home. They gave us drinks while we waited for a table...","Great place, my sister and I went there with no reservation around 10 pm and were seated within 10 mins. Everyone went out of their way to great us and make us feel at home. They gave us drinks while we waited for a table and made sure we had a good time. Our server (Johnny) was friendly and fun! He really made sure we were having a good time. Plus the food was delicious! The staff here is fantastic! They really made the place feel comfortable and inviting. Would highly recommend this place!",2018-03-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or960-Taberna_Mas_Al_Sur-Madrid.html,UID_7549,0.018,0.643,0.339,0.9906,0.5178571428571429,0.6298412698412699,0.1007499999999999,496,40,0.0806451612903225,4,12,False,36,0.2258064516129032,0.2258064516129032,0.2580645161290322,0.0967741935483871,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,94,70,4.287234042553192,0,0,great place sister went reserv around pm seat within min everyon went way great us make us feel home gave us drink wait tabl made sure good time server johnni friendli fun realli made sure good time plu food delici staff fantast realli made place feel comfort invit would highli recommend place,very good review,5,Spanish
23051,23052,Taberna_Mas_Al_Sur,5,Positive,review_565515365,"Great food, great place","Went as a party of six, they managed to fit us in although hadn’t booked, made to feel very welcome, very attentive service by William but not overly so, enjoyed a very nice meal, food was great.Place had a nice cosy feel to it,...","Went as a party of six, they managed to fit us in although hadn’t booked, made to feel very welcome, very attentive service by William but not overly so, enjoyed a very nice meal, food was great. Place had a nice cosy feel to it, good atmosphere, lots of people obviously enjoying themselves. Thanks for a memorable evening. Chris ",2018-03-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or960-Taberna_Mas_Al_Sur-Madrid.html,UID_20564,0.042,0.583,0.375,0.9817,0.5909090909090909,0.75,0.2999,331,21,0.0634441087613293,0,10,False,20,0.1052631578947368,0.2105263157894736,0.3157894736842105,0.1052631578947368,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,59,49,4.610169491525424,0,0,went parti six manag fit us although book made feel welcom attent servic william overli enjoy nice meal food great place nice cosi feel good atmospher lot peopl obvious enjoy thank memor even chri,good review,4,Spanish
23052,23053,Taberna_Mas_Al_Sur,4,Positive,review_565497484,Great food & great service,"Our friend was in town and this restaurant is right around the corner from my flat so we ventured in.  We were pleasantly surprised by the friendly staff and warm atmosphere.  We ordered the risotto, paella, garlic shrimp, noodles, and several glasses of wine and...","Our friend was in town and this restaurant is right around the corner from my flat so we ventured in. We were pleasantly surprised by the friendly staff and warm atmosphere. We ordered the risotto, paella, garlic shrimp, noodles, and several glasses of wine and cava. Everything was delicious and we were taken very good care of by the wait staff, especially Ruben and William. They brought a slice of cake for my friends birthday, and made us feel very welcome. We all enjoyed our dinner and will certainly be coming back!",2018-03-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or960-Taberna_Mas_Al_Sur-Madrid.html,UID_20565,0.0,0.689,0.311,0.9873,0.3815384615384615,0.5932417582417583,0.4494399999999999,523,43,0.0822179732313575,1,12,False,23,0.217391304347826,0.217391304347826,0.2608695652173913,0.1304347826086956,0.1304347826086956,0.0,0.0,0.0,0.0434782608695652,0.0,92,72,4.695652173913044,0,0,friend town restaur right around corner flat ventur pleasantli surpris friendli staff warm atmospher order risotto paella garlic shrimp noodl sever glass wine cava everyth delici taken good care wait staff especi ruben william brought slice cake friend birthday made us feel welcom enjoy dinner certainli come back,good review,4,Spanish
23053,23054,Taberna_Mas_Al_Sur,5,Positive,review_565229324,Brilliant amazing sangria,"Went here with my boyfriend, had a really good time. The place was very chilled and pleasant atmosphere, the waiters were very attentive and always ready to help but not in your face. Food was quality and sangria was amazing and very instagrammable! Probably the...","Went here with my boyfriend, had a really good time. The place was very chilled and pleasant atmosphere, the waiters were very attentive and always ready to help but not in your face. Food was quality and sangria was amazing and very instagrammable! Probably the best one I’ve ever had ! ",2018-03-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or960-Taberna_Mas_Al_Sur-Madrid.html,UID_20566,0.0,0.697,0.303,0.9616,0.5254166666666666,0.6083333333333333,0.0589666666666666,288,25,0.0868055555555555,2,6,False,16,0.2857142857142857,0.1428571428571428,0.2142857142857142,0.1428571428571428,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,51,42,4.647058823529412,0,0,went boyfriend realli good time place chill pleasant atmospher waiter attent alway readi help face food qualiti sangria amaz instagramm probabl best one ever,very good review,5,Spanish
23054,23055,Taberna_Mas_Al_Sur,4,Positive,review_564366520,Great food and friendly staff!,"We had a great meal in a lively, fun atmosphere. Peter and Andres spoke English and gave us good suggestions when we were ordering. It was a perfect end to a good day of sight-seeing!","We had a great meal in a lively, fun atmosphere. Peter and Andres spoke English and gave us good suggestions when we were ordering. It was a perfect end to a good day of sight-seeing!",2018-03-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or970-Taberna_Mas_Al_Sur-Madrid.html,UID_20567,0.0,0.591,0.409,0.9642,0.6124999999999999,0.525,0.3933,183,16,0.087431693989071,1,5,False,9,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1666666666666666,0.0,0.0,0.0,0.0555555555555555,0.0,35,30,4.257142857142857,0,0,great meal live fun atmospher peter andr spoke english gave us good suggest order perfect end good day sight see,good review,4,Spanish
23055,23056,Taberna_Mas_Al_Sur,4,Positive,review_563886819,Surprise,Went for a business meeting to Madrid and found this little restaurant. Very nice menu card and very taste full dishes.,Went for a business meeting to Madrid and found this little restaurant. Very nice menu card and very taste full dishes.,2018-03-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or970-Taberna_Mas_Al_Sur-Madrid.html,UID_20568,0.0,0.876,0.124,0.4271,0.285625,0.5875,0.4754,119,8,0.0672268907563025,0,2,False,10,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,21,20,4.714285714285714,0,0,went busi meet madrid found littl restaur nice menu card tast full dish,very good review,5,Spanish
23056,23057,Taberna_Mas_Al_Sur,4,Positive,review_563767240,"Great find, with good food and drinks.","On family city break & found this place close to our hotel.  Busy atmosphere, great service.  Food great and cooked to order.  Portion sizes very generous, we had a mix of items from the menu and struggled to finish.  The chicken curry and mushrooms were...","On family city break & found this place close to our hotel. Busy atmosphere, great service. Food great and cooked to order. Portion sizes very generous, we had a mix of items from the menu and struggled to finish. The chicken curry and mushrooms were our favs.",2018-03-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or970-Taberna_Mas_Al_Sur-Madrid.html,UID_5785,0.042,0.752,0.206,0.8858,0.26,0.61,0.31245,260,19,0.073076923076923,0,8,False,14,0.0,0.25,0.25,0.125,0.25,0.0,0.0,0.125,0.0,0.0,47,41,4.553191489361702,0,0,famili citi break found place close hotel busi atmospher great servic food great cook order portion size gener mix item menu struggl finish chicken curri mushroom fav,very good review,5,Indian
23057,23058,Taberna_Mas_Al_Sur,5,Positive,review_562363543,Delicious dinner after 5 hours in Prado Museum,"We really needed to relax, drink, and enjoy fine food and Mas Al Sur delivered on all counts.  Server Jon recommended a bottle of Lagar de Eizaga which was excellent, and my partner had their creative Sangria.We dined on pulpo a la plancha, paella...","We really needed to relax, drink, and enjoy fine food and Mas Al Sur delivered on all counts.  Server Jon recommended a bottle of Lagar de Eizaga which was excellent, and my partner had their creative Sangria. We dined on pulpo a la plancha, paella de mariscos, 1/2 gambones al (garlic), 1/2 barbecued vegetables, chocolate cake, and cafe con leche. One less dish would have been enough for 2 people. Flavors were well developed and ingredients cooked to perfection. Bill was 70 euro. Jon treated us to a White Russian type drink from Galicia. We were glad to find it open at 6 pm when we walked in without reservations. It was full and lively when we left 2 hours later. Atmosphere was charming and wait staff was very attentive and friendly. English descriptions of dishes were accurate. Music in the background was OK, would have been perfect if it was Spanish guitar instead of American something. I enthusiastically recommend this place. I hope you do, too.",2018-02-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or970-Taberna_Mas_Al_Sur-Madrid.html,UID_20569,0.0,0.758,0.242,0.9929,0.2772545454545455,0.45,0.3759230769230769,962,67,0.0696465696465696,0,28,False,38,0.1666666666666666,0.1875,0.3541666666666667,0.0416666666666666,0.2291666666666666,0.0,0.0,0.0,0.0208333333333333,0.0,167,130,4.760479041916168,0,0,realli need relax drink enjoy fine food ma al sur deliv count server jon recommend bottl lagar de eizaga excel partner creativ sangria dine pulpo la plancha paella de marisco gambon al garlic barbecu veget chocol cake cafe con lech one less dish would enough peopl flavor well develop ingredi cook perfect bill euro jon treat us white russian type drink galicia glad find open pm walk without reserv full live left hour later atmospher charm wait staff attent friendli english descript dish accur music background ok would perfect spanish guitar instead american someth enthusiast recommend place hope,good review,4,Spanish
23058,23059,Taberna_Mas_Al_Sur,4,Positive,review_561516873,"Cool, friendly, accessible","I had two nights in Madrid as a solo traveller so its always nice to be able to find somewhere to belly up to a bar, have eats and drinks as appropriate. I went past this place the first night and ended up going back...","I had two nights in Madrid as a solo traveller so its always nice to be able to find somewhere to belly up to a bar, have eats and drinks as appropriate.  I went past this place the first night and ended up going back in for a quick night cap before turning in the second night.  Both nights the place was busy, a slick operation where people hang at the bar and then move to tables as they become ready. Smart and attentive wait staff capably handle this bustle in a friendly and efficient manner.  Both nights I sampled the red wine, a Rioja tempranillo and ate, the first night the paella de mariscos and the pulpo. You can get cheaper eats in Madrid, you can also probably get food where the flavours are a bit more bold and/or nuanced but for a cool bar with semi-ambitious eats, this place cannot be faulted. A prompt kitchen service with tip top bistro style presentation.  I'd definitely go back when I am next passing",2018-02-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or970-Taberna_Mas_Al_Sur-Madrid.html,UID_20570,0.0,0.877,0.123,0.9573,0.2219979296066252,0.4120082815734989,0.5186571428571428,926,76,0.0820734341252699,0,16,False,45,0.25,0.0833333333333333,0.2916666666666667,0.0,0.2916666666666667,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0,173,119,4.335260115606936,0,0,two night madrid solo travel alway nice abl find somewher belli bar eat drink appropri went past place first night end go back quick night cap turn second night night place busi slick oper peopl hang bar move tabl becom readi smart attent wait staff capabl handl bustl friendli effici manner night sampl red wine rioja tempranillo ate first night paella de marisco pulpo get cheaper eat madrid also probabl get food flavour bit bold nuanc cool bar semi ambiti eat place cannot fault prompt kitchen servic tip top bistro style present definit go back next pass,good review,4,Spanish
23059,23060,Taberna_Mas_Al_Sur,5,Positive,review_561393147,"Very good food, service, friendly staff","We enjoyed the dinner, the deco is nice, the food was delicious and the waiter choose a very good wine for us, the burger was amazing","We enjoyed the dinner, the deco is nice, the food was delicious and the waiter choose a very good wine for us, the burger was amazing",2018-02-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or970-Taberna_Mas_Al_Sur-Madrid.html,UID_20571,0.0,0.556,0.444,0.9501,0.722,0.8760000000000001,0.0,133,13,0.0977443609022556,0,3,False,10,0.0909090909090909,0.2727272727272727,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,26,21,4.153846153846154,0,0,enjoy dinner deco nice food delici waiter choos good wine us burger amaz,good review,4,French
23060,23061,Meson_Restaurante_La_Mi_Venta,5,Positive,review_459577955,Friday night,Arrived Friday afternoon in Madrid and had booked this authentic restaurant as it was close to the hotel and we could walk to it.The overall evening was made by fantastic waiters and authentic spanish food.great recommendations by the waiter on the food and...,Arrived Friday afternoon in Madrid and had booked this authentic restaurant as it was close to the hotel and we could walk to it. The overall evening was made by fantastic waiters and authentic spanish food. great recommendations by the waiter on the food and wine. Lovely ambience in the cellar area,2017-02-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or530-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_20572,0.0,0.81,0.19,0.91,0.3857142857142857,0.5571428571428572,0.2213,300,23,0.0766666666666666,0,3,False,18,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,52,41,4.788461538461538,0,0,arriv friday afternoon madrid book authent restaur close hotel could walk overal even made fantast waiter authent spanish food great recommend waiter food wine love ambienc cellar area,good review,4,Spanish
23061,23062,Meson_Restaurante_La_Mi_Venta,4,Positive,review_458564207,Very nice restaurant,We found this restaurant through TripAdvisor and it was very nice.The food is very tasty and reasonably priced. Most of the customers were tourists but all seemed very happy with their meal.,We found this restaurant through TripAdvisor and it was very nice.The food is very tasty and reasonably priced. Most of the customers were tourists but all seemed very happy with their meal.,2017-02-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or530-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_20573,0.0,0.85,0.15,0.7572,0.42,0.54,0.7572,190,19,0.1,0,3,False,6,0.0909090909090909,0.2727272727272727,0.3636363636363636,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,32,29,4.96875,0,0,found restaur tripadvisor nice food tasti reason price custom tourist seem happi meal,very good review,5,French
