Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
40099,40100,La_Ideal,3,Negative,review_586958824,Expected more.,Having read about this place on trip advisor I thought I must go here for Bocadillo de Calamares. I was quite disappointed. The service was not very friendly and the sandwich itself was quite dry. It was inexpensive though so that was a bonus.,Having read about this place on trip advisor I thought I must go here for Bocadillo de Calamares. I was quite disappointed. The service was not very friendly and the sandwich itself was quite dry. It was inexpensive though so that was a bonus.,2018-06-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991125-Reviews-or10-La_Ideal-Madrid.html,UID_33422,0.123,0.808,0.069,-0.4094,-0.3202991452991452,0.5782051282051283,0.5311666666666667,243,25,0.102880658436214,0,4,False,9,0.2,0.1333333333333333,0.2,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,44,37,4.545454545454546,0,0,read place trip advisor thought must go bocadillo de calamar quit disappoint servic friendli sandwich quit dri inexpens though bonu,bad review,2,Spanish
40100,40101,La_Ideal,4,Positive,review_579647983,Yum,"Who can argue with 3 euro for a big calamari sandwich, freshly cooked and served with a smile? Not romantic, but a great experience.","Who can argue with 3 euro for a big calamari sandwich, freshly cooked and served with a smile? Not romantic, but a great experience.",2018-05-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991125-Reviews-or10-La_Ideal-Madrid.html,UID_33423,0.108,0.651,0.241,0.7245,0.2799999999999999,0.39,0.6943999999999999,132,11,0.0833333333333333,0,4,False,6,0.1,0.2,0.2,0.1,0.2,0.1,0.0,0.0,0.1,0.0,24,21,4.541666666666667,0,0,argu euro big calamari sandwich freshli cook serv smile romant great experi,good review,4,French
40101,40102,Emma_cocina,2,Negative,review_221090674,Typical Spanish hours and service,"Since I live in the area (and have a little one thus do not travel far), I have been wanting to try this restaurant.  Upon arriving 30 minutes after the published opening hours for the restaurant and inquiring as whether they were serving since the...","Since I live in the area (and have a little one thus do not travel far), I have been wanting to try this restaurant. Upon arriving 30 minutes after the published opening hours for the restaurant and inquiring as whether they were serving since the restaurant looked open the woman directed us to return in 45 minutes. Since I have lived in Spain for a few years this didn't upset me as much as it would typically, although needless to say I was turned off. Since my husband and I frequently dine out we decided to take our business elsewhere since it was rather ridiculous to open so belated.",2014-08-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5946751-Reviews-or150-Emma_cocina-Madrid.html,UID_31063,0.022,0.958,0.02,-0.0813,-0.0773760330578512,0.5545454545454546,0.3153333333333333,592,50,0.0844594594594594,0,9,False,22,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.4444444444444444,0.2222222222222222,109,80,4.440366972477064,0,0,sinc live area littl one thu travel far want tri restaur upon arriv minut publish open hour restaur inquir whether serv sinc restaur look open woman direct us return minut sinc live spain year upset much would typic although needless say turn sinc husband frequent dine decid take busi elsewher sinc rather ridicul open belat,bad review,2,Spanish
40102,40103,Emma_cocina,5,Positive,review_218082699,All round excellence,"We were wondering round Madrid with 4 young children in two and we chanced upon this restaurant. The food was excellent, the service friendly and the prices sane.Every dish was a revelation - the whole table was in agreement, even the little ones.Well...","We were wondering round Madrid with 4 young children in two and we chanced upon this restaurant. The food was excellent, the service friendly and the prices sane. Every dish was a revelation - the whole table was in agreement, even the little ones. Well Done.",2014-07-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5946751-Reviews-or150-Emma_cocina-Madrid.html,UID_33424,0.0,0.779,0.221,0.8984,0.2145833333333333,0.5333333333333333,0.4319333333333333,259,18,0.0694980694980695,0,7,False,15,0.125,0.25,0.3125,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,46,39,4.6521739130434785,0,0,wonder round madrid young children two chanc upon restaur food excel servic friendli price sane everi dish revel whole tabl agreement even littl one well done,good review,4,Spanish
40103,40104,Emma_cocina,5,Positive,review_216669212,Excellent,"Found this on our final night in Madrid even though it was literally just around the corner from our apartment. Wish we'd found it on day one. A lovely place with excellent tapas, very reasonably priced.Genuine, clean, nice service, great food, value for money....","Found this on our final night in Madrid even though it was literally just around the corner from our apartment. Wish we'd found it on day one. A lovely place with excellent tapas, very reasonably priced. Genuine, clean, nice service, great food, value for money. Well done. ",2014-07-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5946751-Reviews-or150-Emma_cocina-Madrid.html,UID_33425,0.0,0.616,0.384,0.9729,0.4908333333333333,0.81,0.38175,274,16,0.0583941605839416,0,11,False,19,0.0833333333333333,0.25,0.25,0.0833333333333333,0.25,0.0416666666666666,0.0,0.0,0.0,0.0416666666666666,47,44,4.829787234042553,0,0,found final night madrid even though liter around corner apart wish found day one love place excel tapa reason price genuin clean nice servic great food valu money well done,good review,4,Spanish
40104,40105,Emma_cocina,5,Positive,review_213301917,Great food. Very reasonably prices.,"This place is hidding behind Mercado San Miguel, the food is excelent. Tipical spanish food with an innovative approach.  They prices are very competitive for the zone. They give you high quality at an affordable price. In other restaurantes around the are you can find...","This place is hidding behind Mercado San Miguel, the food is excelent. Tipical spanish food with an innovative approach. They prices are very competitive for the zone. They give you high quality at an affordable price. In other restaurantes around the are you can find the same food with less quality at higher prices. I love it. ",2014-07-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5946751-Reviews-or150-Emma_cocina-Madrid.html,UID_33331,0.0,0.856,0.144,0.8439,0.0918333333333333,0.4206666666666667,0.30354,330,26,0.0787878787878787,0,7,False,15,0.0,0.3636363636363636,0.3636363636363636,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,57,44,4.7894736842105265,0,0,place hid behind mercado san miguel food excel tipic spanish food innov approach price competit zone give high qualiti afford price restaurant around find food less qualiti higher price love,very good review,5,Spanish
40105,40106,Emma_cocina,5,Positive,review_208087808,Visiting Mercado San Miguel? Drink there : Eat here !!,This place is at the rear of the market. We thought we would be sophisticated and booked a table at 9 pm. First there but by ten it was packed.Stunning quality Raciones and Tapas. Favourites were the stuffed Zuchini( courgettes) ; the Oxtail and...,"This place is at the rear of the market.  We thought we would be sophisticated and booked a table at 9 pm. First there but by ten it was packed. Stunning quality Raciones and Tapas. Favourites were the stuffed Zuchini( courgettes) ; the Oxtail and the Lamb Tagine. Wines by the glass were stunning and great value at about 2.5 each. Really, really good atmosphere, great qua lit food , great prices. 90% were locals",2014-05-30,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5946751-Reviews-or150-Emma_cocina-Madrid.html,UID_27682,0.0,0.662,0.338,0.9893,0.5388888888888889,0.6870370370370371,0.5304857142857143,415,30,0.072289156626506,0,15,False,20,0.2,0.2,0.2,0.1,0.2,0.0,0.0,0.0,0.1,0.0,75,60,4.533333333333333,0,0,place rear market thought would sophist book tabl pm first ten pack stun qualiti racion tapa favourit stuf zuchini courgett oxtail lamb tagin wine glass stun great valu realli realli good atmospher great qua lit food great price local,very good review,5,Italian
40106,40107,Emma_cocina,3,Negative,review_260212582,"Food ok, hospitality not so much","We were 2 couples who selected this restaurant based on Trip Advisor reviews and the description of the place on their own website. The food was ok but I have to say the hospitality was not what we expected nor hoped for. Specifically, even though...","We were 2 couples who selected this restaurant based on Trip Advisor reviews and the description of the place on their own website. The food was ok but I have to say the hospitality was not what we expected nor hoped for. Specifically, even though we had been given an 8 pm reservation, the restaurant was not open when we arrived. When someone did open a few minutes later it was suggested we come back in 15 minutes, with no apology or offer of a drink etc. Maybe it's a place more suited to locals rather than visitors from another country (?) but the minimal hospitality we experienced throughout the meal points out clearly - it takes more than serving food to provide a nice dining experience.",2015-03-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5946751-Reviews-or140-Emma_cocina-Madrid.html,UID_33426,0.03,0.905,0.066,0.7052,0.2285714285714286,0.4916666666666666,0.29242,699,62,0.0886981402002861,0,13,False,24,0.0666666666666666,0.1333333333333333,0.5333333333333333,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,127,98,4.511811023622047,0,0,coupl select restaur base trip advisor review descript place websit food ok say hospit expect hope specif even though given pm reserv restaur open arriv someon open minut later suggest come back minut apolog offer drink etc mayb place suit local rather visitor anoth countri minim hospit experienc throughout meal point clearli take serv food provid nice dine experi,bad review,2,Italian
40107,40108,Casa_Revuelta,4,Positive,review_306335458,Best Fried Cod in Madrid,"My wife and I have created a ritual that consists of every time we visit Madrid we have to stop by Casa Revuelta and at least have one piece of fried cod and a glass of wine, we did it again, and as always the...","My wife and I have created a ritual that consists of every time we visit Madrid we have to stop by Casa Revuelta and at least have one piece of fried cod and a glass of wine, we did it again, and as always the greatest fried cod we ever had. Highly recommend this bar.",2015-09-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2457354-Reviews-or70-Casa_Revuelta-Madrid.html,UID_33427,0.035,0.82,0.145,0.7778,0.2866666666666667,0.6466666666666666,0.1923,268,27,0.1007462686567164,0,4,False,13,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,55,42,3.890909090909091,0,0,wife creat ritual consist everi time visit madrid stop casa revuelta least one piec fri cod glass wine alway greatest fri cod ever highli recommend bar,good review,4,Spanish
40108,40109,Casa_Revuelta,4,Positive,review_164582640,Where the locals go,"Nothing fancy about this humble bar. Service is competent but nothing more, which is fine by me. The cod, however, is really good and pretty cheap, which is why this bar is a classic in the heart of Madrid. If you like fried cod, don't...","Nothing fancy about this humble bar. Service is competent but nothing more, which is fine by me. The cod, however, is really good and pretty cheap, which is why this bar is a classic in the heart of Madrid. If you like fried cod, don't miss it.",2013-06-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2457354-Reviews-or80-Casa_Revuelta-Madrid.html,UID_28495,0.0,0.626,0.374,0.9749,0.3416666666666667,0.5666666666666667,0.4484000000000001,244,22,0.0901639344262295,0,10,False,10,0.15,0.15,0.3,0.05,0.15,0.0,0.05,0.0,0.1,0.05,47,40,4.212765957446808,0,0,noth fanci humbl bar servic compet noth fine cod howev realli good pretti cheap bar classic heart madrid like fri cod miss,average review,3,Spanish
40109,40110,Emma_cocina,5,Positive,review_414104985,Nice and affordable,"We visited close to the end of lunch and the lovely English speaking waiter greeted us with a delightful smile. Couldn't fault the food, very interesting and tasty","We visited close to the end of lunch and the lovely English speaking waiter greeted us with a delightful smile. Couldn't fault the food, very interesting and tasty",2016-09-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5946751-Reviews-or70-Emma_cocina-Madrid.html,UID_27914,0.0,0.558,0.442,0.9473,0.49,0.5,0.2613,163,12,0.0736196319018405,0,3,False,9,0.0952380952380952,0.1904761904761904,0.2857142857142857,0.0952380952380952,0.1904761904761904,0.0,0.0,0.0,0.0476190476190476,0.0952380952380952,28,25,4.857142857142857,0,0,visit close end lunch love english speak waiter greet us delight smile fault food interest tasti,very good review,5,Italian
40110,40111,La_Rollerie_Calle_Mayor,4,Positive,review_481652660,Good Breakfast,"We visited here twice for a light breakfast.  Quite a parisian atmosphere.  Food very nice & well presented.  Very busy & the service was good, especially our second visit as the staff were far more pleasant.","We visited here twice for a light breakfast.  Quite a parisian atmosphere.  Food very nice & well presented.  Very busy & the service was good, especially our second visit as the staff were far more pleasant.",2017-05-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8134432-Reviews-or110-La_Rollerie_Calle_Mayor-Madrid.html,UID_12026,0.0,0.728,0.272,0.899,0.3714814814814814,0.6840740740740741,0.2524666666666667,208,14,0.0673076923076923,0,7,False,13,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,36,33,4.722222222222222,0,0,visit twice light breakfast quit parisian atmospher food nice well present busi servic good especi second visit staff far pleasant,good review,4,French
40111,40112,Emma_cocina,4,Positive,review_450275421,Excellent food and qualitty. Service regular.,"Waited a bit for us to be served, however the food is of good quality and good price. We ate a plate of the day and a pasta.","Waited a bit for us to be served, however the food is of good quality and good price. We ate a plate of the day and a pasta.",2017-01-07,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5946751-Reviews-or60-Emma_cocina-Madrid.html,UID_33428,0.0,0.818,0.182,0.7003,0.7,0.6000000000000001,0.7003,124,14,0.1129032258064516,0,3,False,11,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.1538461538461538,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,28,22,3.4642857142857144,0,0,wait bit us serv howev food good qualiti good price ate plate day pasta,good review,4,Italian
40112,40113,Casa_Revuelta,4,Positive,review_376198425,Great Bacalao!,"Amazing Bacalao! Crispy on this outside and tender on the inside, I do recommend trying those when visiting Madrid! I didn't try the rest.","Amazing Bacalao! Crispy on this outside and tender on the inside, I do recommend trying those when visiting Madrid! I didn't try the rest.",2016-05-24,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2457354-Reviews-or60-Casa_Revuelta-Madrid.html,UID_33429,0.0,0.762,0.238,0.7835,0.375,0.475,0.31195,138,12,0.0869565217391304,2,5,False,5,0.0,0.1666666666666666,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,24,21,4.791666666666667,0,0,amaz bacalao crispi outsid tender insid recommend tri visit madrid tri rest,good review,4,Spanish
40113,40114,Emma_cocina,5,Positive,review_205675507,Great food at a relaxed pace,"This is definitely not the place to go if you are in a hurry. But if you want excellent food at a reasonable (not cheap) price, it's worth the time. We were a little put off at first because our waitress was gruff and a...","This is definitely not the place to go if you are in a hurry. But if you want excellent food at a reasonable (not cheap) price, it's worth the time. We were a little put off at first because our waitress was gruff and a bit cranky, but it was probably just the press of customers and the sight of what she must have assumed were more picky, unadventurous Americans. Once we sat down and started asking for her advice and saying, ""That sounds great, let's try that,"" she warmed up considerably. She did warn us that we were ordering too much food, but did we listen? No. And we were happy with everything that arrived on the table. I'd eat here once a week or more if I lived nearby.",2014-05-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5946751-Reviews-or150-Emma_cocina-Madrid.html,UID_33430,0.013,0.825,0.161,0.9721,0.2933531746031746,0.5301587301587302,0.5689857142857142,682,73,0.1070381231671554,0,22,False,24,0.1379310344827586,0.1379310344827586,0.2068965517241379,0.0344827586206896,0.2068965517241379,0.0689655172413793,0.0344827586206896,0.0344827586206896,0.1379310344827586,0.0,131,103,4.213740458015267,0,0,definit place go hurri want excel food reason cheap price worth time littl put first waitress gruff bit cranki probabl press custom sight must assum picki unadventur american sat start ask advic say sound great let tri warm consider warn us order much food listen happi everyth arriv tabl eat week live nearbi,good review,4,American
40114,40115,Emma_cocina,5,Positive,review_201831126,Very good,"This is one of two best places around San Miguel Supermarket in Madrid Centro. The other one is Segun Emma. Guest what, the owners are the same persons. In the kitchen is Emma. She is really innovative in the kitchen. Her husband is Agustin and...","This is one of two best places around San Miguel Supermarket in Madrid Centro. The other one is Segun Emma. Guest what, the owners are the same persons. In the kitchen is Emma. She is really innovative in the kitchen. Her husband is Agustin and he is in the bar. Both places are around San Miguel Supermarket. ""Emma Cocina"" is more a restaurant with a bar and ""Segun Emma"" is more a bar with food. I loved both. ",2014-04-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5946751-Reviews-or150-Emma_cocina-Madrid.html,UID_27098,0.0,0.869,0.131,0.9061,0.4392857142857143,0.5142857142857142,0.2777125,412,38,0.0922330097087378,0,14,False,16,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,78,52,4.282051282051282,0,0,one two best place around san miguel supermarket madrid centro one segun emma guest owner person kitchen emma realli innov kitchen husband agustin bar place around san miguel supermarket emma cocina restaur bar segun emma bar food love,good review,4,Spanish
40115,40116,Emma_cocina,5,Positive,review_197213993,"best food, wonderful cooking!","I agree with other reviewers; don't be fooled by the simple appearance of the place, but go in and have the best meal (or one of the best) in Madrid! It is prepared with dedication (slow food) and it tastes fantastic. Very friendly hosts (she...","I agree with other reviewers; don't be fooled by the simple appearance of the place, but go in and have the best meal (or one of the best) in Madrid! It is prepared with dedication (slow food) and it tastes fantastic. Very friendly hosts (she even warned us when we ordered several tapas/dishes: 'it's too much!""). Warm and welcoming. Have yourself a nice diner in a friendly atmosphere, you will be pleased!",2014-03-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5946751-Reviews-or150-Emma_cocina-Madrid.html,UID_33431,0.025,0.549,0.427,0.9928,0.3885416666666667,0.5318452380952381,0.24885,408,35,0.0857843137254902,3,21,False,20,0.1904761904761904,0.1904761904761904,0.3333333333333333,0.0476190476190476,0.1904761904761904,0.0,0.0,0.0476190476190476,0.0,0.0,72,60,4.680555555555555,0,0,agre review fool simpl appear place go best meal one best madrid prepar dedic slow food tast fantast friendli host even warn us order sever tapa dish much warm welcom nice diner friendli atmospher pleas,very good review,5,Spanish
