Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
12044,12045,Amicis,5,Positive,review_619647205,Dinner with Eat2beNICE,"We had a wonderful dinner at AMICIS with our international science project group Eat2beNICE last week! The tapas were really good and authentic, the service was the best and the atmosphere in the restaurant was perfect for networking concerning to the project. Thanks a lot...","We had a wonderful dinner at AMICIS with our international science project group Eat2beNICE last week! The tapas were really good and authentic, the service was the best and the atmosphere in the restaurant was perfect for networking concerning to the project. Thanks a lot to the team! We will definitly recommend your restaurant to our partners and subcontracter! Miriam, concentris, Germany",2018-09-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-or170-Amicis-Madrid.html,UID_11104,0.0,0.727,0.273,0.9685,0.5640625,0.4895833333333333,0.2981499999999999,393,29,0.0737913486005089,3,7,False,14,0.1,0.2,0.3,0.1,0.3,0.0,0.0,0.0,0.0,0.0,62,48,5.354838709677419,0,0,wonder dinner amici intern scienc project group eat benic last week tapa realli good authent servic best atmospher restaur perfect network concern project thank lot team definitli recommend restaur partner subcontract miriam concentri germani,very good review,5,Greek
12045,12046,Amicis,5,Positive,review_616574758,Fantastic Food!,This lovely spot was recommended by my niece and did not disappoint. The duck was fabulous! The staff is friendly and attentive. The decor is simple but welcoming and the location is wonderful for an after dinner stroll or drink.,This lovely spot was recommended by my niece and did not disappoint. The duck was fabulous! The staff is friendly and attentive. The decor is simple but welcoming and the location is wonderful for an after dinner stroll or drink.,2018-09-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-or170-Amicis-Madrid.html,UID_11105,0.0,0.636,0.364,0.9511,0.4624999999999999,0.7511904761904762,0.2220333333333333,229,22,0.0960698689956331,1,4,False,9,0.0952380952380952,0.1428571428571428,0.238095238095238,0.0952380952380952,0.1904761904761904,0.0476190476190476,0.0476190476190476,0.0,0.0476190476190476,0.0952380952380952,40,33,4.75,0,0,love spot recommend niec disappoint duck fabul staff friendli attent decor simpl welcom locat wonder dinner stroll drink,very good review,5,Greek
12046,12047,Rosi_La_Loca,5,Positive,review_536781431,"Great place, very recommended.",We traveled for more than a month and ate at lots of different places. There is not one place that gave us such a nice service as this place. Very good vibes and very good food.The staff was wonderful.We ended up eating there...,We traveled for more than a month and ate at lots of different places. There is not one place that gave us such a nice service as this place. Very good vibes and very good food. The staff was wonderful. We ended up eating there twice (we would have come back for more but our trip has come to an end).,2017-10-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or970-Rosi_La_Loca-Madrid.html,UID_11106,0.0,0.871,0.129,0.7538,0.4911111111111111,0.6288888888888889,0.3748,301,32,0.1063122923588039,0,7,False,21,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,61,54,3.950819672131148,0,0,travel month ate lot differ place one place gave us nice servic place good vibe good food staff wonder end eat twice would come back trip come end,very good review,5,French
12047,12048,Rosi_La_Loca,5,Positive,review_536688670,Great place,"Perfect lunch, great value for money! The food is great, the prices are OK, the staff is very friendly. Recommended, 5/5!","Perfect lunch, great value for money! The food is great, the prices are OK, the staff is very friendly. Recommended, 5/5!",2017-10-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or970-Rosi_La_Loca-Madrid.html,UID_11107,0.0,0.423,0.577,0.9659,0.781875,0.73,0.30845,121,8,0.0661157024793388,2,8,False,12,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.0769230769230769,0.2307692307692307,0.0769230769230769,0.0,0.0,0.0,0.0,21,19,4.809523809523809,0,0,perfect lunch great valu money food great price ok staff friendli recommend,good review,4,French
12048,12049,Rosi_La_Loca,5,Positive,review_536671769,Excellent tapas!,"Food and drink were fantastic, very well located and incredibly friendly staff. Special mention to Alex/Alejandro for being an excellent host. Muy bien :)","Food and drink were fantastic, very well located and incredibly friendly staff. Special mention to Alex/Alejandro for being an excellent host. Muy bien :)",2017-10-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or970-Rosi_La_Loca-Madrid.html,UID_11108,0.0,0.485,0.515,0.9593,0.4720238095238095,0.7119047619047619,0.1999,154,9,0.0584415584415584,0,6,False,9,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,24,23,5.458333333333333,0,0,food drink fantast well locat incred friendli staff special mention alex alejandro excel host muy bien,very good review,5,Spanish
12049,12050,Rosi_La_Loca,4,Positive,review_536206244,Great Tapas,"Great food and wine and very cheap, €37 between two and that included the wine. but downstairs a bit soulless so if you book, request a ground level table. Definitely worth a visit.","Great food and wine and very cheap, €37 between two and that included the wine. but downstairs a bit soulless so if you book, request a ground level table. Definitely worth a visit.",2017-10-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or970-Rosi_La_Loca-Madrid.html,UID_11109,0.0,0.78,0.22,0.8151,0.54,0.5866666666666667,0.5911500000000001,181,14,0.0773480662983425,0,5,False,10,0.0,0.0714285714285714,0.3571428571428571,0.0,0.2142857142857142,0.0,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.0714285714285714,33,29,4.515151515151516,0,0,great food wine cheap two includ wine downstair bit soulless book request ground level tabl definit worth visit,good review,4,French
12050,12051,Rosi_La_Loca,4,Positive,review_536080170,Good location and nice experience ,In the area of the Madrid movida this place offers a traditional approach to the Spanish cooking with some innovations the location is nice and prices are quite good . The paella is not the best you can eat in town but if you selected...,In the area of the Madrid movida this place offers a traditional approach to the Spanish cooking with some innovations the location is nice and prices are quite good . The paella is not the best you can eat in town but if you selected tapas food you are satisfied ,2017-10-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or970-Rosi_La_Loca-Madrid.html,UID_11110,0.039,0.823,0.138,0.6718,0.4142857142857142,0.5214285714285715,0.3533,264,26,0.0984848484848484,0,1,False,15,0.0833333333333333,0.25,0.4166666666666667,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,50,42,4.28,0,0,area madrid movida place offer tradit approach spanish cook innov locat nice price quit good paella best eat town select tapa food satisfi,good review,4,Spanish
12051,12052,Amicis,2,Negative,review_578131576,Don’t visit on a weekend ,"We had a very pleasant meal at Amicis on a Wednesday evening. We went back on Saturday & - oh dear - the situation was very different. Service was indifferent - for example, we had to ask for plates & oil & vinegar to go...","We had a very pleasant meal at Amicis on a Wednesday evening. We went back on Saturday & - oh dear - the situation was very different. Service was indifferent - for example, we had to ask for plates & oil & vinegar to go with the bread they delivered & just walked away - and the food, when it finally arrived, was cold. My steak was actually cold to the touch! We sent it back, & they just microwaved it. The ‘French fries’ they promised turned out to be undercooked sauté potatoes; when I complained, they said this was what they called “French fries”. Ok, so they then gave us free desserts, but by then the mood had been spoiled - and the vanilla ice cream turned out to be (unwelcome) lemon sorbet. The manager came out to apologise, & explained that they were having problems with the electrical supply, but that really didn’t explain the poor service & cold food. It’s hard to find a good, reasonably priced restaurant in Madrid. We thought Amicis was it. I think we were wrong",2018-05-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-or240-Amicis-Madrid.html,UID_7707,0.098,0.828,0.074,-0.7092,-0.0257017543859649,0.5642982456140351,0.34338,984,82,0.0833333333333333,1,35,False,26,0.1282051282051282,0.1538461538461538,0.2307692307692307,0.1025641025641025,0.1538461538461538,0.0,0.0512820512820512,0.0,0.1538461538461538,0.0256410256410256,183,120,4.382513661202186,0,0,pleasant meal amici wednesday even went back saturday oh dear situat differ servic indiffer exampl ask plate oil vinegar go bread deliv walk away food final arriv cold steak actual cold touch sent back microwav french fri promis turn undercook saut potato complain said call french fri ok gave us free dessert mood spoil vanilla ice cream turn unwelcom lemon sorbet manag came apologis explain problem electr suppli realli explain poor servic cold food hard find good reason price restaur madrid thought amici think wrong,bad review,2,Spanish
12052,12053,Amicis,5,Positive,review_580479026,A must for anyone visiting Madrid!,"I am someone that does not like to visit a place twice whilst on holiday, so I am somewhat amazed that I ended up in this restaurant four days running during our stay in Madrid. Amicis is such a lovely restaurant visually, but what makes...","I am someone that does not like to visit a place twice whilst on holiday, so I am somewhat amazed that I ended up in this restaurant four days running during our stay in Madrid.  Amicis is such a lovely restaurant visually, but what makes this place special is the mouth watering food and drinks, as well as the atmosphere and not forgetting the exceptionally friendly staff. We were staying locally, so made a point of popping in every day for either brunch, lunch, dinner and for just a sharing board and wine one afternoon, which we enjoyed on their very sunny terrace! I can honestly say that absolutely nothing disappointed me, and would highly recommend this absolute gem of a restaurant to anyone visiting Madrid, for any occasion. Mark London",2018-05-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-or230-Amicis-Madrid.html,UID_11111,0.01,0.734,0.256,0.991,0.184010989010989,0.5624175824175824,0.3263749999999999,750,61,0.0813333333333333,1,13,False,31,0.1428571428571428,0.2,0.3142857142857143,0.0857142857142857,0.1142857142857142,0.0285714285714285,0.0285714285714285,0.0,0.0285714285714285,0.0571428571428571,131,99,4.7251908396946565,0,0,someon like visit place twice whilst holiday somewhat amaz end restaur four day run stay madrid amici love restaur visual make place special mouth water food drink well atmospher forget except friendli staff stay local made point pop everi day either brunch lunch dinner share board wine one afternoon enjoy sunni terrac honestli say absolut noth disappoint would highli recommend absolut gem restaur anyon visit madrid occas mark london,very good review,5,Spanish
12053,12054,Amicis,5,Positive,review_580300371,Just Perfect !  Do not miss this one !,"Very Close to the Market, Outstanding place, great vibes and atmosphere , excellent and friendly service , great dishes.. overall amazing experience . do not miss Amicis!","Very Close to the Market, Outstanding place, great vibes and atmosphere , excellent and friendly service , great dishes.. overall amazing experience . do not miss Amicis!",2018-05-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-or230-Amicis-Madrid.html,UID_10521,0.0,0.448,0.552,0.9767,0.553125,0.634375,0.788,170,7,0.0411764705882352,1,8,False,11,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,27,24,5.333333333333333,0,0,close market outstand place great vibe atmospher excel friendli servic great dish overal amaz experi miss amici,very good review,5,Greek
12054,12055,Amicis,5,Positive,review_580103501,Amazing Restaurant,Amazing food in Madrid loved this place and the plates unfortunate i visited my last day in Madrid for Lunch. Definitely a must repeat restaurant if I ever visit Madrid again. I had the Menu of The Day an excellent salad with octopus and salmon...,Amazing food in Madrid loved this place and the plates unfortunate i visited my last day in Madrid for Lunch. Definitely a must repeat restaurant if I ever visit Madrid again. I had the Menu of The Day an excellent salad with octopus and salmon and an excellent main plate with Duck. By the way dessert was great. ,2018-05-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-or230-Amicis-Madrid.html,UID_11112,0.04,0.672,0.289,0.9633,0.4185185185185185,0.7055555555555556,0.2957666666666667,314,25,0.0796178343949044,0,4,False,26,0.0,0.2142857142857142,0.3571428571428571,0.0,0.2142857142857142,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,58,47,4.413793103448276,0,0,amaz food madrid love place plate unfortun visit last day madrid lunch definit must repeat restaur ever visit madrid menu day excel salad octopu salmon excel main plate duck way dessert great,very good review,5,Spanish
12055,12056,Amicis,5,Positive,review_579207790,Amazing!,"An amazing bistro close to Plaza De La Villa. The entrecôte was superb, and the service was impeccable 😃","An amazing bistro close to Plaza De La Villa. The entrecôte was superb, and the service was impeccable 😃",2018-05-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-or230-Amicis-Madrid.html,UID_11113,0.0,0.658,0.342,0.886,0.7833333333333333,0.8833333333333333,0.1791,104,9,0.0865384615384615,0,2,False,4,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,19,18,4.526315789473684,0,0,amaz bistro close plaza de la villa entrec te superb servic impecc,very good review,5,French
12056,12057,Rosi_La_Loca,5,Positive,review_564075340,Amazing food,Such a lovely traditional place. Lovely waiters and waitresses- especially Alex! Thanks for making our meal so lovely and look forward to coming again!!!,Such a lovely traditional place. Lovely waiters and waitresses- especially Alex! Thanks for making our meal so lovely and look forward to coming again!!!,2018-03-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or840-Rosi_La_Loca-Madrid.html,UID_11114,0.0,0.543,0.457,0.9572,0.3109375,0.6714285714285715,0.3738333333333334,153,8,0.0522875816993464,4,6,False,8,0.2,0.1333333333333333,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0,0.1333333333333333,24,22,5.416666666666667,0,0,love tradit place love waiter waitress especi alex thank make meal love look forward come,good review,4,French
12057,12058,Rosi_La_Loca,5,Positive,review_563777109,An awesome place ,"This is a small place, so make reservations if you can. We had reservations but had to keep moving it on the day of our reservation due to delayed flight. They were very accommodative. When we finally got there we had to wait a little...","This is a small place, so make reservations if you can. We had reservations but had to keep moving it on the day of our reservation due to delayed flight. They were very accommodative. When we finally got there we had to wait a little while for the table. All the tapas we ordered were good. The rice in the seafood paella was a little undercooked. It was ok , I have eaten better. But the staff is friendly and we had a good time. ",2018-03-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or840-Rosi_La_Loca-Madrid.html,UID_11115,0.024,0.79,0.186,0.9538,0.2022727272727272,0.525,0.3407428571428571,432,50,0.1157407407407407,0,10,False,19,0.24,0.16,0.16,0.12,0.16,0.0,0.04,0.0,0.12,0.0,85,65,4.08235294117647,0,0,small place make reserv reserv keep move day reserv due delay flight accommod final got wait littl tabl tapa order good rice seafood paella littl undercook ok eaten better staff friendli good time,good review,4,Spanish
