Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
33083,33084,La_Castela,5,Positive,review_461734778,Awsome food! ,"Great atmosphere, friendly service. Food was rustic and very good. Locals seemed to eat there witch is allways good sign.","Great atmosphere, friendly service. Food was rustic and very good. Locals seemed to eat there witch is allways good sign.",2017-02-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d777072-Reviews-or50-La_Castela-Madrid.html,UID_28414,0.081,0.486,0.434,0.8977,0.69625,0.6575000000000001,0.35235,121,6,0.0495867768595041,0,4,False,9,0.1578947368421052,0.1578947368421052,0.2105263157894736,0.1052631578947368,0.1578947368421052,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,20,20,5.1,0,0,great atmospher friendli servic food rustic good local seem eat witch allway good sign,very good review,5,French
33084,33085,De_Maria_Calle_Felix_Boix,5,Positive,review_359886997,Favorite meat place in Madrid,"There are many De Maria's in Madrid ,i prefer the one in Felix Boix, which is bigger and many sports people going there. There is also another De MAria in Hortaleza, but smaller.Nice Argentinian meats ,good service and always a nice place to go...","There are many De Maria's in Madrid ,i prefer the one in Felix Boix, which is bigger and many sports people going there. There is also another De MAria in Hortaleza, but smaller. Nice Argentinian meats ,good service and always a nice place to go either with friends or even in a business lunch. Prices are not expensive considering Madrid.",2016-03-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d795312-Reviews-or40-De_Maria_Calle_Felix_Boix-Madrid.html,UID_28415,0.0,0.784,0.216,0.9468,0.39375,0.6625,0.594,339,23,0.0678466076696165,0,9,False,21,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,60,50,4.666666666666667,0,0,mani de maria madrid prefer one felix boix bigger mani sport peopl go also anoth de maria hortaleza smaller nice argentinian meat good servic alway nice place go either friend even busi lunch price expens consid madrid,very good review,5,Spanish
33085,33086,De_Maria_Calle_Felix_Boix,4,Positive,review_346047650,High quality at a reasonable price,"High quality Argentinian restaurant. Meat  is clearly your choice here and you won't be disappointed. Place has expanded and some times the tables at the right-end feel a bit disregarded by the staff, so try to avoid them. You can have lots of food for...","High quality Argentinian restaurant. Meat is clearly your choice here and you won't be disappointed. Place has expanded and some times the tables at the right-end feel a bit disregarded by the staff, so try to avoid them. You can have lots of food for less than 40 euros, which in my opinion is quite competitive for this type of restaurant (there is another Argentinian close to this one quite more expensive). Would definitely come back.",2016-02-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d795312-Reviews-or40-De_Maria_Calle_Felix_Boix-Madrid.html,UID_28416,0.059,0.821,0.12,0.6306,-0.0820833333333333,0.43,0.7323250000000001,439,35,0.0797266514806378,0,11,False,27,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.25,0.0833333333333333,76,65,4.7894736842105265,0,0,high qualiti argentinian restaur meat clearli choic disappoint place expand time tabl right end feel bit disregard staff tri avoid lot food less euro opinion quit competit type restaur anoth argentinian close one quit expens would definit come back,very good review,5,French
33086,33087,De_Maria_Calle_Felix_Boix,4,Positive,review_320683439,"Service, Food, Drinks - all together very good!","Very nice dining option... If you can deal with the Madrilenian habit of eating late :) - you can't get there before 9pm...Once there you will enjoy it, you get a small vegetable soup (served in a glass) as a complementary starter. The Service...","Very nice dining option... If you can deal with the Madrilenian habit of eating late :) - you can't get there before 9pm... Once there you will enjoy it, you get a small vegetable soup (served in a glass) as a complementary starter. The Service is very good. The meat is tasty. I had the ""ojo de bife"" which is more or less a Ribey... Excellent!  After the dinner, you get some complimentary desserts and you can order some digestives from a extensive choice... When I say complimentary, I have to set this in a relation. Of course the prices are set in a manner, that the owners will not starve... Calculate with >40€ pP for the evening.",2015-10-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d795312-Reviews-or40-De_Maria_Calle_Felix_Boix-Madrid.html,UID_28417,0.0,0.818,0.182,0.9733,0.3311111111111111,0.5983333333333333,0.2464,638,64,0.1003134796238244,1,34,False,22,0.125,0.125,0.4166666666666667,0.0833333333333333,0.125,0.0,0.0,0.0,0.0833333333333333,0.0416666666666666,118,87,4.406779661016949,0,0,nice dine option deal madrilenian habit eat late get pm enjoy get small veget soup serv glass complementari starter servic good meat tasti ojo de bife less ribey excel dinner get complimentari dessert order digest extens choic say complimentari set relat cours price set manner owner starv calcul pp even,very good review,5,French
33087,33088,De_Maria_Calle_Felix_Boix,5,Positive,review_310000526,A fine place to dine,"We had reservations and still had to wait. There is a reason for that. Once you get seated you don´t want to leave the table.  The attention, the food and the ambiance are first class.  We had meat but we were equally surprised by other...","We had reservations and still had to wait. There is a reason for that. Once you get seated you don´t want to leave the table. The attention, the food and the ambiance are first class. We had meat but we were equally surprised by other fine things like salads and dessert, Azabache wine, their own wine and their own after dinner digestive liqueur. A true experience if you visit Madrid. You will be more demanding when you get back home and realize how you get ripped off back home in the US.",2015-09-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d795312-Reviews-or40-De_Maria_Calle_Felix_Boix-Madrid.html,UID_28418,0.038,0.837,0.125,0.8299,0.2691666666666666,0.5258333333333334,0.3171,492,48,0.0975609756097561,0,10,False,21,0.0555555555555555,0.1111111111111111,0.3888888888888889,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1666666666666666,0.0555555555555555,92,71,4.358695652173913,0,0,reserv still wait reason get seat want leav tabl attent food ambianc first class meat equal surpris fine thing like salad dessert azabach wine wine dinner digest liqueur true experi visit madrid demand get back home realiz get rip back home us,good review,4,Spanish
33088,33089,De_Maria_Calle_Felix_Boix,5,Positive,review_298054357,Probably one of the best meals we have ever had ,It's a funny time in Madrid this week with lots of restaurants closed for holiday. We spotted De Maria while walking the neighbourhood and was so glad we went in. The food was excellent I ordered the secreto iberico pork which was tender especially nice...,"It's a funny time in Madrid this week with lots of restaurants closed for holiday. We spotted De Maria while walking the neighbourhood and was so glad we went in.  The food was excellent I ordered the secreto iberico pork which was tender especially nice with the apple chilly jam. The wife had a beautiful tender fillet steak. The staff were so helpful, we had never been to an Argentine restaurant before but they were happy to explain the ingredients to some of the delightful side dishes.  The free extras such as lemon sorbets and licor de unvitac made the meal extra special. The evening was finished off with a Tropical bird, which was a pineapple filled with creme brulee which out of this world. So glad we were staying close by to waddle home and will definitely return next year",2015-08-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d795312-Reviews-or40-De_Maria_Calle_Felix_Boix-Madrid.html,UID_28419,0.0,0.751,0.249,0.9915,0.3739495798319328,0.7277310924369749,0.3456,789,70,0.0887198986058301,0,10,False,26,0.1363636363636363,0.2727272727272727,0.3409090909090909,0.0,0.1818181818181818,0.0,0.0227272727272727,0.0,0.0454545454545454,0.0,141,104,4.588652482269503,0,0,funni time madrid week lot restaur close holiday spot de maria walk neighbourhood glad went food excel order secreto iberico pork tender especi nice appl chilli jam wife beauti tender fillet steak staff help never argentin restaur happi explain ingredi delight side dish free extra lemon sorbet licor de unvitac made meal extra special even finish tropic bird pineappl fill creme brule world glad stay close waddl home definit return next year,good review,4,Spanish
33089,33090,De_Maria_Calle_Felix_Boix,5,Positive,review_271663252,"Good value, Good food, Good Service","I wouldn't give the food by itself more than 4 starts but it's the whole package which makes it excellent!The place looks fancy and high-end but not the bill they put in front of you. We had appetizers, more steaks than there were people...","I wouldn't give the food by itself more than 4 starts but it's the whole package which makes it excellent! The place looks fancy and high-end but not the bill they put in front of you. We had appetizers, more steaks than there were people at the table, several bottles of wine, desert and desert drinks and the 5 of us paid 350 Euro!  They gave us 4 different desert plates (large) on the house plus two small bottles of digestives. The meat was good and cooked on the rare side. The De Maria Provoleta is highly recommended. The sever was very nice and professional. ",2015-05-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d795312-Reviews-or40-De_Maria_Calle_Felix_Boix-Madrid.html,UID_20083,0.0,0.861,0.139,0.9536,0.3234065934065934,0.536043956043956,0.2598833333333333,568,49,0.0862676056338028,2,15,False,25,0.0606060606060606,0.1212121212121212,0.1515151515151515,0.0303030303030303,0.1212121212121212,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1515151515151515,0.0909090909090909,105,79,4.4,0,0,give food start whole packag make excel place look fanci high end bill put front appet steak peopl tabl sever bottl wine desert desert drink us paid euro gave us differ desert plate larg hous plu two small bottl digest meat good cook rare side de maria provoleta highli recommend sever nice profession,very good review,5,French
33090,33091,De_Maria_Calle_Felix_Boix,5,Positive,review_471621119,Delicious,"The service is good, the food is tasty! We visit it every time we go to madrid, the chicken and steaks with the chumichurri sauce are a must try.","The service is good, the food is tasty! We visit it every time we go to madrid, the chicken and steaks with the chumichurri sauce are a must try.",2017-03-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d795312-Reviews-or30-De_Maria_Calle_Felix_Boix-Madrid.html,UID_28420,0.0,0.898,0.102,0.4926,0.1375,0.775,0.4926,145,14,0.096551724137931,1,4,False,12,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0,0.0,29,26,4.0344827586206895,0,0,servic good food tasti visit everi time go madrid chicken steak chumichurri sauc must tri,good review,4,Spanish
33091,33092,De_Maria_Calle_Felix_Boix,5,Positive,review_553090452,Great Restaurant ,Visited with friends from Cobena who visit the restaurant regularly and said you must visit when next in Madrid and we did. From start to finish it was outstanding service food & wines and very good value.I had the best chicken dish I have ever...,Visited with friends from Cobena who visit the restaurant regularly and said you must visit when next in Madrid and we did. From start to finish it was outstanding service food & wines and very good value.I had the best chicken dish I have ever had we had a party of 11 people. A must visit when in Madrid,2018-01-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d795312-Reviews-or20-De_Maria_Calle_Felix_Boix-Madrid.html,UID_28421,0.0,0.759,0.241,0.9531,0.3016666666666667,0.4969871794871794,0.6952499999999999,305,28,0.0918032786885245,0,4,False,21,0.125,0.1875,0.375,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.0,59,47,4.186440677966102,0,0,visit friend cobena visit restaur regularli said must visit next madrid start finish outstand servic food wine good valu best chicken dish ever parti peopl must visit madrid,very good review,5,Spanish
33092,33093,Cedron_Wine_Bar,5,Positive,review_712034315,Excellent place,"Great new restaurant, excellent food, very nice ambiance and excellent staff (special Thanks to Gustavo who recommended great wine and was a perfect host). Place to come back.","Great new restaurant, excellent food, very nice ambiance and excellent staff (special Thanks to Gustavo who recommended great wine and was a perfect host). Place to come back.",2019-09-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17766458-Reviews-or20-Cedron_Wine_Bar-Madrid.html,UID_28422,0.0,0.389,0.611,0.9831,0.6073506493506493,0.6725974025974026,0.9831,175,8,0.0457142857142857,0,6,False,15,0.0666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,28,25,5.285714285714286,0,0,great new restaur excel food nice ambianc excel staff special thank gustavo recommend great wine perfect host place come back,good review,4,French
33093,33094,De_Maria_Calle_Felix_Boix,4,Positive,review_266038023,Both elegant and relaxed,If you want to share a nice meal with friends or family you should make this restaurant a visit. Nice food and nice service.,If you want to share a nice meal with friends or family you should make this restaurant a visit. Nice food and nice service.,2015-04-16,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d795312-Reviews-or40-De_Maria_Calle_Felix_Boix-Madrid.html,UID_28423,0.0,0.545,0.455,0.9186,0.6,1.0,0.1318,124,11,0.0887096774193548,0,2,False,11,0.125,0.25,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,24,21,4.208333333333333,0,0,want share nice meal friend famili make restaur visit nice food nice servic,good review,4,French
33094,33095,De_Maria_Calle_Felix_Boix,5,Positive,review_263647014,The best restaurant in Madrid,Really. This is one of if not the best restaurant in Madrid. The amount of amuse bouche you get for the price you pay is amazing. The meat is beyond excellence and is served with the best guarnicion. I really cannot recommend this restaurant more....,Really. This is one of if not the best restaurant in Madrid. The amount of amuse bouche you get for the price you pay is amazing. The meat is beyond excellence and is served with the best guarnicion. I really cannot recommend this restaurant more. Want to impress your girlfriend? Want to surprise your family or just visiting Madrid? Do visit this very friendly place with execellent meat. The best in Madrid.,2015-04-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d795312-Reviews-or40-De_Maria_Calle_Felix_Boix-Madrid.html,UID_28424,0.074,0.607,0.319,0.9746,0.6234375,0.4187499999999999,0.5458124999999999,410,34,0.0829268292682926,0,9,False,23,0.0909090909090909,0.2272727272727272,0.3636363636363636,0.0454545454545454,0.1818181818181818,0.0,0.0454545454545454,0.0454545454545454,0.0,0.0,72,53,4.708333333333333,0,0,realli one best restaur madrid amount amus bouch get price pay amaz meat beyond excel serv best guarnicion realli cannot recommend restaur want impress girlfriend want surpris famili visit madrid visit friendli place execel meat best madrid,very good review,5,Spanish
33095,33096,De_Maria_Calle_Felix_Boix,5,Positive,review_260442397,One of our Top 3 Restaurants in all of Madrid !,"Excellent food, and great service ... especially with Ceda (Seda), our favorite server! My wife and I had the good fortune to live in Madrid for 2 years, and so we had plenty of experiences. We've been back in the U.S. now for 8 months,...","Excellent food, and great service ... especially with Ceda (Seda), our favorite server! My wife and I had the good fortune to live in Madrid for 2 years, and so we had plenty of experiences. We've been back in the U.S. now for 8 months, and we still yearn for those evening dinners, usually shared with friends, at De Maria on Felix Biox. The Food: the appetizers, then more appetizers, the steaks, the wine, then more wine, the deserts, and then the after dinner drinks ... wow! Relax and take your time as they do in Spain, usually 2 - 3 hours at dinner, and you will not regret it.",2015-03-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d795312-Reviews-or40-De_Maria_Calle_Felix_Boix-Madrid.html,UID_28425,0.0,0.778,0.222,0.9814,0.3238636363636364,0.6124999999999999,0.188775,584,53,0.0907534246575342,2,32,False,23,0.1428571428571428,0.1904761904761904,0.2857142857142857,0.0952380952380952,0.1904761904761904,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,110,82,4.318181818181818,0,0,excel food great servic especi ceda seda favorit server wife good fortun live madrid year plenti experi back u month still yearn even dinner usual share friend de maria felix biox food appet appet steak wine wine desert dinner drink wow relax take time spain usual hour dinner regret,very good review,5,Spanish
