Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
9023,9024,Gastromaquia,4,Positive,review_126564862,A delightful host ....,Calle Pelayo was not the most attractive of streets to walk down and when we arrived at the front of the restaurant I wasn't sure it was the right place and not what I expected.  We were immediately greeted with a big smile and Hugo...,"Calle Pelayo was not the most attractive of streets to walk down and when we arrived at the front of the restaurant I wasn't sure it was the right place and not what I expected. We were immediately greeted with a big smile and Hugo went through the whole menu in English. Personally I found the banana guacamole appetiser rather rich. However the Iberian pork stuffed with cheese was excellent. The warmth of our host made up for what was quite a plain, small taberna. Hugo fill the walls with some artwork ...?",2012-03-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1024062-Reviews-or430-Gastromaquia-Madrid.html,UID_8463,0.043,0.815,0.141,0.8838,0.216058201058201,0.468042328042328,0.33978,511,47,0.0919765166340508,0,11,False,15,0.125,0.1875,0.25,0.0625,0.25,0.0,0.0,0.0,0.125,0.0,93,71,4.505376344086022,0,0,call pelayo attract street walk arriv front restaur sure right place expect immedi greet big smile hugo went whole menu english person found banana guacamol appetis rather rich howev iberian pork stuf chees excel warmth host made quit plain small taberna hugo fill wall artwork,average review,3,Spanish
9024,9025,Gastromaquia,5,Positive,review_125719686,"Wow, amazing food, from one chef to another- thank you!",The chef Hugo and his team do an amazing job! I asked the host/chef Hugo to choose for my girlfriend and I. It was the best thing to do as a chef knows what his strengths are and this was evident in the fantastic things...,"The chef Hugo and his team do an amazing job! I asked the host/chef Hugo to choose for my girlfriend and I. It was the best thing to do as a chef knows what his strengths are and this was evident in the fantastic things served- we left this restaurant very impressed- this was the best meal of our holiday- better than anything in Paris. Thank you from the English girl, and the Australian guy! ",2012-03-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1024062-Reviews-or430-Gastromaquia-Madrid.html,UID_8464,0.0,0.683,0.317,0.9843,0.49,0.415,0.7173999999999999,395,41,0.1037974683544303,2,9,False,10,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,75,56,4.266666666666667,0,0,chef hugo team amaz job ask host chef hugo choos girlfriend best thing chef know strength evid fantast thing serv left restaur impress best meal holiday better anyth pari thank english girl australian guy,good review,4,French
9025,9026,Esplore_Clavel,5,Positive,review_566986820,Great experience!,"Great atmosphere and service and very convenient to the Gran Via. I had a nice draft beer and small complementary appetizer during short wait for a table on Friday evening. The food selections were great and tasted wonderful. Thanks, Muad!","Great atmosphere and service and very convenient to the Gran Via. I had a nice draft beer and small complementary appetizer during short wait for a table on Friday evening. The food selections were great and tasted wonderful. Thanks, Muad!",2018-03-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11938372-Reviews-or30-Esplore_Clavel-Madrid.html,UID_8465,0.0,0.662,0.338,0.9577,0.425,0.5875,0.3175,239,16,0.0669456066945606,1,5,False,12,0.1333333333333333,0.2,0.3333333333333333,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0,0.1333333333333333,0.0,40,36,5.0,0,0,great atmospher servic conveni gran via nice draft beer small complementari appet short wait tabl friday even food select great tast wonder thank muad,good review,4,French
9026,9027,Esplore_Clavel,5,Positive,review_565676504,"Excellent food, excellent service",Would definitely recommend searching out this restaurant. It isn’t on a Main Street And is small but was busy so is obviously very popular. Would recommend the Iberian pork burger and save room for the bread pudding as both were delicious! Both the waiter who...,"Would definitely recommend searching out this restaurant. It isn’t on a Main Street And is small but was busy so is obviously very popular. Would recommend the Iberian pork burger and save room for the bread pudding as both were delicious! Both the waiter who served us who’s name we didn’t catch and the manager Moad were very friendly and attentive, would go back for the great service and for the excellent food! ",2018-03-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11938372-Reviews-or30-Esplore_Clavel-Madrid.html,UID_8466,0.0,0.635,0.365,0.9904,0.4076515151515151,0.6212121212121212,0.0963333333333333,416,33,0.079326923076923,2,5,False,23,0.0434782608695652,0.217391304347826,0.3478260869565217,0.0434782608695652,0.3043478260869565,0.0,0.0,0.0,0.0434782608695652,0.0,73,58,4.698630136986301,0,0,would definit recommend search restaur main street small busi obvious popular would recommend iberian pork burger save room bread pud delici waiter serv us name catch manag moad friendli attent would go back great servic excel food,good review,4,French
9027,9028,Esplore_Clavel,5,Positive,review_562201013,Loved it! Understated,"Fresh and local dishes which can be served as tapas or main.  Excellent service and a pleasant atmosphere, especially if you want somewhere more relaxing from the hustle and bustle of Gran Via. I'd definitely return the next time I'm in Madrid.","Fresh and local dishes which can be served as tapas or main.  Excellent service and a pleasant atmosphere, especially if you want somewhere more relaxing from the hustle and bustle of Gran Via. I'd definitely return the next time I'm in Madrid.",2018-02-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11938372-Reviews-or30-Esplore_Clavel-Madrid.html,UID_8467,0.0,0.679,0.321,0.9438,0.3,0.5333333333333333,0.54125,244,17,0.0696721311475409,0,6,False,15,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,42,39,4.809523809523809,0,0,fresh local dish serv tapa main excel servic pleasant atmospher especi want somewher relax hustl bustl gran via definit return next time madrid,good review,4,Spanish
9028,9029,Esplore_Clavel,5,Positive,review_562095074,Great experience!! ,"Just popped for a snack and really loved the place and the atmosphere!! Also, the attention from the manager, Moad, made the experience even better!! Great team, cozy place, totally recommendable.","Just popped for a snack and really loved the place and the atmosphere!! Also, the attention from the manager, Moad, made the experience even better!! Great team, cozy place, totally recommendable.",2018-02-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11938372-Reviews-or30-Esplore_Clavel-Madrid.html,UID_8468,0.0,0.694,0.306,0.924,0.4762499999999999,0.71,0.1216499999999999,196,11,0.0561224489795918,4,10,False,11,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,31,26,5.354838709677419,0,0,pop snack realli love place atmospher also attent manag moad made experi even better great team cozi place total recommend,good review,4,French
9029,9030,Esplore_Clavel,5,Positive,review_561772152,Great,"We popped in here at midnight just as the kitchen was closing but Moad, the lovely manager, persuaded the kitchen team to prepare some lovely food out for us. We were so well looked, the decor is beautiful, and we really enjoyed our visit.","We popped in here at midnight just as the kitchen was closing but Moad, the lovely manager, persuaded the kitchen team to prepare some lovely food out for us. We were so well looked, the decor is beautiful, and we really enjoyed our visit.",2018-02-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11938372-Reviews-or30-Esplore_Clavel-Madrid.html,UID_8469,0.0,0.617,0.383,0.9804,0.5875,0.8,0.0264999999999999,239,23,0.0962343096234309,0,6,False,10,0.1428571428571428,0.1904761904761904,0.2857142857142857,0.0952380952380952,0.1904761904761904,0.0,0.0,0.0,0.0,0.0952380952380952,44,38,4.454545454545454,0,0,pop midnight kitchen close moad love manag persuad kitchen team prepar love food us well look decor beauti realli enjoy visit,good review,4,French
9030,9031,Esplore_Clavel,5,Positive,review_560268686,Hidden pearl close to touristic routes,"After a business oriented visit end of 2017 I came back with my wife for a relaxed dinner and wine at the bar. The atmosphere is both Spanish and modern, business customers mix with families and tourists who find a bypass to the Gran Via....","After a business oriented visit end of 2017 I came back with my wife for a relaxed dinner and wine at the bar.  The atmosphere is both Spanish and modern, business customers mix with families and tourists who find a bypass to the Gran Via.  Service was caring professionell with a twist of Spanish charme, the (red and white) wine by the glass moderate priced and well chosen. For food we took the fresh cut Jambon, Cheeseplate and other easy to eat dishes available at the bar, what was of excellent quality and presentation.  Definitely a recommendation for all city center visitors who search for a stylish, individual and relaxed Spanish setting before kicking the night off. ",2018-02-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11938372-Reviews-or30-Esplore_Clavel-Madrid.html,UID_8470,0.016,0.81,0.175,0.9648,0.1534313725490196,0.3593137254901961,0.335225,680,51,0.075,0,12,False,26,0.0555555555555555,0.1666666666666666,0.5,0.0,0.2222222222222222,0.0555555555555555,0.0,0.0,0.0,0.0,117,84,4.786324786324786,0,0,busi orient visit end came back wife relax dinner wine bar atmospher spanish modern busi custom mix famili tourist find bypass gran via servic care professionel twist spanish charm red white wine glass moder price well chosen food took fresh cut jambon cheesepl easi eat dish avail bar excel qualiti present definit recommend citi center visitor search stylish individu relax spanish set kick night,good review,4,Spanish
9031,9032,Vinos_de_Bellota,5,Positive,review_465718353,Great find in Madrid,Wanted to try a restaurant away from the tourist haunts.  Chose this restaurant as it was close to our hotel on Retiro and had good reviews.So pleased that we found this place. Visited on Sunday evening and had booked in advance-  the restaurant is...,"Wanted to try a restaurant away from the tourist haunts. Chose this restaurant as it was close to our hotel on Retiro and had good reviews. So pleased that we found this place. Visited on Sunday evening and had booked in advance- the restaurant is just perfect - fairly small, very friendly , loads of atmosphere & buzzing with locals of all ages. We were the only tourists in there and we were really well looked after by Louis & his team.  There is a good choice of food and we were advised about how much to order. The recommendations were all delicious and we were very full when we left. Particularly enjoyed the croquettes and scrambled egg dish. Some nice touches like complementary appetiser at the start and little 'cocktail desert ' at the end. When we return to Madrid will definitely be visiting again. Thank you so much for making us so welcome.",2017-03-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3530204-Reviews-or50-Vinos_de_Bellota-Madrid.html,UID_8471,0.011,0.769,0.22,0.9893,0.3836111111111111,0.6202777777777778,0.24491,858,77,0.0897435897435897,0,19,False,38,0.1276595744680851,0.1914893617021276,0.2765957446808511,0.0638297872340425,0.1914893617021276,0.0212765957446808,0.0212765957446808,0.0425531914893617,0.0425531914893617,0.0212765957446808,155,115,4.535483870967742,0,0,want tri restaur away tourist haunt chose restaur close hotel retiro good review pleas found place visit sunday even book advanc restaur perfect fairli small friendli load atmospher buzz local age tourist realli well look loui team good choic food advis much order recommend delici full left particularli enjoy croquett scrambl egg dish nice touch like complementari appetis start littl cocktail desert end return madrid definit visit thank much make us welcom,good review,4,Spanish
9032,9033,Esplore_Clavel,3,Negative,review_618793631,Reasonably priced but not exciting,"The 26 Euro tasting menu is good value, but the food is not exciting: humus, pumpkin soup, pork tacos, variety of grilled meats . Better nearby at similar price. Everything just needed a bit more flavour, though the meat was succulent. Decent decor and good...","The 26 Euro tasting menu is good value, but the food is not exciting: humus, pumpkin soup, pork tacos, variety of grilled meats . Better nearby at similar price. Everything just needed a bit more flavour, though the meat was succulent. Decent decor and good service. Rather inappropriate background music: I don’t usually dine to the sounds of Nirvana.",2018-09-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11938372-Reviews-or10-Esplore_Clavel-Madrid.html,UID_8320,0.05,0.785,0.165,0.785,0.2708333333333333,0.5395833333333333,0.490475,352,18,0.0511363636363636,0,12,False,14,0.1034482758620689,0.1724137931034483,0.2758620689655172,0.1034482758620689,0.1379310344827586,0.0344827586206896,0.0344827586206896,0.0,0.0689655172413793,0.0689655172413793,59,54,4.983050847457627,0,0,euro tast menu good valu food excit humu pumpkin soup pork taco varieti grill meat better nearbi similar price everyth need bit flavour though meat succul decent decor good servic rather inappropri background music usual dine sound nirvana,average review,3,French
9033,9034,Vinos_de_Bellota,4,Positive,review_183548300,good cocktails,"We headed to Vinos de Bellota one Saturday afternoon thinking it might be a quiet time for us to grab a few cocktails.  Place was packed, so no seating and barely enough room to move.  While somewhat difficult to communicate and we certainly didn't know...","We headed to Vinos de Bellota one Saturday afternoon thinking it might be a quiet time for us to grab a few cocktails. Place was packed, so no seating and barely enough room to move. While somewhat difficult to communicate and we certainly didn't know the protocol wrt seating (although no seating ever became available, so that probably didn't matter), the bartenders were very friendly. We managed to get some tasty cocktails (Dry Lacuesta), a few glasses of cava and a few nibbles. Definitely would head back there again and try more of the food offerings as well.",2013-11-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3530204-Reviews-or150-Vinos_de_Bellota-Madrid.html,UID_8472,0.077,0.825,0.098,0.5181,0.0334706959706959,0.4119047619047618,0.534775,567,44,0.0776014109347442,0,15,False,17,0.125,0.125,0.3125,0.0,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,98,77,4.795918367346939,0,0,head vino de bellota one saturday afternoon think might quiet time us grab cocktail place pack seat bare enough room move somewhat difficult commun certainli know protocol wrt seat although seat ever becam avail probabl matter bartend friendli manag get tasti cocktail dri lacuesta glass cava nibbl definit would head back tri food offer well,good review,4,Spanish
9034,9035,Esplore_Clavel,4,Positive,review_536878536,Great food nice people,"I had a late lunch there, and the porc is delicious. Only draw back is that doesn't have outdoor tables: it's a pitty not to benefit from the Spanish sun.","I had a late lunch there, and the porc is delicious. Only draw back is that doesn't have outdoor tables: it's a pitty not to benefit from the Spanish sun.",2017-10-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11938372-Reviews-or40-Esplore_Clavel-Madrid.html,UID_8473,0.073,0.819,0.108,0.3004,0.1399999999999999,0.52,0.9289,154,17,0.1103896103896103,0,6,False,5,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.0,0.1,0.1,30,27,4.166666666666667,0,0,late lunch porc delici draw back outdoor tabl pitti benefit spanish sun,average review,3,Spanish
9035,9036,Vinos_de_Bellota,5,Positive,review_482431114,Fantastic,Absolutely fantastic place. They don't speak much English but it didn't matter. They are so friendly and really care about making your visit enjoyable. The food is fantastic.  We went twice as the first quick lunch made us want to spend longer. The food highlights...,"Absolutely fantastic place. They don't speak much English but it didn't matter. They are so friendly and really care about making your visit enjoyable. The food is fantastic. We went twice as the first quick lunch made us want to spend longer. The food highlights of the visits were many. The scrambled egg wasn't what we expected but was delicious. I loved the mushrooms, baby broad beans with spinach crisps, I didn't want to share! Both the baked noodles and rice were lovely but big portions, enough to share. Possibly our favourite was the fried pork belly, served pink, it was incredible. So tender and a fabulous flavour. Wine was excellent. The price for such a fantastic quality meal was amazing. Our first time in Madrid but we've really enjoyed it. We'll be back and we'll be sure to visit here again too ",2017-05-07,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3530204-Reviews-or40-Vinos_de_Bellota-Madrid.html,UID_8474,0.024,0.626,0.35,0.9972,0.3423735119047619,0.5970734126984129,0.3937428571428571,816,63,0.0772058823529411,1,26,False,42,0.1578947368421052,0.2631578947368421,0.3157894736842105,0.0263157894736842,0.2105263157894736,0.0,0.0,0.0,0.0,0.0263157894736842,143,110,4.706293706293707,0,0,absolut fantast place speak much english matter friendli realli care make visit enjoy food fantast went twice first quick lunch made us want spend longer food highlight visit mani scrambl egg expect delici love mushroom babi broad bean spinach crisp want share bake noodl rice love big portion enough share possibl favourit fri pork belli serv pink incred tender fabul flavour wine excel price fantast qualiti meal amaz first time madrid realli enjoy back sure visit,good review,4,Spanish
9036,9037,Esplore_Clavel,5,Positive,review_580580906,Taster menu ,"We’d visited here on arrival in Madrid & great reviews lured us here.  We had the pork burger, it was absolutely delicious. The fact we enjoyed it so much & read more great reviews we decided to book for the taster menu 2 days later!...","We’d visited here on arrival in Madrid & great reviews lured us here. We had the pork burger, it was absolutely delicious. The fact we enjoyed it so much & read more great reviews we decided to book for the taster menu 2 days later! £26pp inc 1 drink, it was amazing, 5 courses later plus a selection of desserts, we were defeated! The food was cooked expertly & delicious, would highly recommend. ",2018-05-16,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11938372-Reviews-or20-Esplore_Clavel-Madrid.html,UID_8475,0.033,0.686,0.281,0.9765,0.5054545454545455,0.5763636363636364,0.3355249999999999,398,25,0.0628140703517587,2,13,False,24,0.0769230769230769,0.2307692307692307,0.3076923076923077,0.0,0.2307692307692307,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,73,61,4.4520547945205475,0,0,visit arriv madrid great review lure us pork burger absolut delici fact enjoy much read great review decid book taster menu day later pp inc drink amaz cours later plu select dessert defeat food cook expertli delici would highli recommend,good review,4,Spanish
9037,9038,Gastromaquia,5,Positive,review_125486574,Delightful,"The food is phenomal, but the star is the owner/chef. He is a bundle of fun and enthusiasm and has trained in fine kitchens in Spain and US. Very casual space, but exquisite plates of food. We thoroughly enjoyed our dinner here.","The food is phenomal, but the star is the owner/chef. He is a bundle of fun and enthusiasm and has trained in fine kitchens in Spain and US. Very casual space, but exquisite plates of food. We thoroughly enjoyed our dinner here.",2012-03-01,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1024062-Reviews-or440-Gastromaquia-Madrid.html,UID_8476,0.0,0.672,0.328,0.9585,0.3133333333333333,0.68,0.6193666666666667,228,21,0.0921052631578947,0,7,False,5,0.15,0.3,0.35,0.05,0.15,0.0,0.0,0.0,0.0,0.0,42,34,4.4523809523809526,0,0,food phenom star owner chef bundl fun enthusiasm train fine kitchen spain us casual space exquisit plate food thoroughli enjoy dinner,good review,4,Greek
