Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
2021,2022,Angelita_Madrid,5,Positive,review_579109375,Wonderful,"We visited twice for dinner during our five day stay in Madrid as the food here was just so delicious - comprehensive choice of wines, service is professional and a great ambience. We can highly recommend the beef tenderloin Peruvian style. Go, you will definitely...","We visited twice for dinner during our five day stay in Madrid as the food here was just so delicious - comprehensive choice of wines, service is professional and a great ambience. We can highly recommend the beef tenderloin Peruvian style. Go, you will definitely not be disappointed.....",2018-05-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10159455-Reviews-or70-Angelita_Madrid-Madrid.html,UID_1945,0.02,0.668,0.312,0.9581,0.487,0.628,0.3923999999999999,289,22,0.0761245674740484,0,10,False,13,0.0,0.125,0.4375,0.0,0.1875,0.0625,0.0625,0.0,0.0625,0.0625,48,46,5.041666666666667,0,0,visit twice dinner five day stay madrid food delici comprehens choic wine servic profession great ambienc highli recommend beef tenderloin peruvian style go definit disappoint,very good,5
2022,2023,Angelita_Madrid,4,Positive,review_477334413,A good option,"A little pretentious, portions rather small (except desert), but fair prices and nice atmosphere. I could get used to it.","A little pretentious, portions rather small (except desert), but fair prices and nice atmosphere. I could get used to it.",2017-04-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10159455-Reviews-or130-Angelita_Madrid-Madrid.html,UID_1946,0.0,0.73,0.27,0.7684,0.1124999999999999,0.7,0.7684,121,5,0.0413223140495867,0,6,False,8,0.0,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,20,20,5.1,0,0,littl pretenti portion rather small except desert fair price nice atmospher could get use,very good,5
2023,2024,Angelita_Madrid,4,Positive,review_472079155,Chilled atmosphere for foodies,"My colleague and I were recommended that place. We booked 15 mins prior without fuss and the headwaiter greeted us really kindly. As soon as you step in, you feel a no frills chilled atmosphere with 3 majors pluses on top: 1st the food is...","My colleague and I were recommended that place. We booked 15 mins prior without fuss and the headwaiter greeted us really kindly. As soon as you step in, you feel a no frills chilled atmosphere with 3 majors pluses on top: 1st the food is really innovative, made of fresh and unusual ingredients making every dishes special ... you then look forward to discovering the next one or what sort of twist they have put into it. second, the wine list is incredible, quite varied and affordable I strongly recommend you let the waiter pick the wine for you.we had a bottle and several other tasting glasses which were picked to perfection to accompany our dishes. last but not least the waiters are absolutely fabulous, they know what they are serving and will make the right recommendation both in terms of what you may(or may not like) describing with much passion the cooking or prep process but also in terms of portion sizes.  The prices are quite reasonable and this place without any prétentions will surprise you and you will leave satisfied, happy, and impressed. I can not wait to go back!",2017-04-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10159455-Reviews-or130-Angelita_Madrid-Madrid.html,UID_1947,0.025,0.782,0.193,0.9874,0.3130952380952381,0.5340062111801241,0.26245,1092,85,0.0778388278388278,1,21,False,44,0.125,0.175,0.3,0.075,0.15,0.025,0.0,0.025,0.075,0.05,192,140,4.6875,0,0,colleagu recommend place book min prior without fuss headwait greet us realli kindli soon step feel frill chill atmospher major pluse top st food realli innov made fresh unusu ingredi make everi dish special look forward discov next one sort twist put second wine list incred quit vari afford strongli recommend let waiter pick wine bottl sever tast glass pick perfect accompani dish last least waiter absolut fabul know serv make right recommend term may may like describ much passion cook prep process also term portion size price quit reason place without pr tention surpris leav satisfi happi impress wait go back,very good,5
2024,2025,Angelita_Madrid,5,Positive,review_471754583,Great Wine Bar in Madrid,We liked Angelita so much we broke our no-repeat meals here for our last night in Madrid.  Everything here is well done - great selection of cheeses and charcuterie; eclectic and darn exciting selection of Spanish wines; thoughtful service; even the best olives we had...,We liked Angelita so much we broke our no-repeat meals here for our last night in Madrid. Everything here is well done - great selection of cheeses and charcuterie; eclectic and darn exciting selection of Spanish wines; thoughtful service; even the best olives we had in 2 weeks in Spain.,2017-03-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10159455-Reviews-or130-Angelita_Madrid-Madrid.html,UID_1948,0.047,0.661,0.292,0.9426,0.4125,0.4270833333333333,1.013,288,19,0.0659722222222222,0,7,False,14,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,50,42,4.78,0,0,like angelita much broke repeat meal last night madrid everyth well done great select chees charcuteri eclect darn excit select spanish wine thought servic even best oliv week spain,very good,5
2025,2026,Angelita_Madrid,5,Positive,review_470684420,Lovely place,"A lovely wine bar with great food, large wine list, attentive service, and good decor (specifically the floor to ceiling windows that are looking over the street). Very good ambience. The waiters were very nice, helped with explanations and recommendations, and were also very helpful...","A lovely wine bar with great food, large wine list, attentive service, and good decor (specifically the floor to ceiling windows that are looking over the street). Very good ambience. The waiters were very nice, helped with explanations and recommendations, and were also very helpful with my gluten allergy. Highly recommended. ",2017-03-27,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10159455-Reviews-or130-Angelita_Madrid-Madrid.html,UID_1949,0.0,0.664,0.336,0.9693,0.5182539682539683,0.6720634920634921,0.3689,329,20,0.060790273556231,0,11,False,18,0.125,0.2083333333333333,0.25,0.125,0.25,0.0,0.0,0.0,0.0,0.0416666666666666,51,42,5.450980392156863,0,0,love wine bar great food larg wine list attent servic good decor specif floor ceil window look street good ambienc waiter nice help explan recommend also help gluten allergi highli recommend,very good,5
2026,2027,Angelita_Madrid,4,Positive,review_466497278,Good service wine menu to die for,"Visited here March 2017. Menu was small but well thought out and the food was good and reasonably priced. The wine list was a sight to behold, so many pages on the menu we got lost a bit but luckily the waiter was a great...","Visited here March 2017. Menu was small but well thought out and the food was good and reasonably priced. The wine list was a sight to behold, so many pages on the menu we got lost a bit but luckily the waiter was a great help and recommended a very reasonably priced bottle (20euros) when we told him what flavours we liked. Good service and nice experience but if your not a wine drinker it's not the place for you as that is the only drink they serve.",2017-03-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10159455-Reviews-or130-Angelita_Madrid-Madrid.html,UID_1950,0.026,0.681,0.293,0.9857,0.4039393939393939,0.7148484848484848,0.4985333333333333,454,46,0.1013215859030837,0,8,False,23,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.2142857142857142,0.0,0.0,0.0,0.2142857142857142,0.0714285714285714,88,67,4.170454545454546,0,0,visit march menu small well thought food good reason price wine list sight behold mani page menu got lost bit luckili waiter great help recommend reason price bottl euro told flavour like good servic nice experi wine drinker place drink serv,very good,5
2027,2028,Angelita_Madrid,5,Positive,review_438600542,Very good place to go for a glass of vine,Nice place to go for a glass of vine or a small dinner. Very good jamon and sausages. Friendly staff give to the place a good atmosphere. Warmly recommended.,Nice place to go for a glass of vine or a small dinner. Very good jamon and sausages. Friendly staff give to the place a good atmosphere. Warmly recommended.,2016-11-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10159455-Reviews-or140-Angelita_Madrid-Madrid.html,UID_1951,0.0,0.581,0.419,0.9392,0.4891666666666667,0.6466666666666667,0.1633333333333333,157,11,0.0700636942675159,0,4,False,14,0.1666666666666666,0.1666666666666666,0.25,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0833333333333333,0.0,29,24,4.448275862068965,0,0,nice place go glass vine small dinner good jamon sausag friendli staff give place good atmospher warmli recommend,very good,5
2028,2029,Angelita_Madrid,5,Positive,review_438366466,excellent wines,"Dined here three evenings in one week recently where we enjoyed good food served with excellent wines by knowledgable, attentive staff. If you enjoy good wine you cannot beat this restaurant.","Dined here three evenings in one week recently where we enjoyed good food served with excellent wines by knowledgable, attentive staff. If you enjoy good wine you cannot beat this restaurant.",2016-11-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10159455-Reviews-or140-Angelita_Madrid-Madrid.html,UID_1952,0.0,0.619,0.381,0.9432,0.5285714285714286,0.65,0.1451,191,10,0.0523560209424083,0,3,False,13,0.1363636363636363,0.2272727272727272,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,31,29,5.193548387096774,0,0,dine three even one week recent enjoy good food serv excel wine knowledg attent staff enjoy good wine cannot beat restaur,very good,5
2029,2030,Angelita_Madrid,4,Positive,review_435651259,It's all about the Wine.,"If you love good vintage wines, this is the place to go to in Madrid. The food is fabulous also. The Jamon one of the best I tested on this trip and cut perfectly. We had salads made with their own tomatoes and peppers. A...","If you love good vintage wines, this is the place to go to in Madrid. The food is fabulous also. The Jamon one of the best I tested on this trip and cut perfectly. We had salads made with their own tomatoes and peppers. A plate of wild musrooms sauted in olive oil that was incredible. My wife had a wonderful sucking lig and I an incredibly good Steak Tartar. The WInes , the Wines the Wines. On our first day we drank a 1985 Muga Reserva that at 45 Euros was a great deal. Two days later we stopped for a quick snack had a plate of Jamon Iberico again and a plate of Mushrooms washed down with a 1981 Berberana Reserva 50 Euros that was even better than the Muga. The service was excellent and the owner David Villalon was an expert on Spanish wine. His description of the wines and the enthusiasm he displayed about the wines he sold was exceptional. He has a list of Spanish and French wines to die for. Downstairs they have a great cocktail lounge which is all the rage in Madrid. All in all this Gastro Pub is without a doubt the best I have ever been too.",2016-11-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10159455-Reviews-or140-Angelita_Madrid-Madrid.html,UID_1953,0.046,0.755,0.199,0.9908,0.5258454106280194,0.5574879227053141,0.5201692307692308,1062,103,0.0969868173258003,0,16,False,37,0.0869565217391304,0.1739130434782608,0.1956521739130435,0.1521739130434782,0.1739130434782608,0.0217391304347826,0.0,0.0434782608695652,0.108695652173913,0.0434782608695652,207,134,4.1352657004830915,0,0,love good vintag wine place go madrid food fabul also jamon one best test trip cut perfectli salad made tomato pepper plate wild musroom saut oliv oil incred wife wonder suck lig incred good steak tartar wine wine wine first day drank muga reserva euro great deal two day later stop quick snack plate jamon iberico plate mushroom wash berberana reserva euro even better muga servic excel owner david villalon expert spanish wine descript wine enthusiasm display wine sold except list spanish french wine die downstair great cocktail loung rage madrid gastro pub without doubt best ever,very good,5
2030,2031,Angelita_Madrid,5,Positive,review_434359009,Visit with my Digital business masters,"Great wine and food experience. Staff is as amable as they can be. Food is good. Great tomatoe salad, excellent meat and Tuna. But the overall tasting wine experience was outstanding","Great wine and food experience. Staff is as amable as they can be. Food is good. Great tomatoe salad, excellent meat and Tuna. But the overall tasting wine experience was outstanding",2016-11-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10159455-Reviews-or140-Angelita_Madrid-Madrid.html,UID_1954,0.0,0.636,0.364,0.9313,0.6333333333333333,0.6625,0.38255,182,11,0.0604395604395604,0,5,False,13,0.0714285714285714,0.2857142857142857,0.2857142857142857,0.0714285714285714,0.2142857142857142,0.0,0.0,0.0,0.0714285714285714,0.0,31,26,4.903225806451613,0,0,great wine food experi staff amabl food good great tomato salad excel meat tuna overal tast wine experi outstand,very good,5
2031,2032,Angelita_Madrid,5,Positive,review_433639332,Innovative bistro with wine in focus and plates to share,We booked last minute and managed to get a slot in the very booked restaurant / wine bar. It's modern and with enthusiastic and knowledgeable staff in a small street just off Gran Vía avenue. Food was plates to share but if you prefer you...,"We booked last minute and managed to get a slot in the very booked restaurant / wine bar. It's modern and with enthusiastic and knowledgeable staff in a small street just off Gran Vía avenue. Food was plates to share but if you prefer you can have your own. Innovative and pretty dishes with local produce. No set menus, you order as many plates as you feel like. Prices were very fair for the quality offered. 50-60 wines were available in glass, even half-glass in order that you can try as many as you like. The staff were very enthusiastic about the wines and happy to recommend their favourites and what suited our preferences.We went with our older ""kids"", 16 and 21 and they really liked it (no wine for 16-year old).  When back in Madrid we're coming back for sure.",2016-11-01,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10159455-Reviews-or140-Angelita_Madrid-Madrid.html,UID_1955,0.016,0.741,0.242,0.9906,0.3503174603174603,0.5518518518518519,0.4414,773,65,0.0840879689521345,0,23,False,34,0.2,0.15,0.3,0.0,0.25,0.0,0.0,0.0,0.05,0.05,141,97,4.4822695035460995,0,0,book last minut manag get slot book restaur wine bar modern enthusiast knowledg staff small street gran v avenu food plate share prefer innov pretti dish local produc set menu order mani plate feel like price fair qualiti offer wine avail glass even half glass order tri mani like staff enthusiast wine happi recommend favourit suit prefer went older kid realli like wine year old back madrid come back sure,very good,5
2032,2033,La_Pizzateca,4,Positive,review_206398354,Great crust,"One of the best pizza crusts I've ever had. Toppings were so so -- we tried the mushroom with truffle oil. I would like to try a different topping with a bit more zing. Lots of good looking choices there, so I have high hopes...","One of the best pizza crusts I've ever had. Toppings were so so -- we tried the mushroom with truffle oil. I would like to try a different topping with a bit more zing. Lots of good looking choices there, so I have high hopes that other toppings will live up to the amazing crust. Giving a good rating on the strength of the crust and the potential that other toppings live up to their promise.",2014-05-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2086638-Reviews-or260-La_Pizzateca-Madrid.html,UID_1956,0.0,0.713,0.287,0.9776,0.3068939393939394,0.5658333333333334,0.37645,394,36,0.0913705583756345,0,9,False,16,0.1052631578947368,0.1578947368421052,0.2105263157894736,0.1052631578947368,0.2105263157894736,0.0526315789473684,0.0,0.0526315789473684,0.0526315789473684,0.0526315789473684,76,55,4.197368421052632,0,0,one best pizza crust ever top tri mushroom truffl oil would like tri differ top bit zing lot good look choic high hope top live amaz crust give good rate strength crust potenti top live promis,very good,5
2033,2034,La_Pizzateca,5,Positive,review_206030829,"Great Pizza, Very Friendly Staff!",I am currently living in Madrid for four months and I frequent Pizzateca at least a few times per week. The pizza is very high quality and there is a wide variety of slices to choose from. You can get pizza by the slice or...,"I am currently living in Madrid for four months and I frequent Pizzateca at least a few times per week. The pizza is very high quality and there is a wide variety of slices to choose from. You can get pizza by the slice or order a full pie, both of which are made fresh. The owner/staff is extremely friendly and they all speak very good english. I would definitely recommend Pizzateca to anyone looking for a good slice in a nice little neighborhood of Madrid!",2014-05-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2086638-Reviews-or260-La_Pizzateca-Madrid.html,UID_1957,0.0,0.797,0.203,0.9594,0.180575,0.4821333333333334,0.220125,461,41,0.088937093275488,1,7,False,25,0.2222222222222222,0.1666666666666666,0.2777777777777778,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,86,65,4.372093023255814,0,0,current live madrid four month frequent pizzateca least time per week pizza high qualiti wide varieti slice choos get pizza slice order full pie made fresh owner staff extrem friendli speak good english would definit recommend pizzateca anyon look good slice nice littl neighborhood madrid,very good,5
2034,2035,La_Pizzateca,5,Positive,review_205570302,Excellent Pizza Very Friendly Staff,Only found this place thanks to reviews on Trip Advisor. Metro station Anton Martin is at the end of the street. Lovely Pizza crisp and light and very tasty. Up there with the best Italy can offer. Owner is very friendly and genuinely cares about...,Only found this place thanks to reviews on Trip Advisor. Metro station Anton Martin is at the end of the street. Lovely Pizza crisp and light and very tasty. Up there with the best Italy can offer. Owner is very friendly and genuinely cares about the food he makes.Extremely reasonable prices.Thoroughly deserves its high rating.,2014-05-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2086638-Reviews-or260-La_Pizzateca-Madrid.html,UID_1958,0.0,0.742,0.258,0.9545,0.3452272727272727,0.5415151515151515,0.29945,329,24,0.0729483282674772,0,7,False,14,0.0555555555555555,0.1666666666666666,0.2777777777777778,0.0,0.2222222222222222,0.0555555555555555,0.0,0.0555555555555555,0.1111111111111111,0.0555555555555555,55,48,5.0,0,0,found place thank review trip advisor metro station anton martin end street love pizza crisp light tasti best itali offer owner friendli genuin care food make extrem reason price thoroughli deserv high rate,very good,5
