Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
20,21,Level_Veggie_Bistro,5,Positive,review_746771524,Amazing and delicious!,This was hands down the best meal I had whilst being in Madrid!! I’m veggie not vegan but really enjoyed everything I had. Everything was delicious and I ended up having 3 courses that I hadn’t planned on! The staff were helpful and I was...,"This was hands down the best meal I had whilst being in Madrid!! I’m veggie not vegan but really enjoyed everything I had. Everything was delicious and I ended up having 3 courses that I hadn’t planned on! The staff were helpful and I was able to have a half portion for my starter which was just as well as I wouldn’t have managed a full size one and then a main! The food is wholesome, filling and seriously delicious, I loved the Buddha bowl! The restaurant itself requires reservation and is directly opposite Retiro Park. It is very well worth visiting if in Madrid.",2020-02-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10451094-Reviews-Level_Veggie_Bistro-Madrid.html,UID_11,0.015,0.712,0.272,0.9893,0.4316239316239316,0.474145299145299,0.2753166666666666,571,53,0.0928196147110332,5,10,False,22,0.0,0.2666666666666666,0.5333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,105,81,4.447619047619048,0,0,hand best meal whilst madrid veggi vegan realli enjoy everyth everyth delici end cours plan staff help abl half portion starter well manag full size one main food wholesom fill serious delici love buddha bowl restaur requir reserv directli opposit retiro park well worth visit madrid,very good,5
21,22,Level_Veggie_Bistro,5,Positive,review_743327205,Perfection!!! ,"Perfection!!! The food is out of this world!  The flavors are perfect! The restaurant is an experience and it starts with the amazing employees whom are warm, welcoming and very attentive. Went for my birthday and two months later took my partner for his. Vegan...","Perfection!!! The food is out of this world! The flavors are perfect!  The restaurant is an experience and it starts with the amazing employees whom are warm, welcoming and very attentive.  Went for my birthday and two months later took my partner for his.  Vegan and non vegan will love!",2020-02-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10451094-Reviews-Level_Veggie_Bistro-Madrid.html,UID_12,0.0,0.673,0.327,0.9697,0.5575,0.6833333333333332,0.5986,288,25,0.0868055555555555,6,9,False,10,0.125,0.25,0.375,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0,50,41,4.72,0,0,perfect food world flavor perfect restaur experi start amaz employe warm welcom attent went birthday two month later took partner vegan non vegan love,very good,5
22,23,Level_Veggie_Bistro,5,Positive,review_742578731,not a vegetarian and thought food was great,"My wife is a vegetarian so I was pressured to go to this restaurant . I ordered lasagna and water informed me it was a cold dish, so tried to find something else but here was nothing on menu that looked good --so for first...","My wife is a vegetarian so I was pressured to go to this restaurant . I ordered lasagna and water informed me it was a cold dish, so tried to find something else but here was nothing on menu that looked good --so for first time ever, I turned the ordering over to waiter who ordered (I think) the sampler meal whee the food just kept coming, various courses -all of which were great. he service was outstanding, the decor could use some upgrade, (too drab), I was truly surprised by how good the food was- best meal I have had in a long time ",2020-02-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10451094-Reviews-Level_Veggie_Bistro-Madrid.html,UID_13,0.012,0.749,0.238,0.9864,0.34,0.6258333333333334,0.61505,542,48,0.088560885608856,0,16,False,29,0.2222222222222222,0.1851851851851851,0.1851851851851851,0.1111111111111111,0.1481481481481481,0.0,0.0,0.0,0.1111111111111111,0.037037037037037,105,82,4.161904761904762,0,0,wife vegetarian pressur go restaur order lasagna water inform cold dish tri find someth els noth menu look good first time ever turn order waiter order think sampler meal whee food kept come variou cours great servic outstand decor could use upgrad drab truli surpris good food best meal long time,very good,5
23,24,Level_Veggie_Bistro,5,Positive,review_742400296,A wonderful dining experience.,A wonderful dining experience. The staff were really knowledgable and friendly and the food was excellent. We are not vegans and were amazed by how tasty the food was. We had a choice of starters chosen by the restaurant and then the burger and the...,"A wonderful dining experience. The staff were really knowledgable and friendly and the food was excellent. We are not vegans and were amazed by how tasty the food was. We had a choice of starters chosen by the restaurant and then the burger and the baked mushroom, which was our favourite dish. ",2020-02-01,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10451094-Reviews-Level_Veggie_Bistro-Madrid.html,UID_14,0.0,0.773,0.227,0.9333,0.64375,0.675,0.3427,295,29,0.0983050847457627,0,5,False,13,0.05,0.25,0.4,0.05,0.25,0.0,0.0,0.0,0.0,0.0,52,39,4.673076923076923,0,0,wonder dine experi staff realli knowledg friendli food excel vegan amaz tasti food choic starter chosen restaur burger bake mushroom favourit dish,very good,5
24,25,Level_Veggie_Bistro,5,Positive,review_732457921,Wow!,This restaurant is a must visit when in Madrid. We were blown away by the food and the engaging and friendly staff. Speaking very little Spanish they made the effort to try and explain the dishes to us and their enthusiasm for the food was...,This restaurant is a must visit when in Madrid. We were blown away by the food and the engaging and friendly staff. Speaking very little Spanish they made the effort to try and explain the dishes to us and their enthusiasm for the food was evident.  Every dish we had came beautifully presented and was bursting with flavour. I would highly recommend the vegetable rolls!,2019-12-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10451094-Reviews-Level_Veggie_Bistro-Madrid.html,UID_15,0.0,0.797,0.203,0.9358,0.2616071428571428,0.52,0.2876499999999999,371,31,0.0835579514824797,1,5,False,21,0.08,0.2,0.4,0.04,0.28,0.0,0.0,0.0,0.0,0.0,65,53,4.707692307692308,0,0,restaur must visit madrid blown away food engag friendli staff speak littl spanish made effort tri explain dish us enthusiasm food evid everi dish came beauti present burst flavour would highli recommend veget roll,very good,5
25,26,Sto_Globo_Sushi_Room,5,Positive,review_748706937,Superb restaurant ,A fabulous experience .Had the tasting menu-Every dish was tasty and well presented.Asked for the langoustine gyoza instead of the duck-was changed with no problem.The cheese cake is one of a kind!!! To be repeated.,A fabulous experience .Had the tasting menu-Every dish was tasty and well presented.Asked for the langoustine gyoza instead of the duck-was changed with no problem.The cheese cake is one of a kind!!! To be repeated.,2020-03-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16745406-Reviews-Sto_Globo_Sushi_Room-Madrid.html,UID_16,0.051,0.721,0.227,0.8213,0.7,0.95,0.8213,215,15,0.0697674418604651,3,9,False,10,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,35,32,5.171428571428572,0,0,fabul experi tast menu everi dish tasti well present ask langoustin gyoza instead duck chang problem chees cake one kind repeat,very good,5
26,27,Sto_Globo_Sushi_Room,5,Positive,review_747792572,An absolutely superb meal.,An absolutely superb meal. Tasting menu selected at €25 per person. Magnificent value for money. All good and cooked to perfection and the tastes were out of this world. Started with Edamames and these beans were delicious. Next was Gyozos with Duck and Ginger with...,"An absolutely superb meal. Tasting menu selected at €25 per person. Magnificent value for money. All good and cooked to perfection and the tastes were out of this world.  Started with Edamames and these beans were delicious. Next was Gyozos with Duck and Ginger with Kimchi sauce. Magic! Next, a Bao with red tuna, teriyaki, marinated onion and quail’s egg. Gets better and better!  A nigiuri of white fish with ajo negra. Further nigiuri of salmon with melted limón. Rolls of Langoustines with Avocados. A postre of cheesecake. Bottle of Somontano Gewurtztraminer and Aqua sin Gas. €74 for 2. In Madrid!!! Strongly recommended!!!!!  ",2020-02-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16745406-Reviews-Sto_Globo_Sushi_Room-Madrid.html,UID_17,0.028,0.722,0.25,0.9804,0.4961538461538461,0.5256410256410257,0.352835294117647,634,39,0.0615141955835962,10,26,False,16,0.1290322580645161,0.1612903225806451,0.1935483870967742,0.0967741935483871,0.1290322580645161,0.064516129032258,0.032258064516129,0.064516129032258,0.0967741935483871,0.032258064516129,103,82,5.12621359223301,0,0,absolut superb meal tast menu select per person magnific valu money good cook perfect tast world start edamam bean delici next gyozo duck ginger kimchi sauc magic next bao red tuna teriyaki marin onion quail egg get better better nigiuri white fish ajo negra nigiuri salmon melt lim n roll langoustin avocado postr cheesecak bottl somontano gewurtztramin aqua sin ga madrid strongli recommend,very good,5
27,28,Sto_Globo_Sushi_Room,5,Positive,review_742219110,Amazing food. So far the most,Amazing food. So far the most enjoyable meal we had in Madrid. I recommend the  set menu. Everything was great. Don’t miss the cheese cake for dessert,Amazing food. So far the most enjoyable meal we had in Madrid. I recommend the  set menu. Everything was great. Don’t miss the cheese cake for dessert,2020-01-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16745406-Reviews-Sto_Globo_Sushi_Room-Madrid.html,UID_18,0.043,0.592,0.365,0.9184,0.5,0.75,0.3166,150,11,0.0733333333333333,0,4,False,10,0.0,0.2,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,27,25,4.555555555555555,0,0,amaz food far enjoy meal madrid recommend set menu everyth great miss chees cake dessert,very good,5
28,29,Sto_Globo_Sushi_Room,5,Positive,review_717604569,Excellent Sushi Bar,I'm not really a big fan of Japanese food and coming from Sweden we have enough fish dishes without the need to eat more fish. This however is an excellent Sushi bar and all the food is presented in such a way that its hard...,I'm not really a big fan of Japanese food and coming from Sweden we have enough fish dishes without the need to eat more fish. This however is an excellent Sushi bar and all the food is presented in such a way that its hard not to be tempted.,2019-10-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16745406-Reviews-Sto_Globo_Sushi_Room-Madrid.html,UID_19,0.026,0.857,0.117,0.7063,0.1726190476190476,0.4488095238095238,0.1362,242,25,0.1033057851239669,0,3,False,13,0.0909090909090909,0.2727272727272727,0.3636363636363636,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,49,42,3.959183673469388,0,0,realli big fan japanes food come sweden enough fish dish without need eat fish howev excel sushi bar food present way hard tempt,very good,5
29,30,Sto_Globo_Sushi_Room,5,Positive,review_715858160,Incredible,It was a fantastic experience!! Very small place nicely decorated. Service was perfect and the food amazing. Have eaten in many of the top Japanese restaurants around the world and this was on par. Run by young brothers I have no doubt of their future...,It was a fantastic experience!! Very small place nicely decorated. Service was perfect and the food amazing. Have eaten in many of the top Japanese restaurants around the world and this was on par. Run by young brothers I have no doubt of their future success.,2019-10-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16745406-Reviews-Sto_Globo_Sushi_Room-Madrid.html,UID_20,0.0,0.635,0.365,0.97,0.3545454545454545,0.5313636363636364,0.3979,260,22,0.0846153846153846,2,6,False,12,0.1818181818181818,0.1818181818181818,0.2272727272727272,0.0454545454545454,0.1818181818181818,0.0,0.0,0.0454545454545454,0.0909090909090909,0.0454545454545454,46,40,4.673913043478261,0,0,fantast experi small place nice decor servic perfect food amaz eaten mani top japanes restaur around world par run young brother doubt futur success,very good,5
30,31,Sto_Globo_Sushi_Room,5,Positive,review_715545324,Strongly recommended,"This is a small restaurant in the north part of Chueca. The tasting menu for only 25€ is a BIG DEAL, edamame, Gyozas, Tuna Bao, Butterfish nigiris, Salmon nigiris, Fried prawn roll and an amazing cheesecake. We also ordered a tuna tartar which is amazing...","This is a small restaurant in the north part of Chueca. The tasting menu for only 25€ is a BIG DEAL, edamame, Gyozas, Tuna Bao, Butterfish nigiris, Salmon nigiris, Fried prawn roll and an amazing cheesecake. We also ordered a tuna tartar which is amazing too.",2019-10-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16745406-Reviews-Sto_Globo_Sushi_Room-Madrid.html,UID_21,0.0,0.853,0.147,0.8225,0.19,0.6599999999999999,0.29295,259,17,0.0656370656370656,0,9,False,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46,40,4.6521739130434785,0,0,small restaur north part chueca tast menu big deal edamam gyoza tuna bao butterfish nigiri salmon nigiri fri prawn roll amaz cheesecak also order tuna tartar amaz,very good,5
31,32,Restaurante_Morgana,5,Positive,review_762429946,Evening dinner,"Reataurant is small but cozy,  makes one feel comfortable. The waiters give personnal attention, even if you speak English only. Food is amazing. I had the stuffed tomato as a startee, and then Pulpo a la plancha. Grilled Octopus. Excellent plate, tge Octopus was to...","Reataurant is small but cozy, makes one feel comfortable. The waiters give personnal attention, even if you speak English only.  Food is amazing. I had the stuffed tomato as a startee, and then Pulpo a la plancha. Grilled Octopus. Excellent plate, tge Octopus was to die for, nice sides. All perfect. Along with 2 glasses of wine, the bill was 37 Euros. Good value for money! ",2020-07-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12316948-Reviews-Restaurante_Morgana-Madrid.html,UID_22,0.056,0.605,0.339,0.9836,0.4025,0.7449999999999999,0.4611,376,23,0.0611702127659574,1,15,False,19,0.1333333333333333,0.1333333333333333,0.2,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.1333333333333333,0.0666666666666666,66,62,4.681818181818182,0,0,reataur small cozi make one feel comfort waiter give personn attent even speak english food amaz stuf tomato starte pulpo la plancha grill octopu excel plate tge octopu die nice side perfect along glass wine bill euro good valu money,very good,5
32,33,Azotea_Forus_Barcelo,5,Positive,review_748320124,Beautiful Place and excellent service,Very cute terrace spot in Madrid - not crowded and nice ambience. Our waiter Ariel was extremely attentive and nice,Very cute terrace spot in Madrid - not crowded and nice ambience. Our waiter Ariel was extremely attentive and nice,2020-02-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10730339-Reviews-Azotea_Forus_Barcelo-Madrid.html,UID_23,0.091,0.662,0.247,0.6155,0.5625,0.975,0.2295,115,7,0.0608695652173913,0,2,False,6,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,20,18,4.8,0,0,cute terrac spot madrid crowd nice ambienc waiter ariel extrem attent nice,very good,5
33,34,Azotea_Forus_Barcelo,5,Positive,review_746755506,One of a kind,"The view was amazing, the service was even better. Out waitress; Ariel, was always very attentive to our orders and showed extreme kindness and disposition at all times. I don’t usually write reviews but this experience deserves the exception.","The view was amazing, the service was even better. Out waitress; Ariel, was always very attentive to our orders and showed extreme kindness and disposition at all times. I don’t usually write reviews but this experience deserves the exception.",2020-02-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10730339-Reviews-Azotea_Forus_Barcelo-Madrid.html,UID_24,0.0,0.847,0.153,0.6701,0.249,0.73,0.38585,243,17,0.0699588477366255,0,6,False,10,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,39,35,5.256410256410256,0,0,view amaz servic even better waitress ariel alway attent order show extrem kind disposit time usual write review experi deserv except,very good,5
34,35,Azotea_Forus_Barcelo,2,Negative,review_746712856,No view/poor selection,The place is just the outdoor seating area at the Mercado de Barcelo. Forus is just a small liquor stand between a couple of Peruvian food stands with a poor selection of ceviche. Service is poor and slow. Other food stands in the mercado had...,The place is just the outdoor seating area at the Mercado de Barcelo. Forus is just a small liquor stand between a couple of Peruvian food stands with a poor selection of ceviche. Service is poor and slow. Other food stands in the mercado had better food and service.,2020-02-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10730339-Reviews-Azotea_Forus_Barcelo-Madrid.html,UID_25,0.113,0.835,0.053,-0.5106,-0.1625,0.4791666666666667,0.4646,267,23,0.0861423220973782,0,4,False,11,0.0,0.2857142857142857,0.2142857142857142,0.0,0.2142857142857142,0.0714285714285714,0.0,0.0,0.1428571428571428,0.0714285714285714,49,36,4.469387755102041,0,0,place outdoor seat area mercado de barcelo foru small liquor stand coupl peruvian food stand poor select cevich servic poor slow food stand mercado better food servic,very good,5
35,36,Level_Veggie_Bistro,5,Positive,review_731309278,Best veggie restaurant anywhere,"A truly spectacular meal at an unpretentious vegetarian/vegan restaurant close to the centre of Madrid. The waiters/waitresses were so attentive in a very friendly way. The food looked, smelt and tasted like no other vegetarian dishes I have ever been served before. Michelin - get...","A truly spectacular meal at an unpretentious vegetarian/vegan restaurant close to the centre of Madrid. The waiters/waitresses were so attentive in a very friendly way. The food looked, smelt and tasted like no other vegetarian dishes I have ever been served before. Michelin - get your head in gear and start taking vegetarian food seriously and go and check this place out.",2019-12-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10451094-Reviews-Level_Veggie_Bistro-Madrid.html,UID_26,0.056,0.817,0.127,0.7178,0.2433333333333333,0.6983333333333334,0.2733666666666666,375,25,0.0666666666666666,0,8,False,18,0.1764705882352941,0.1764705882352941,0.3529411764705882,0.0588235294117647,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,62,55,5.064516129032258,0,0,truli spectacular meal unpretenti vegetarian vegan restaur close centr madrid waiter waitress attent friendli way food look smelt tast like vegetarian dish ever serv michelin get head gear start take vegetarian food serious go check place,very good,5
