Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
30065,30066,Taberna_el_Sur,5,Positive,review_378458445,best dinner in spain !!! go here,"this small unassuming bar, authentic local gem, no tourist junk, passionate mixologist behind the bar, best sangria I've ever had, 3 euro, the dinner, each dish better than the last, try the garlic shrimp, rope vieja, iberico ham, and salad. hate to over sell a...","this small unassuming bar, authentic local gem, no tourist junk, passionate mixologist behind the bar, best sangria I've ever had, 3 euro, the dinner, each dish better than the last, try the garlic shrimp, rope vieja, iberico ham, and salad. hate to over sell a place, but this place was amazing, you just have to go, don't judge a book by its cover",2016-05-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2090-Taberna_el_Sur-Madrid.html,UID_26103,0.054,0.782,0.164,0.8402,0.11,0.5366666666666667,0.2592,349,23,0.0659025787965616,0,17,False,18,0.0526315789473684,0.1578947368421052,0.2631578947368421,0.0,0.1578947368421052,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.1578947368421052,0.0526315789473684,63,56,4.555555555555555,0,0,small unassum bar authent local gem tourist junk passion mixologist behind bar best sangria ever euro dinner dish better last tri garlic shrimp rope vieja iberico ham salad hate sell place place amaz go judg book cover,good review,4
30066,30067,Taberna_el_Sur,5,Positive,review_377650831,Great food in a nice neighborhood,"Taverna el Sur is a great spot with a mix of Spanish and European flavors. We ending up getting multiple tapas including the risotto and calamari, both which were our favorites and delicious. Staff was very pleasant, definitely recommend for a bite to eat.","Taverna el Sur is a great spot with a mix of Spanish and European flavors. We ending up getting multiple tapas including the risotto and calamari, both which were our favorites and delicious. Staff was very pleasant, definitely recommend for a bite to eat.",2016-05-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2100-Taberna_el_Sur-Madrid.html,UID_26104,0.0,0.656,0.344,0.9635,0.3933333333333333,0.4642857142857143,0.1141499999999999,256,21,0.08203125,0,5,False,8,0.0833333333333333,0.1666666666666666,0.4166666666666667,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.0833333333333333,0.0,44,40,4.840909090909091,0,0,taverna el sur great spot mix spanish european flavor end get multipl tapa includ risotto calamari favorit delici staff pleasant definit recommend bite eat,good review,4
30067,30068,Taberna_el_Sur,5,Positive,review_377571414,Best Restaurant so far in Madrid,Our two couples have been in Madrid for 10 days eating and drinking great very inexpensive wines.  We have eaten at probably 20 places so far.  Trip Advisor helped us find this excellent restaurant less than .5 miles from our apartment.  From the moment we...,"Our two couples have been in Madrid for 10 days eating and drinking great very inexpensive wines. We have eaten at probably 20 places so far. Trip Advisor helped us find this excellent restaurant less than .5 miles from our apartment. From the moment we walked in the staff, in particular Carlos, were very personable and attentive. We had several initial tapas and each of us had a different lunch special, all of which we shared. Carlos was able to explain every dish in English. Every dish was fantastic. Carlos was the best waiter we have had in Madrid. We will be going back soon.",2016-05-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2100-Taberna_el_Sur-Madrid.html,UID_26105,0.0,0.822,0.178,0.9697,0.2915966386554622,0.4497899159663865,0.5578125,585,48,0.082051282051282,0,13,False,30,0.0,0.1666666666666666,0.5,0.0,0.25,0.0,0.0,0.0,0.0833333333333333,0.0,105,82,4.580952380952381,0,0,two coupl madrid day eat drink great inexpens wine eaten probabl place far trip advisor help us find excel restaur less mile apart moment walk staff particular carlo person attent sever initi tapa us differ lunch special share carlo abl explain everi dish english everi dish fantast carlo best waiter madrid go back soon,good review,4
30068,30069,Taberna_el_Sur,5,Positive,review_377389766,Most enjoyable food so far,A small busy restaurant with seats close together. Food was varied and delicious served by friendly and efficient waiters. A great way to make friends with fellow diners.,A small busy restaurant with seats close together. Food was varied and delicious served by friendly and efficient waiters. A great way to make friends with fellow diners.,2016-05-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2100-Taberna_el_Sur-Madrid.html,UID_16732,0.0,0.576,0.424,0.9509,0.4050000000000001,0.5900000000000001,0.4648,170,9,0.0529411764705882,0,3,False,13,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0833333333333333,0.0,28,25,5.107142857142857,0,0,small busi restaur seat close togeth food vari delici serv friendli effici waiter great way make friend fellow diner,good review,4
30069,30070,Taberna_el_Sur,5,Positive,review_377122302,Delicious!,"small restaurant and easy to miss, but so good! on a small street very close to plaza mayor. amazing tapas and delicious cocktails/sangria. 10/10 recommend","small restaurant and easy to miss, but so good! on a small street very close to plaza mayor. amazing tapas and delicious cocktails/sangria. 10/10 recommend",2016-05-27,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2100-Taberna_el_Sur-Madrid.html,UID_26106,0.032,0.471,0.497,0.9671,0.3726190476190476,0.6333333333333334,0.6705666666666666,155,9,0.0580645161290322,1,6,False,11,0.0833333333333333,0.1666666666666666,0.3333333333333333,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,25,22,5.24,0,0,small restaur easi miss good small street close plaza mayor amaz tapa delici cocktail sangria recommend,good review,4
30070,30071,Taberna_el_Sur,5,Positive,review_375584434,"Small bar, great food","The problem about a Sunday is that half the shops do not open. Another we faced was the Copa del ray final, meaning most 'open' establishments had no hot food until 930pm. Fortunately we stumbled past el Sur around 7.30, followed by another pack of...","The problem about a Sunday is that half the shops do not open. Another we faced was the Copa del ray final, meaning most 'open' establishments had no hot food until 930pm. Fortunately we stumbled past el Sur around 7.30, followed by another pack of hungry Germans, asked about the kitchen and the deal was done.  Potent sangria with plenty of fruit, followed by half of the 'house specials' on the menu. Typical starving over order. Still delicious enough that we we're resigned to waddling home. Around 830 and the place was jam packed, so I'd recommend going earlier.",2016-05-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2100-Taberna_el_Sur-Madrid.html,UID_26107,0.089,0.852,0.059,-0.3008,0.1089285714285714,0.5452380952380953,0.2770333333333333,569,40,0.070298769771529,0,19,False,15,0.0909090909090909,0.1363636363636363,0.2272727272727272,0.0454545454545454,0.1363636363636363,0.0454545454545454,0.0,0.0454545454545454,0.1818181818181818,0.0909090909090909,99,81,4.747474747474747,0,0,problem sunday half shop open anoth face copa del ray final mean open establish hot food pm fortun stumbl past el sur around follow anoth pack hungri german ask kitchen deal done potent sangria plenti fruit follow half hous special menu typic starv order still delici enough resign waddl home around place jam pack recommend go earlier,average review,3
30071,30072,Taberna_el_Sur,5,Positive,review_375221682,AMAZING pork steak ,Our dinner here totally made our day! Waiters were so friendly and funny at the same time. Salmon tempura skewer was just ok but pork steak with moscato and grape sauce was simply incredible!!,Our dinner here totally made our day! Waiters were so friendly and funny at the same time. Salmon tempura skewer was just ok but pork steak with moscato and grape sauce was simply incredible!!,2016-05-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2100-Taberna_el_Sur-Madrid.html,UID_299,0.0,0.813,0.187,0.7283,0.3541666666666667,0.6291666666666667,0.5375333333333333,192,15,0.078125,3,4,False,7,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,34,32,4.676470588235294,0,0,dinner total made day waiter friendli funni time salmon tempura skewer ok pork steak moscato grape sauc simpli incred,good review,4
30072,30073,El_Club_Allard,5,Positive,review_370068661,An excellent end to a great break.,I went to El club Allard on the 7 April with my son.It was our first break away in 19 years. So as a birthday treat he took to Madrid and the fabulous restaurant. Each course was excellent I found the staff very attentive...,I went to El club Allard on the 7 April with my son. It was our first break away in 19 years.  So as a birthday treat he took to Madrid and the fabulous restaurant.  Each course was excellent I found the staff very attentive and most obliging.  My son had recently after making the booking no longer ate meat. The dishes were adjusted for him. I felt as if l had been on a journey if ever l am back Madrid. I would definitely return.,2016-05-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1019405-Reviews-or110-El_Club_Allard-Madrid.html,UID_26108,0.022,0.792,0.186,0.946,0.33375,0.5729166666666666,0.4401,433,44,0.1016166281755196,0,8,False,19,0.1142857142857142,0.1714285714285714,0.2,0.1142857142857142,0.1428571428571428,0.0571428571428571,0.0571428571428571,0.0857142857142857,0.0285714285714285,0.0285714285714285,86,71,4.011627906976744,0,0,went el club allard april son first break away year birthday treat took madrid fabul restaur cours excel found staff attent oblig son recent make book longer ate meat dish adjust felt l journey ever l back madrid would definit return,good review,4
30073,30074,El_Club_Allard,5,Positive,review_369860554,Perfecto,"Last restaurant I had booked in Madrid. So very, very good!Everything was a joy from the service, the wines and the food.Special mention to the Bresse Pigeon which, when matched with a Tempranillo was the best pigeon dish I ever had!The staff...","Last restaurant I had booked in Madrid. So very, very good! Everything was a joy from the service, the wines and the food. Special mention to the Bresse Pigeon which, when matched with a Tempranillo was the best pigeon dish I ever had! The staff were out of this world and attentive and knowledgeable. The sommelier took me on a great tour of Spanish wine, but also displayed a knowledge of Australian wine to give me something that I could compare to. Once again, the staff graciously forgave my lack of Spanish and helped me out immensely. Please note that you should be appropriately dressed for this restaurant with a suit jacket or quality shirt. Highly Recommended.",2016-05-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1019405-Reviews-or110-El_Club_Allard-Madrid.html,UID_6088,0.022,0.798,0.18,0.9592,0.3859340659340659,0.4313919413919414,0.3056,671,55,0.081967213114754,2,14,False,28,0.0625,0.1875,0.375,0.0625,0.1875,0.0,0.0,0.0,0.125,0.0,117,88,4.743589743589744,0,0,last restaur book madrid good everyth joy servic wine food special mention bress pigeon match tempranillo best pigeon dish ever staff world attent knowledg sommeli took great tour spanish wine also display knowledg australian wine give someth could compar staff gracious forgav lack spanish help immens pleas note appropri dress restaur suit jacket qualiti shirt highli recommend,very good review,5
30074,30075,El_Club_Allard,5,Positive,review_364686398,Pure creativity,"We loved our dinner at Club Allard. The room and atmostphere was very unique. The menu was just so creative, which is important to me. The dishes had magnificent and creative presentations. I loved being surprised by my food!The service was good as well....","We loved our dinner at Club Allard. The room and atmostphere was very unique. The menu was just so creative, which is important to me. The dishes had magnificent and creative presentations. I loved being surprised by my food! The service was good as well. Indeed, I would recommend!",2016-04-16,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1019405-Reviews-or110-El_Club_Allard-Madrid.html,UID_26109,0.0,0.564,0.436,0.982,0.5874999999999999,0.8999999999999999,0.28935,282,25,0.0886524822695035,2,9,False,11,0.0869565217391304,0.1304347826086956,0.391304347826087,0.1739130434782608,0.217391304347826,0.0,0.0,0.0,0.0,0.0,49,41,4.775510204081633,0,0,love dinner club allard room atmostpher uniqu menu creativ import dish magnific creativ present love surpris food servic good well inde would recommend,good review,4
30075,30076,El_Club_Allard,3,Negative,review_364504563,Ok experience,"I took my mom here to try out this place. Compared to the other two stars I have been to, I thought the food was just ok. The presentation wasn't anything too dramatic or impressive. They weren't attentive and didn't fill up my water consistently...","I took my mom here to try out this place. Compared to the other two stars I have been to, I thought the food was just ok. The presentation wasn't anything too dramatic or impressive. They weren't attentive and didn't fill up my water consistently or clean the crumbs on the table until dessert. The experience was just ok.",2016-04-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1019405-Reviews-or110-El_Club_Allard-Madrid.html,UID_26110,0.0,0.905,0.095,0.7184,0.3154761904761905,0.6535714285714286,0.2553,322,34,0.1055900621118012,0,9,False,9,0.1,0.2,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,59,47,4.47457627118644,0,0,took mom tri place compar two star thought food ok present anyth dramat impress attent fill water consist clean crumb tabl dessert experi ok,average review,3
30076,30077,El_Club_Allard,5,Positive,review_362084946,Wow! Just WOW! A true destination meal,"Michelin two star restaurant. Small and cozy. We loved the meal, opting for all 14 courses. Nothing we would have liked to skip....(hint...ask to see the kitchen after the meal...we got a nice brief visit with the chef)","Michelin two star restaurant. Small and cozy. We loved the meal, opting for all 14 courses. Nothing we would have liked to skip....(hint...ask to see the kitchen after the meal...we got a nice brief visit with the chef)",2016-04-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1019405-Reviews-or110-El_Club_Allard-Madrid.html,UID_26111,0.0,0.787,0.213,0.8591,0.2416666666666666,0.6805555555555555,0.2269333333333333,219,15,0.0684931506849315,0,16,False,13,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,38,34,4.7894736842105265,0,0,michelin two star restaur small cozi love meal opt cours noth would like skip hint ask see kitchen meal got nice brief visit chef,good review,4
30077,30078,El_Club_Allard,5,Positive,review_134642983,The Best,"My husband and I were there last Saturday night and it was Awesome!!!  It was a fantastic experience.  There are no words to describe the food and the presentation. One does not normally describe food as beautiful, but in this case it was like art...","My husband and I were there last Saturday night and it was Awesome!!! It was a fantastic experience. There are no words to describe the food and the presentation. One does not normally describe food as beautiful, but in this case it was like art (delicious art). A must do in Madrid.",2012-07-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1019405-Reviews-or440-El_Club_Allard-Madrid.html,UID_14993,0.025,0.718,0.257,0.9421,0.5291666666666667,0.7694444444444445,0.7743249999999999,283,29,0.1024734982332155,3,10,False,12,0.08,0.24,0.24,0.08,0.08,0.04,0.0,0.04,0.08,0.12,52,43,4.461538461538462,0,0,husband last saturday night awesom fantast experi word describ food present one normal describ food beauti case like art delici art must madrid,good review,4
30078,30079,El_Club_Allard,5,Positive,review_134253669,outstanding meal !!!!,been there with my family for lunch .... was the the most amazing meal the meal was full of surprises and showed great technique excellent service and taste would love to go once again,been there with my family for lunch .... was the the most amazing meal the meal was full of surprises and showed great technique excellent service and taste would love to go once again,2012-07-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1019405-Reviews-or440-El_Club_Allard-Madrid.html,UID_26112,0.0,0.617,0.383,0.9583,0.625,0.7166666666666667,0.0,184,17,0.092391304347826,0,4,False,12,0.0,0.3333333333333333,0.5,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,34,29,4.4411764705882355,0,0,famili lunch amaz meal meal full surpris show great techniqu excel servic tast would love go,good review,4
