Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
3020,3021,Metro_Bistro_Plaza_Mayor,4,Positive,review_241959572,good but expensive,"It was very good but not as good as they imagine themselves to be.  Interesting menu.  Service varied from very good to ""where are they"" to mildly arrogant despite not a full house.  First choice of wine not available. We had a reservation but they...","It was very good but not as good as they imagine themselves to be. Interesting menu. Service varied from very good to ""where are they"" to mildly arrogant despite not a full house. First choice of wine not available. We had a reservation but they were nowhere near full.",2014-11-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6498928-Reviews-or440-Metro_Bistro_Plaza_Mayor-Madrid.html,UID_2216,0.121,0.717,0.162,0.3668,0.3678333333333333,0.5393333333333334,0.265075,269,25,0.0929368029739776,0,7,False,11,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0476190476190476,0.0476190476190476,0.0,0.0476190476190476,0.0,49,38,4.510204081632653,0,0,good good imagin interest menu servic vari good mildli arrog despit full hous first choic wine avail reserv nowher near full,very good review,5
3021,3022,Metro_Bistro_Plaza_Mayor,5,Positive,review_241847629,Fantastic night!,We were here with a group of 7 people and had a wonderful evening in November 2014! They gave us a great table and all 7 of us had wonderful meals. The chef payed special attention to one of our guests that has a gluten...,"We were here with a group of 7 people and had a wonderful evening in November 2014! They gave us a great table and all 7 of us had wonderful meals. The chef payed special attention to one of our guests that has a gluten allergy. They really went out of their way to fix her and amazing meal. the steak tartare is out of this world! the lamb was the best I have ever had . So modern, friendly and comfortable. We can not wait to go back to Madrid for another visit!",2014-11-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6498928-Reviews-or440-Metro_Bistro_Plaza_Mayor-Madrid.html,UID_2897,0.0,0.742,0.258,0.9847,0.552922077922078,0.5746753246753247,0.4248,464,49,0.105603448275862,3,9,False,25,0.0952380952380952,0.238095238095238,0.3333333333333333,0.0952380952380952,0.1904761904761904,0.0,0.0,0.0,0.0476190476190476,0.0,94,71,3.9468085106382977,0,0,group peopl wonder even novemb gave us great tabl us wonder meal chef pay special attent one guest gluten allergi realli went way fix amaz meal steak tartar world lamb best ever modern friendli comfort wait go back madrid anoth visit,good review,4
3022,3023,Metro_Bistro_Plaza_Mayor,4,Positive,review_240791175,Nice restaurant in a great location,"This restaurant is good but quite overrated here.  Madrid has nearly 10,000 restaurants in the area, this is not top 5.  However, that said, the prices are correct, the food is tasty, and the menu is original.  The wine list is excellent too, and again...","This restaurant is good but quite overrated here. Madrid has nearly 10,000 restaurants in the area, this is not top 5. However, that said, the prices are correct, the food is tasty, and the menu is original. The wine list is excellent too, and again very reasonably-priced given that the restaurant is steps away from Plaza Mayor. The service is a bit inconsistent, but again, you get what you pay for.",2014-11-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6498928-Reviews-or440-Metro_Bistro_Plaza_Mayor-Madrid.html,UID_2898,0.044,0.831,0.125,0.8157,0.3541666666666667,0.5916666666666667,0.459325,402,33,0.0820895522388059,0,15,False,21,0.1578947368421052,0.2105263157894736,0.3157894736842105,0.0526315789473684,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,71,55,4.676056338028169,0,0,restaur good quit overr madrid nearli restaur area top howev said price correct food tasti menu origin wine list excel reason price given restaur step away plaza mayor servic bit inconsist get pay,good review,4
3023,3024,Metro_Bistro_Plaza_Mayor,4,Positive,review_240558473,Excellent,"On the basis of the Trip Advisor ratings, we went and did the 7-course menu.  It was really excellent.  The woman who greeted us was wonderful - she took the time to explain everything to us (and sometimes it wasnt so easy - ""anemone"", for...","On the basis of the Trip Advisor ratings, we went and did the 7-course menu. It was really excellent. The woman who greeted us was wonderful - she took the time to explain everything to us (and sometimes it wasnt so easy - ""anemone"", for instance! And there were other things she didnt know how to translate from Spanish, but her laughter and her charm made up for it!), the servers were all smiles. They were very accomodating - since i dont eat meat or shellfish, they offered me some substitutions that were really tasty (the butterfish was amazing, and the potatoes were great). Another winner was the pumpkin soup. Not everyone I was with loved everything - the pork course was a little chewy, for instance, and the ratatouille was salty, but the food, the presentation and the service was all very special. It's a LOT of food! We had a misunderstanding about whether dessert was included, but our bill got fixed with a big smile and we left very stuffed and very happy. It's a very nice evening out.",2014-11-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6498928-Reviews-or440-Metro_Bistro_Plaza_Mayor-Madrid.html,UID_2899,0.025,0.723,0.252,0.9953,0.4047117794486216,0.531641604010025,0.42196,1005,92,0.0915422885572139,3,35,False,37,0.0930232558139534,0.2093023255813953,0.3488372093023256,0.0930232558139534,0.1860465116279069,0.0232558139534883,0.0,0.0,0.0232558139534883,0.0232558139534883,181,125,4.558011049723757,0,0,basi trip advisor rate went cours menu realli excel woman greet us wonder took time explain everyth us sometim wasnt easi anemon instanc thing didnt know translat spanish laughter charm made server smile accomod sinc dont eat meat shellfish offer substitut realli tasti butterfish amaz potato great anoth winner pumpkin soup everyon love everyth pork cours littl chewi instanc ratatouil salti food present servic special lot food misunderstand whether dessert includ bill got fix big smile left stuf happi nice even,very good review,5
3024,3025,Origen_Taberna,5,Positive,review_351683612,One word: amazing,Everything on the menu is delicious and very particular. Hardly you will find something similar in another place. The guys are very helpful and if you ask they recommend you the best mix of different dishes. I could not ask something better.,Everything on the menu is delicious and very particular. Hardly you will find something similar in another place. The guys are very helpful and if you ask they recommend you the best mix of different dishes. I could not ask something better.,2016-02-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6613386-Reviews-or140-Origen_Taberna-Madrid.html,UID_2900,0.045,0.699,0.255,0.9019,0.328125,0.5093749999999999,0.8835000000000001,241,20,0.0829875518672199,0,4,False,17,0.0,0.2857142857142857,0.4285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,42,35,4.761904761904762,0,0,everyth menu delici particular hardli find someth similar anoth place guy help ask recommend best mix differ dish could ask someth better,very good review,5
3025,3026,Origen_Taberna,4,Positive,review_347233349,Delicious tapas in a nondescript location. Go here!,Grabbed a tapas lunch after a bike tour with Bravo Bikes.  I only found it because my bike tour guide said it was his go to spot. Was a treat.  Very friendly people that make delicious food. We ordered more than enough food and with...,Grabbed a tapas lunch after a bike tour with Bravo Bikes. I only found it because my bike tour guide said it was his go to spot. Was a treat. Very friendly people that make delicious food. We ordered more than enough food and with a couple rounds of drinks we still only spent 40 euros total. ,2016-02-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6613386-Reviews-or140-Origen_Taberna-Madrid.html,UID_2901,0.0,0.845,0.155,0.8718,0.2359375,0.6875,0.4008,293,26,0.0887372013651877,0,5,False,17,0.0714285714285714,0.2142857142857142,0.25,0.0357142857142857,0.2142857142857142,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0357142857142857,57,49,4.140350877192983,0,0,grab tapa lunch bike tour bravo bike found bike tour guid said go spot treat friendli peopl make delici food order enough food coupl round drink still spent euro total,good review,4
3026,3027,Origen_Taberna,5,Positive,review_338560160,Each tapas a work of art and delicious,"We went to Origen three times for dinner during our visit to Madrid. The food was excellent. Delicious food and reasonably priced. Loved the salad, tapas burgers, and egg dish. The place is very popular - make reservations if you want to sit in the...","We went to Origen three times for dinner during our visit to Madrid. The food was excellent. Delicious food and reasonably priced. Loved the salad, tapas burgers, and egg dish. The place is very popular - make reservations if you want to sit in the back. Fun atmosphere...Thanks David, Ava and all the people that helped us!",2016-01-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6613386-Reviews-or140-Origen_Taberna-Madrid.html,UID_2902,0.0,0.726,0.274,0.96,0.5792857142857144,0.6571428571428573,0.14076,324,23,0.0709876543209876,1,13,False,22,0.0,0.2727272727272727,0.4545454545454545,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,57,49,4.701754385964913,0,0,went origen three time dinner visit madrid food excel delici food reason price love salad tapa burger egg dish place popular make reserv want sit back fun atmospher thank david ava peopl help us,very good review,5
3027,3028,Origen_Taberna,4,Positive,review_392346258,Great food in Madrid!,"This is a small restaurant so a reservation is recommended. Everything we ate here was wonderful but our favorite dish was the Tomatoes Origen.....cheese stuffed, sherry glazed warm tomatoes. In fact, we had to order a second plate!","This is a small restaurant so a reservation is recommended. Everything we ate here was wonderful but our favorite dish was the Tomatoes Origen.....cheese stuffed, sherry glazed warm tomatoes. In fact, we had to order a second plate!",2016-07-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6613386-Reviews-or110-Origen_Taberna-Madrid.html,UID_2903,0.0,0.766,0.234,0.8553,0.37,0.6,0.7259499999999999,232,18,0.0775862068965517,1,10,False,11,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,38,33,5.131578947368421,0,0,small restaur reserv recommend everyth ate wonder favorit dish tomato origen chees stuf sherri glaze warm tomato fact order second plate,good review,4
3028,3029,Origen_Taberna,5,Positive,review_391172263,Top 5 meals in the last year,"My family and I visited this out of the way gem on our recent trip to Madrid.  At first glance, this place does not look like much but once the food and drinks started arriving, the experience hits at a very high level.  The food...","My family and I visited this out of the way gem on our recent trip to Madrid. At first glance, this place does not look like much but once the food and drinks started arriving, the experience hits at a very high level. The food is delicious with a great amount of tapas to choose from. As each arrived, we were amazed at how good each one tasted and the service with each was fantastic. Highly recommended.",2016-07-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6613386-Reviews-or110-Origen_Taberna-Madrid.html,UID_2904,0.016,0.715,0.269,0.9815,0.4131111111111111,0.5861481481481481,0.43595,406,40,0.0985221674876847,0,8,False,23,0.0555555555555555,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,77,63,4.285714285714286,0,0,famili visit way gem recent trip madrid first glanc place look like much food drink start arriv experi hit high level food delici great amount tapa choos arriv amaz good one tast servic fantast highli recommend,very good review,5
3029,3030,Origen_Taberna,5,Positive,review_390665280,Unforgettable cuisine in an authentic location,"Great gaf, lovely food authentic experience.Would definitely go again had we more time in Madrid.  Great value too, excellent quality for average restaurant price","Great gaf, lovely food authentic experience.Would definitely go again had we more time in Madrid.  Great value too, excellent quality for average restaurant price",2016-07-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6613386-Reviews-or110-Origen_Taberna-Madrid.html,UID_2905,0.0,0.464,0.536,0.9674,0.4937499999999999,0.675,0.0102999999999999,162,6,0.037037037037037,0,4,False,15,0.125,0.25,0.25,0.0625,0.25,0.0,0.0,0.0,0.0,0.0625,24,23,5.75,0,0,great gaf love food authent experi would definit go time madrid great valu excel qualiti averag restaur price,very good review,5
3030,3031,Metro_Bistro_Plaza_Mayor,5,Positive,review_247170021,Fantastic!,"A bit upscale restaurant with imaginative cuisine, favored by locals and tourists alike.  Great steak tartar, pumpkin soup, and chocolate truffles to die for.  Impeccably clean, good service, quality minimalistic decor.  Will definitely come back.  Reservations highly recommended.","A bit upscale restaurant with imaginative cuisine, favored by locals and tourists alike.  Great steak tartar, pumpkin soup, and chocolate truffles to die for.  Impeccably clean, good service, quality minimalistic decor.  Will definitely come back.  Reservations highly recommended.",2015-01-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6498928-Reviews-or430-Metro_Bistro_Plaza_Mayor-Madrid.html,UID_2906,0.075,0.594,0.331,0.908,0.4283333333333333,0.58625,0.352075,281,7,0.0249110320284697,0,10,False,13,0.1176470588235294,0.1764705882352941,0.2941176470588235,0.0588235294117647,0.1764705882352941,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,38,37,6.315789473684211,0,0,bit upscal restaur imagin cuisin favor local tourist alik great steak tartar pumpkin soup chocol truffl die impecc clean good servic qualiti minimalist decor definit come back reserv highli recommend,very good review,5
3031,3032,Metro_Bistro_Plaza_Mayor,4,Positive,review_247115560,Unusual but very good and fun food,This restaurant is unusual and worth trying. Firstly logistics. The tables are not too near to each other so not too much listening to your neighbour's issues.  There is music (that I think is a downside) but not too noisy - a touch modern funky...,This restaurant is unusual and worth trying.  Firstly logistics. The tables are not too near to each other so not too much listening to your neighbour's issues. There is music (that I think is a downside) but not too noisy - a touch modern funky stuff? There are two branches and we used the one on a street south of the Plaza Mayor. It was open on New Year's Day - unlike many restaurants.  The food was unusual and fun. Look on their online menu and you will see that the chef is experimenting with unusual mushrooms and seafood. One of our party had excellent tartar and another sea anemone. We all liked it and thought it was nicely done. Chocolate dessert was stupendous.  We turned up at 9:30 and could hardly believe that we were not the first to eat - the place was already busy! We left after midnight and were the last to leave. Price was circa 180 euros all in for four with two bottles of pleasant Spanish wines. ,2015-01-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6498928-Reviews-or430-Metro_Bistro_Plaza_Mayor-Madrid.html,UID_1778,0.023,0.831,0.147,0.9802,0.2381752305665349,0.4944005270092227,0.2714384615384616,925,85,0.0918918918918919,1,22,False,30,0.1153846153846153,0.1923076923076923,0.3076923076923077,0.0769230769230769,0.1153846153846153,0.0384615384615384,0.0,0.0,0.0769230769230769,0.0769230769230769,173,122,4.329479768786127,0,0,restaur unusu worth tri firstli logist tabl near much listen neighbour issu music think downsid noisi touch modern funki stuff two branch use one street south plaza mayor open new year day unlik mani restaur food unusu fun look onlin menu see chef experi unusu mushroom seafood one parti excel tartar anoth sea anemon like thought nice done chocol dessert stupend turn could hardli believ first eat place alreadi busi left midnight last leav price circa euro four two bottl pleasant spanish wine,good review,4
3032,3033,Metro_Bistro_Plaza_Mayor,5,Positive,review_246697765,Spain's Food is Exquisite.,"This restaurant is a definite recommend it a great palace to eat, food is great, service the same, no bad things to say about the place. Loved it.","This restaurant is a definite recommend it a great palace to eat, food is great, service the same, no bad things to say about the place. Loved it.",2014-12-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6498928-Reviews-or430-Metro_Bistro_Plaza_Mayor-Madrid.html,UID_2054,0.0,0.529,0.471,0.9615,0.4416666666666666,0.5986111111111111,0.3403999999999999,146,12,0.0821917808219178,0,5,False,11,0.0,0.0909090909090909,0.2727272727272727,0.0,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,28,24,4.25,0,0,restaur definit recommend great palac eat food great servic bad thing say place love,very good review,5
3033,3034,Origen_Taberna,4,Positive,review_308236852,Creative Menu,"Just a great vibe and the food was terrific. We liked it so much, we came back a second time during our stay.","Just a great vibe and the food was terrific. We liked it so much, we came back a second time during our stay.",2015-09-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6613386-Reviews-or150-Origen_Taberna-Madrid.html,UID_2907,0.0,0.667,0.333,0.875,0.2666666666666666,0.4583333333333333,0.3805,109,12,0.110091743119266,0,3,False,7,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,23,22,3.782608695652174,0,0,great vibe food terrif like much came back second time stay,very good review,5
3034,3035,Origen_Taberna,5,Positive,review_300782625,Best meal in Madrid!!!,"Fresh, creative food. Friendly, busy place. Night to remember. Great steak tartare! Superb cava. Not dirty cheap, but dicently priced.I be back.","Fresh, creative food. Friendly, busy place. Night to remember. Great steak tartare! Superb cava. Not dirty cheap, but dicently priced.I be back.",2015-08-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6613386-Reviews-or150-Origen_Taberna-Madrid.html,UID_2908,0.0,0.556,0.444,0.8688,0.4416666666666666,0.6166666666666667,0.35518,144,4,0.0277777777777777,1,10,False,9,0.0,0.1428571428571428,0.2857142857142857,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.2857142857142857,0.0,22,22,5.590909090909091,0,0,fresh creativ food friendli busi place night rememb great steak tartar superb cava dirti cheap dicent price back,very good review,5
