Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
31065,31066,Taberna_el_Sur,5,Positive,review_630268087,Must visit ,My wife and I went for a late lunch. I had the best paella yet and my wife ordered a beef and blue cheese dish that was amazing. Make time to have a meal here. Good prices as well!,My wife and I went for a late lunch. I had the best paella yet and my wife ordered a beef and blue cheese dish that was amazing. Make time to have a meal here. Good prices as well!,2018-11-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or730-Taberna_el_Sur-Madrid.html,UID_26902,0.0,0.725,0.275,0.923,0.4349999999999999,0.5,0.7759999999999999,180,18,0.1,1,4,False,16,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,39,33,3.641025641025641,0,0,wife went late lunch best paella yet wife order beef blue chees dish amaz make time meal good price well,good review,4
31066,31067,Taberna_el_Sur,4,Positive,review_387561757,Casual local atmosphere,"The first experience of restaurant after we have landed to Madrid. Just want we needed –very nice and friendly staff, good food with good flavours. Menu was short but sufficient.","The first experience of restaurant after we have landed to Madrid. Just want we needed –very nice and friendly staff, good food with good flavours. Menu was short but sufficient.",2016-06-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2040-Taberna_el_Sur-Madrid.html,UID_2937,0.0,0.734,0.266,0.7227,0.4375,0.5555555555555556,0.9022,178,12,0.0674157303370786,0,4,False,12,0.1666666666666666,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,30,28,4.966666666666667,0,0,first experi restaur land madrid want need nice friendli staff good food good flavour menu short suffici,good review,4
31067,31068,Taberna_el_Sur,5,Positive,review_387545793,Outstanding Food Outstanding Service!!,"My husband and I were browsing restaurants for dinner on Yelp, and El Sur had favourable reviews and was not too far from our apartment so we decided to check it out. Upon entering, we were warmly greeted by Alex and shown to a cozy...","My husband and I were browsing restaurants for dinner on Yelp, and El Sur had favourable reviews and was not too far from our apartment so we decided to check it out. Upon entering, we were warmly greeted by Alex and shown to a cozy corner table. He asked us how we were doing, where we were from, and was very friendly and welcoming. He suggested we try the sangria as it was a house specialty. We agreed and we're glad we did as it was delicious. For our meal we decided to try some different tapas from the menu. We asked Alex about sizes and quantity and he suggested starting with a few different half portions so that we could try several different dishes. We ordered the Salmorejo soup (served cold), the endive/goat cheese/walnut salad, the curry chicken (served with rice) and the shredded steak (ropa de viejo) served with thinly sliced potatoes. Every dish was delicious and after each bite we were saying ""mmmmm""! This is no lie. We were in Spain for 2 weeks, and this was by far our favourite meal and restaurant in Madrid. After we finished our dinner, Alex asked us if we'd like any dessert. He showed us the options and had us sold on the passionfruit cheesecake. OMG, it was sooooo good!! Everything we ate was superb and the service was top notch. If you are in Madrid and want an easy, laid back atmosphere with great food, and very friendly staff, not to mention very reasonably priced (our whole meal including 2 very large glasses of sangria, 4 tapas dishes, bread basket, and dessert) was only $29 euros in total), then El Sur should be #1 on your list. They also have a prix fix lunch menu for 9 euros which includes appetizer, entree, drink, dessert and bread basket. Just fantastic!!",2016-06-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2040-Taberna_el_Sur-Madrid.html,UID_26903,0.006,0.844,0.15,0.9934,0.2324270353302611,0.667327188940092,0.4847555555555555,1709,146,0.0854300760678759,5,56,False,78,0.1219512195121951,0.1707317073170731,0.3414634146341463,0.024390243902439,0.1463414634146341,0.024390243902439,0.024390243902439,0.024390243902439,0.0975609756097561,0.024390243902439,310,200,4.516129032258065,1,0,husband brows restaur dinner yelp el sur favour review far apart decid check upon enter warmli greet alex shown cozi corner tabl ask us friendli welcom suggest tri sangria hous specialti agre glad delici meal decid tri differ tapa menu ask alex size quantiti suggest start differ half portion could tri sever differ dish order salmorejo soup serv cold endiv goat chees walnut salad curri chicken serv rice shred steak ropa de viejo serv thinli slice potato everi dish delici bite say mmmmm lie spain week far favourit meal restaur madrid finish dinner alex ask us like dessert show us option us sold passionfruit cheesecak omg sooooo good everyth ate superb servic top notch madrid want easi laid back atmospher great food friendli staff mention reason price whole meal includ larg glass sangria tapa dish bread basket dessert euro total el sur list also prix fix lunch menu euro includ appet entre drink dessert bread basket fantast,very good review,5
31068,31069,Taberna_el_Sur,4,Positive,review_387374860,Very Hospitable!,"We ordered about 6 tapas for 3 people and were amazed at the variety within the pallet. Our server, Alex, was hospitable and very awesome. At the end of the meal, Alex brought the owner over who gave us home-made Baileys shots on the house....","We ordered about 6 tapas for 3 people and were amazed at the variety within the pallet. Our server, Alex, was hospitable and very awesome. At the end of the meal, Alex brought the owner over who gave us home-made Baileys shots on the house. The best part about it was that one member of our party didn't drink, so the owner was quick to give her a shot glass full of gummy bears as a sweet treat. How hospitable! Thank you!",2016-06-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2040-Taberna_el_Sur-Madrid.html,UID_26904,0.0,0.763,0.237,0.9728,0.6460416666666667,0.6,0.6135200000000001,423,39,0.0921985815602836,2,12,False,15,0.0952380952380952,0.0952380952380952,0.1428571428571428,0.1428571428571428,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.0952380952380952,0.0952380952380952,0.0952380952380952,82,68,4.170731707317073,0,0,order tapa peopl amaz varieti within pallet server alex hospit awesom end meal alex brought owner gave us home made bailey shot hous best part one member parti drink owner quick give shot glass full gummi bear sweet treat hospit thank,very good review,5
31069,31070,Taberna_el_Sur,5,Positive,review_387106781,"Delicious food, and the nicest staff I've encountered on my trip!","I stopped in here thanks to a recommendation of a friend who used to live in Madrid, and I'm so glad I did! I ordered the menu del dia which came with a huge starter of the most delicious mushroom and chicken risotto, which I...","I stopped in here thanks to a recommendation of a friend who used to live in Madrid, and I'm so glad I did! I ordered the menu del dia which came with a huge starter of the most delicious mushroom and chicken risotto, which I followed with a main dish of fresh Salmon in Yogurt sauce and salad. It was soooo good! Next was dessert. In my other experiences, the postre that comes with the menu is small and plain (vanilla ice cream/ chocolate pudding).... well not at this place. You had a choice between a generous slice of chocolate, carrot, or red velvet cakes or two different types of cheese cake. Did I mention that this was all for about 10 euro? Not only was the food to die for, but the staff was super friendly. I was having a hard day due to some personal circumstances but the guys working were so personable and and kept stopping by to chat, especially Alex. I ended up leaving with a big smile on my face and will definitely be back. I can't recommend this place enough!",2016-06-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2040-Taberna_el_Sur-Madrid.html,UID_26905,0.047,0.788,0.165,0.9755,0.1335337502004168,0.4925485008818341,0.5731999999999999,983,95,0.0966429298067141,3,27,False,33,0.1153846153846153,0.2115384615384615,0.3269230769230769,0.0576923076923076,0.1923076923076923,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0192307692307692,186,133,4.290322580645161,0,0,stop thank recommend friend use live madrid glad order menu del dia came huge starter delici mushroom chicken risotto follow main dish fresh salmon yogurt sauc salad soooo good next dessert experi postr come menu small plain vanilla ice cream chocol pud well place choic gener slice chocol carrot red velvet cake two differ type chees cake mention euro food die staff super friendli hard day due person circumst guy work person kept stop chat especi alex end leav big smile face definit back recommend place enough,very good review,5
31070,31071,Taberna_el_Sur,5,Positive,review_387065088,Friendly and great food,"We went here after seeing the reviews and after a long day of walking around museums and parks, it was a good choice. While I am OK at speaking spanish I didn't need to here.  The waiters spoke english very well and were very happy...","We went here after seeing the reviews and after a long day of walking around museums and parks, it was a good choice. While I am OK at speaking spanish I didn't need to here. The waiters spoke english very well and were very happy to help and make meal suggestions.",2016-06-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2040-Taberna_el_Sur-Madrid.html,UID_4903,0.0,0.752,0.248,0.9347,0.3357142857142857,0.3999999999999999,0.20665,265,26,0.0981132075471698,0,5,False,13,0.25,0.1666666666666666,0.25,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.0833333333333333,0.0,51,43,4.215686274509804,0,0,went see review long day walk around museum park good choic ok speak spanish need waiter spoke english well happi help make meal suggest,good review,4
31071,31072,Taberna_el_Sur,4,Positive,review_386416796,Nice busy bar,Always pop in here for a drink and tapas when in this part of Madrid. It maintanes a really good standard and is well worth a visit.Good food drink and staff make this a must,Always pop in here for a drink and tapas when in this part of Madrid. It maintanes a really good standard and is well worth a visit.Good food drink and staff make this a must,2016-06-27,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2040-Taberna_el_Sur-Madrid.html,UID_2634,0.0,0.816,0.184,0.7346,0.3333333333333333,0.2333333333333333,0.7346,174,17,0.0977011494252873,0,2,False,15,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0,0.0909090909090909,0.0,35,27,4.0,0,0,alway pop drink tapa part madrid maintan realli good standard well worth visit good food drink staff make must,very good review,5
31072,31073,El_Club_Allard,5,Positive,review_269630839,Fantastic feast,"My first experience in a 2 Michelin Star restaurant. Treatment by staff was excellent, location fantastic, just like being in a living room with correct amount of tables. The food was fantastic, modern, where attention was paid to every little detail. Although I could not...","My first experience in a 2 Michelin Star restaurant. Treatment by staff was excellent, location fantastic, just like being in a living room with correct amount of tables. The food was fantastic, modern, where attention was paid to every little detail. Although I could not discover the 2nd star compared to a 1star location I visit regularly. ",2015-05-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1019405-Reviews-or180-El_Club_Allard-Madrid.html,UID_23320,0.0,0.798,0.202,0.9246,0.2578125,0.5012820512820513,0.5792666666666667,343,22,0.0641399416909621,0,8,False,18,0.0833333333333333,0.25,0.4166666666666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,57,48,5.017543859649122,0,0,first experi michelin star restaur treatment staff excel locat fantast like live room correct amount tabl food fantast modern attent paid everi littl detail although could discov nd star compar star locat visit regularli,very good review,5
31073,31074,El_Club_Allard,4,Positive,review_268929832,"a very good meal, but puzzled by the 2* michelin rating","We chose the 12 course menu and some of the dishes were excellent.  However , some were definitely not-  an overcooked fish, a ""first dessert' that looked pretty and totally lacked flavor.  The meal was paced very fast.  We had barely finished one course, when...","We chose the 12 course menu and some of the dishes were excellent. However , some were definitely not- an overcooked fish, a ""first dessert' that looked pretty and totally lacked flavor. The meal was paced very fast. We had barely finished one course, when the next appeared. We thought the early cold courses were very good, but the warm courses tasted as though they had been kept on a warming plate. And I have already commented one of the two desserts. We were not impressed",2015-04-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1019405-Reviews-or180-El_Club_Allard-Madrid.html,UID_19666,0.035,0.832,0.133,0.7442,0.1784615384615384,0.6264102564102564,0.4212166666666666,478,40,0.0836820083682008,0,13,False,19,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0714285714285714,0.2142857142857142,0.0,0.0,0.0,0.0714285714285714,0.0,86,67,4.569767441860465,0,0,chose cours menu dish excel howev definit overcook fish first dessert look pretti total lack flavor meal pace fast bare finish one cours next appear thought earli cold cours good warm cours tast though kept warm plate alreadi comment one two dessert impress,bad review,2
31074,31075,El_Club_Allard,4,Positive,review_267698014,Very good,"I think this place was over hyped by the person that took me that when I left I was quite happy, but think I should have lowered expectations slightly.We went with the smallest of the menus, the flow of the food and plates was...","I think this place was over hyped by the person that took me that when I left I was quite happy, but think I should have lowered expectations slightly. We went with the smallest of the menus, the flow of the food and plates was very smooth and nicely done, all dishes prepared meticulously and food very good and above average, but not sure its worth a Michelin star.  The building is old style and definitely I feel the interior could use a refreshing as it feels old and stale. I would say the low point was service. While it was never lacking, at the beginning we were attended by one waiter who gave you the idea they would be with you all evening, that same waiter only appeared twice during the 3 hours we were there, the rest of the time there was a lot of changing between the waiters and in the particular room we were in (only table in the room) it was noticeable and personally did not like the constant movement of waiters as it distracted from discussion at the table... Have been and glad I did... but, don't think I would go back.",2015-04-24,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1019405-Reviews-or180-El_Club_Allard-Madrid.html,UID_19150,0.066,0.84,0.094,0.8528,0.1429166666666666,0.4948842592592594,0.3444,1045,108,0.1033492822966507,0,22,False,38,0.1463414634146341,0.1463414634146341,0.3658536585365853,0.024390243902439,0.1951219512195122,0.024390243902439,0.024390243902439,0.0,0.073170731707317,0.0,198,127,4.277777777777778,0,0,think place hype person took left quit happi think lower expect slightli went smallest menu flow food plate smooth nice done dish prepar meticul food good averag sure worth michelin star build old style definit feel interior could use refresh feel old stale would say low point servic never lack begin attend one waiter gave idea would even waiter appear twice hour rest time lot chang waiter particular room tabl room notic person like constant movement waiter distract discuss tabl glad think would go back,average review,3
31075,31076,El_Club_Allard,5,Positive,review_264267233,A unique dining experience - not the typical Madrid Cuisine,"I love trying Michelin restaurants when traveling since tipping is not required. i feel that I am already saving 20% off my meal (US standards).It was fun night... starting off with an edible menu.  After that, each course was explained and displayed for us....","I love trying Michelin restaurants when traveling since tipping is not required. i feel that I am already saving 20% off my meal (US standards). It was fun night... starting off with an edible menu. After that, each course was explained and displayed for us. I really liked the ""fish bowl"" and the chocolate egg.",2015-04-07,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1019405-Reviews-or180-El_Club_Allard-Madrid.html,UID_26906,0.0,0.831,0.169,0.8908,0.35,0.425,0.533375,312,24,0.0769230769230769,0,14,False,12,0.2,0.3,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,55,49,4.6909090909090905,0,0,love tri michelin restaur travel sinc tip requir feel alreadi save meal us standard fun night start edibl menu cours explain display us realli like fish bowl chocol egg,good review,4
31076,31077,Taberna_el_Sur,4,Positive,review_631643288,"Great value, good robust dishes.",Was in the Lavapies area and looked this place up on google maps. Seldom a last minute person but luckily found this gem. Simple but cosy interior. We were lucky to get Jhoan serving us as he was efficient and attentive to our needs. The...,Was in the Lavapies area and looked this place up on google maps. Seldom a last minute person but luckily found this gem. Simple but cosy interior. We were lucky to get Jhoan serving us as he was efficient and attentive to our needs. The food was robust and extremely great value. We had 3 half & 1 full dish between 2 people.  Glasses of wines were so good value that there was no need to get a bottle. Since we ordered a mixture of white & red wine food. We has 3 glasses each of red & wine to pair with the dishes.Total for the huge and full meal was €44!,2018-11-07,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or720-Taberna_el_Sur-Madrid.html,UID_5075,0.02,0.722,0.258,0.9888,0.25625,0.4647959183673469,0.5881749999999999,558,49,0.0878136200716845,1,13,False,30,0.0857142857142857,0.2,0.4,0.0571428571428571,0.2285714285714285,0.0,0.0285714285714285,0.0,0.0,0.0,112,85,3.982142857142857,0,0,lavapi area look place googl map seldom last minut person luckili found gem simpl cosi interior lucki get jhoan serv us effici attent need food robust extrem great valu half full dish peopl glass wine good valu need get bottl sinc order mixtur white red wine food glass red wine pair dish total huge full meal,very good review,5
31077,31078,Taberna_el_Sur,5,Positive,review_631386269,Best dinner in Madrid,"We had an amazing evening in Taberna el Sur. The food was excellent and different than classic Madrid specialties, and for a very good price. The staff were very friendly and helping. Would deffinitely recommend for tapas, dinner or only a glass of wine, since...","We had an amazing evening in Taberna el Sur. The food was excellent and different than classic Madrid specialties, and for a very good price. The staff were very friendly and helping. Would deffinitely recommend for tapas, dinner or only a glass of wine, since the neighbourhood is also quite lively and intetesting :)",2018-11-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or720-Taberna_el_Sur-Madrid.html,UID_26907,0.0,0.645,0.355,0.976,0.4222811447811447,0.7329629629629629,0.1266333333333333,318,25,0.0786163522012578,0,8,False,19,0.1052631578947368,0.2105263157894736,0.3684210526315789,0.0526315789473684,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,54,47,4.907407407407407,0,0,amaz even taberna el sur food excel differ classic madrid specialti good price staff friendli help would deffinit recommend tapa dinner glass wine sinc neighbourhood also quit live intetest,very good review,5
31078,31079,Taberna_el_Sur,5,Positive,review_631224130,Highly recommended,We had an awesome experience and meal for our whole family. Wait staff was really friendly and the food was some of the best we had during our visit to Madrid. Highly recommend!,We had an awesome experience and meal for our whole family. Wait staff was really friendly and the food was some of the best we had during our visit to Madrid. Highly recommend!,2018-11-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or720-Taberna_el_Sur-Madrid.html,UID_26908,0.0,0.661,0.339,0.9421,0.555,0.5479999999999999,0.27735,177,18,0.1016949152542373,1,3,False,12,0.1,0.2,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,33,28,4.393939393939394,0,0,awesom experi meal whole famili wait staff realli friendli food best visit madrid highli recommend,very good review,5
31079,31080,El_Club_Allard,5,Positive,review_258375744,A treat for your eyes and a journey for your palate,"This is one of those cheeky indulgent meals that you need to treat yourself with once in a while. From the edible menu to what appears to be an egg dessert, and a little clown fish swimming among the coral and seaweed, it truly was...","This is one of those cheeky indulgent meals that you need to treat yourself with once in a while. From the edible menu to what appears to be an egg dessert, and a little clown fish swimming among the coral and seaweed, it truly was a journey for all your senses from start to finish. Service was impeccable which was to be expected. It was also a nice touch for the head chef to briefly greet and chat with each table following their meal.",2015-03-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1019405-Reviews-or190-El_Club_Allard-Madrid.html,UID_26909,0.0,0.882,0.118,0.8658,0.1770833333333333,0.513888888888889,0.3679333333333334,439,46,0.1047835990888382,0,6,False,10,0.2272727272727272,0.1363636363636363,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0454545454545454,0.0454545454545454,84,66,4.238095238095238,0,0,one cheeki indulg meal need treat edibl menu appear egg dessert littl clown fish swim among coral seawe truli journey sens start finish servic impecc expect also nice touch head chef briefli greet chat tabl follow meal,good review,4
