Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
5020,5021,El_miniBAR,5,Positive,review_648909892,Superb food and wonderful service,If you're in Madrd do yourself a favour and eat at this place.  The tapa is fantastic and well priced for what you get.  The staff are incredibly helpful to the point of telling us we were ordering too much!  The red tuna and guacamole...,"If you're in Madrd do yourself a favour and eat at this place. The tapa is fantastic and well priced for what you get. The staff are incredibly helpful to the point of telling us we were ordering too much! The red tuna and guacamole was to die for and the grilled cheese a real delight. They seem to specialise in gins but do serve wine, beer and sangria as well. We tried to eat there on the Saturday but the place was heaving so had to leave it until the following day. If you do want to eat there at the weekend at the 'typical' time of 9pm - 10pm then I would make a reservation. We were OK when we arrived at around 8.30pm on the Friday and Sunday.",2019-01-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3688138-Reviews-or160-El_miniBAR-Madrid.html,UID_4795,0.029,0.842,0.129,0.9089,0.2604166666666666,0.425,0.3607428571428572,653,73,0.111791730474732,1,14,False,27,0.0909090909090909,0.1363636363636363,0.3181818181818182,0.0454545454545454,0.1363636363636363,0.0,0.0,0.0454545454545454,0.1363636363636363,0.0909090909090909,131,91,3.992366412213741,0,0,madrd favour eat place tapa fantast well price get staff incred help point tell us order much red tuna guacamol die grill chees real delight seem specialis gin serv wine beer sangria well tri eat saturday place heav leav follow day want eat weekend typic time pm pm would make reserv ok arriv around pm friday sunday,good review,4
5021,5022,El_miniBAR,5,Positive,review_648591708,"Good service, delicious food","The atmosphere of the restaurant is really cozy and pleasant, the staff is really polite and takes good care of their customers. Their menu is highly focused on tapas - and they really know their thing. We had four of them to share and were...","The atmosphere of the restaurant is really cozy and pleasant, the staff is really polite and takes good care of their customers. Their menu is highly focused on tapas - and they really know their thing. We had four of them to share and were impressed by the different tastes. The price is really reasonable, if not cheap for the whole experience you are getting. We chose the place for our last night in Madrid and were definitely not disappointed - sad we didn't discover it earlier.",2019-01-27,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3688138-Reviews-or160-El_miniBAR-Madrid.html,UID_4796,0.0,0.752,0.248,0.974,0.1912222222222222,0.5915555555555555,0.5156,484,44,0.0909090909090909,0,10,False,21,0.15,0.15,0.2,0.1,0.15,0.05,0.05,0.0,0.1,0.05,87,64,4.574712643678161,0,0,atmospher restaur realli cozi pleasant staff realli polit take good care custom menu highli focus tapa realli know thing four share impress differ tast price realli reason cheap whole experi get chose place last night madrid definit disappoint sad discov earlier,good review,4
5022,5023,Rosi_La_Loca,5,Positive,review_327828977,"Great food, low prices","The place is really nice and had good vibes. The food was delicious and the Tapa dishes were great value for money. The service is very good, warm and welcoming. Especially the bartender / waitress who was very friendly and helpful but most important had...","The place is really nice and had good vibes.  The food was delicious and the Tapa dishes were great value for money.  The service is very good, warm and welcoming. Especially the bartender / waitress who was very friendly and helpful but most important had great English.  We recommend on the special mojito, the other cocktails are too sweet.  Had great time, definitely must-go. ",2015-11-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or1650-Rosi_La_Loca-Madrid.html,UID_4797,0.0,0.489,0.511,0.9928,0.4811554621848738,0.6750840336134454,0.0979,381,30,0.0787401574803149,0,11,False,24,0.1463414634146341,0.2195121951219512,0.2682926829268293,0.0975609756097561,0.2439024390243902,0.024390243902439,0.0,0.0,0.0,0.0,64,50,4.890625,0,0,place realli nice good vibe food delici tapa dish great valu money servic good warm welcom especi bartend waitress friendli help import great english recommend special mojito cocktail sweet great time definit must go,good review,4
5023,5024,Rosi_La_Loca,4,Positive,review_327761759,Good eating ,Really nice Waiters and excellent food. Would go there again for a nice casual lunch or dinner. The bell pepper tapas was my favorite...,Really nice Waiters and excellent food. Would go there again for a nice casual lunch or dinner. The bell pepper tapas was my favorite...,2015-11-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or1650-Rosi_La_Loca-Madrid.html,UID_4798,0.0,0.569,0.431,0.9245,0.44,0.9733333333333334,0.1595,136,9,0.0661764705882353,0,5,False,11,0.0,0.3,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,24,23,4.708333333333333,0,0,realli nice waiter excel food would go nice casual lunch dinner bell pepper tapa favorit,very good review,5
5024,5025,Rosi_La_Loca,5,Positive,review_327510213,Best Paella in town! ,"One of the best paella I tried in Madrid! And the service was excellent! All the stuff is really friendly, especially Lucio and Depp! Try and enjoy it!","One of the best paella I tried in Madrid! And the service was excellent! All the stuff is really friendly, especially Lucio and Depp! Try and enjoy it!",2015-11-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or1650-Rosi_La_Loca-Madrid.html,UID_4799,0.0,0.604,0.396,0.9498,0.575,0.6599999999999999,0.0428333333333333,151,12,0.0794701986754966,4,5,False,12,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,28,25,4.428571428571429,0,0,one best paella tri madrid servic excel stuff realli friendli especi lucio depp tri enjoy,very good review,5
5025,5026,Rosi_La_Loca,4,Positive,review_327070636,nice and tradition,not large restaurant but nice place to spend evening with good food . fair price ad large menu with spinach food.,not large restaurant but nice place to spend evening with good food . fair price ad large menu with spinach food.,2015-11-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or1650-Rosi_La_Loca-Madrid.html,UID_4800,0.0,0.632,0.368,0.8885,0.4214285714285714,0.6714285714285714,0.5019,113,5,0.0442477876106194,0,2,False,11,0.0833333333333333,0.25,0.3333333333333333,0.0833333333333333,0.25,0.0,0.0,0.0,0.0,0.0,21,19,4.428571428571429,0,0,larg restaur nice place spend even good food fair price ad larg menu spinach food,good review,4
5026,5027,Rosi_La_Loca,2,Negative,review_326973668,Disappointing lunch,"This place had great review so we went to check it out and it was not Roll over, then click to ratewhat we expected. we took the ""menu del dia"" but 2 of the five options for starter were already finished. one of out starter...","This place had great review so we went to check it out and it was not  Roll over, then click to ratewhat we expected. we took the ""menu del dia"" but 2 of the five options for starter were already finished. one of out starter tasted like it was spoiled and the waiter didn't seem to care so much. The main course was ok but with way to much salt. the most problematic thing that this restaurant have table on the entrance to the restaurant on the outside and they let people smoke freely there which mean when the wind is coming from that direction it feels like eating in an ashtray. you can find much better places to have lunch.",2015-11-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or1650-Rosi_La_Loca-Madrid.html,UID_4801,0.055,0.806,0.139,0.8961,0.2594696969696969,0.4473484848484848,0.22626,630,63,0.1,0,10,False,26,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,121,89,4.206611570247934,0,0,place great review went check roll click ratewhat expect took menu del dia five option starter alreadi finish one starter tast like spoil waiter seem care much main cours ok way much salt problemat thing restaur tabl entranc restaur outsid let peopl smoke freeli mean wind come direct feel like eat ashtray find much better place lunch,very good review,5
5027,5028,Rosi_La_Loca,5,Positive,review_326367948,I would give these guys 6 stars if I could!,"I was with my girlfriend here at Rosi La Loca and what an absolutely amazing night it was.Amazing food (and great value), fantastic wine, and an even better staff. We had tapas of patatas, pimientos, balacao, and dumplings with house red wine. Everything was...","I was with my girlfriend here at Rosi La Loca and what an absolutely amazing night it was. Amazing food (and great value), fantastic wine, and an even better staff. We had tapas of patatas, pimientos, balacao, and dumplings with house red wine. Everything was incredible. But most importantly the people here will really take care of you - especially our new friend Deep. Thanks to their hospitality, we had the best experience we've had in months. This is how you make a dinner out special. So thanks to everyone at Rosi La Loca. And to everyone reading this - pay these guys a visit you won't regret it!",2015-11-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or1650-Rosi_La_Loca-Madrid.html,UID_910,0.019,0.646,0.335,0.9934,0.402559205500382,0.5691749427043544,0.3963624999999999,605,51,0.084297520661157,1,21,False,25,0.0555555555555555,0.2222222222222222,0.4444444444444444,0.0,0.1666666666666666,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,109,89,4.559633027522936,0,0,girlfriend rosi la loca absolut amaz night amaz food great valu fantast wine even better staff tapa patata pimiento balacao dumpl hous red wine everyth incred importantli peopl realli take care especi new friend deep thank hospit best experi month make dinner special thank everyon rosi la loca everyon read pay guy visit regret,good review,4
5028,5029,Rosi_La_Loca,3,Negative,review_325254623,You can find something better,"I visited with my brother few days ago and I've been to better places. Food was ok, it wasn't the worst but I've tried better. Service was a bit slow. They forgot about our cañas and later they brought us 2 beers on the house...","I visited with my brother few days ago and I've been to better places. Food was ok, it wasn't the worst but I've tried better. Service was a bit slow. They forgot about our cañas and later they brought us 2 beers on the house as an apology. ",2015-11-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or1660-Rosi_La_Loca-Madrid.html,UID_4802,0.0,0.826,0.174,0.8046,0.0,0.4285714285714285,0.3491999999999999,241,23,0.0954356846473029,0,8,False,10,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,48,44,4.020833333333333,0,0,visit brother day ago better place food ok worst tri better servic bit slow forgot ca later brought us beer hous apolog,bad review,2
5029,5030,Rosi_La_Loca,5,Positive,review_721008663,Awesome place!,"My family loved this place! Everything we ordered was delicious. Jorge, our waiter, provided us an excellent service. We cannot stop recommending this place to friends and family in Madrid. We are coming back for sure!","My family loved this place! Everything we ordered was delicious. Jorge, our waiter, provided us an excellent service. We cannot stop recommending this place to friends and family in Madrid. We are coming back for sure!",2019-10-24,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or150-Rosi_La_Loca-Madrid.html,UID_4803,0.0,0.61,0.39,0.9594,0.7,0.7377777777777778,0.0834,218,14,0.0642201834862385,2,7,False,14,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,36,33,5.083333333333333,0,0,famili love place everyth order delici jorg waiter provid us excel servic cannot stop recommend place friend famili madrid come back sure,very good review,5
5030,5031,Rosi_La_Loca,5,Positive,review_720732900,"Delicious tapas, funky decor, attentive service","Found this delightful tapas bar our first day in Madrid and were well pleased. We were jet lagged and hungry when we arrived, happy and contented when we left. Inventive tapas and great service in a very eclectic bar. Would definitely come again.","Found this delightful tapas bar our first day in Madrid and were well pleased. We were jet lagged and hungry when we arrived, happy and contented when we left. Inventive tapas and great service in a very eclectic bar. Would definitely come again. ",2019-10-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or150-Rosi_La_Loca-Madrid.html,UID_4804,0.037,0.594,0.368,0.9612,0.4499999999999999,0.6537037037037037,0.1602333333333333,247,17,0.068825910931174,0,5,False,15,0.25,0.25,0.25,0.0,0.1666666666666666,0.0,0.0,0.0,0.0833333333333333,0.0,43,35,4.744186046511628,0,0,found delight tapa bar first day madrid well pleas jet lag hungri arriv happi content left invent tapa great servic eclect bar would definit come,very good review,5
5031,5032,Rosi_La_Loca,5,Positive,review_720256014,Wonderful place,We went with my boyfriend because we read very nice comment about this place. When we arrived was already full but they found a place for us. Its always a good sign if its busy. All the staff are very friendly and professional. The food...,"We went with my boyfriend because we read very nice comment about this place. When we arrived was already full but they found a place for us. Its always a good sign if its busy. All the staff are very friendly and professional. The food came very fast and the representation is amazing, they have special plates to serve the different kind of foods. We loved it. Would recommend it, dont hesitate to come!",2019-10-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or150-Rosi_La_Loca-Madrid.html,UID_4805,0.0,0.684,0.316,0.9855,0.4341369047619047,0.645952380952381,0.2388166666666666,405,36,0.0888888888888888,1,9,False,23,0.074074074074074,0.2222222222222222,0.3333333333333333,0.037037037037037,0.2962962962962963,0.0,0.0,0.0,0.037037037037037,0.0,74,64,4.486486486486487,0,0,went boyfriend read nice comment place arriv alreadi full found place us alway good sign busi staff friendli profession food came fast represent amaz special plate serv differ kind food love would recommend dont hesit come,very good review,5
5032,5033,Oven_Mozzarella_Bar,5,Positive,review_438977372,With my wife,"Suddenly we found this place walking down the 'Gran Via', which is one of the famous streets in Madrid. It looked good and we tried. Voila~! It tastes better with a glass of beer, we call it 'caña' in Madrid. I recommend, among those varieties,...","Suddenly we found this place walking down the 'Gran Via', which is one of the famous streets in Madrid. It looked good and we tried. Voila~! It tastes better with a glass of beer, we call it 'caña' in Madrid.  I recommend, among those varieties, 'New York' and '4 quesos'",2016-11-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8735932-Reviews-or610-Oven_Mozzarella_Bar-Madrid.html,UID_4806,0.0,0.845,0.155,0.8221,0.3093013468013468,0.5572390572390573,0.3501,271,22,0.081180811808118,1,17,False,13,0.0769230769230769,0.2307692307692307,0.3846153846153846,0.0769230769230769,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,50,42,4.42,0,0,suddenli found place walk gran via one famou street madrid look good tri voila tast better glass beer call ca madrid recommend among varieti new york queso,good review,4
5033,5034,Oven_Mozzarella_Bar,5,Positive,review_438362405,Oven/Carlos,Ovens is a nice place to be. The sympathic young mate Carlos made the ambiente perfect. Coming for sure again,Ovens is a nice place to be. The sympathic young mate Carlos made the ambiente perfect. Coming for sure again,2016-11-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8735932-Reviews-or610-Oven_Mozzarella_Bar-Madrid.html,UID_4807,0.0,0.659,0.341,0.8316,0.55,0.8222222222222222,0.2020499999999999,109,7,0.0642201834862385,0,2,False,5,0.2,0.2,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,20,20,4.5,0,0,oven nice place sympath young mate carlo made ambient perfect come sure,good review,4
5034,5035,Oven_Mozzarella_Bar,5,Positive,review_438305953,Best Italian Restaurant I have Ever Visited,"Great service. We hadn't booked on a busy weekend evening but no problem, drinks at the bar and they found us a table within 20 minutes. Our waiter Jesus was really attentive and the food was first class.Really, really busy but service was stratospheric....","Great service. We hadn't booked on a busy weekend evening but no problem, drinks at the bar and they found us a table within 20 minutes. Our waiter Jesus was really attentive and the food was first class. Really, really busy but service was stratospheric. Great job guys!",2016-11-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8735932-Reviews-or610-Oven_Mozzarella_Bar-Madrid.html,UID_4808,0.0,0.798,0.202,0.9077,0.4416666666666667,0.5555555555555556,0.320925,271,18,0.066420664206642,1,8,False,20,0.0,0.1666666666666666,0.3333333333333333,0.0,0.25,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,48,39,4.666666666666667,0,0,great servic book busi weekend even problem drink bar found us tabl within minut waiter jesu realli attent food first class realli realli busi servic stratospher great job guy,good review,4
5035,5036,Rosi_La_Loca,5,Positive,review_722351614,Enjoyed Lunch,"Friendly, fast reception and service. Restaurant was full, but we were seated in 5 minutes. Simple menu. Food well prepared. We had the goat cheese salad and the octopus tapas. Both were very good. A lot of couples were eating Paella. For dessert, Rosie's cheese...","Friendly, fast reception and service. Restaurant was full, but we were seated in 5 minutes. Simple menu. Food well prepared. We had the goat cheese salad and the octopus tapas. Both were very good. A lot of couples were eating Paella. For dessert, Rosie's cheese cake in a cup with blackberry toping was delicious.",2019-10-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or140-Rosi_La_Loca-Madrid.html,UID_4809,0.0,0.762,0.238,0.9365,0.4725,0.6311904761904762,0.4241142857142857,314,22,0.0700636942675159,0,12,False,19,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.0,54,47,4.833333333333333,0,0,friendli fast recept servic restaur full seat minut simpl menu food well prepar goat chees salad octopu tapa good lot coupl eat paella dessert rosi chees cake cup blackberri tope delici,very good review,5
5036,5037,Rosi_La_Loca,5,Positive,review_721970337,"Fab, cool (very instagrammable) Tapas spot!","Great find in Madrid - the decor is quirky and cool - but not overwhelmingly so. The food is delicious, as is the wine! We ate too much and had to ask for the last tapas dish to be cancelled - which they very kindly...","Great find in Madrid - the decor is quirky and cool - but not overwhelmingly so. The food is delicious, as is the wine! We ate too much and had to ask for the last tapas dish to be cancelled - which they very kindly agreed to do. Be back again when in Madrid next. Highly recommended.",2019-10-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or140-Rosi_La_Loca-Madrid.html,UID_4810,0.034,0.671,0.295,0.9586,0.2763636363636363,0.5642424242424243,0.2287,284,28,0.0985915492957746,1,9,False,17,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,57,46,4.0,0,0,great find madrid decor quirki cool overwhelmingli food delici wine ate much ask last tapa dish cancel kindli agre back madrid next highli recommend,very good review,5
5037,5038,Rosi_La_Loca,5,Positive,review_721846464,Great food!,Very fun and nice place that has delicious food! Sheryl was our awesome waitress! We hope to visit again,Very fun and nice place that has delicious food! Sheryl was our awesome waitress! We hope to visit again ,2019-10-27,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or140-Rosi_La_Loca-Madrid.html,UID_4811,0.0,0.438,0.562,0.958,0.7475,0.815,0.22585,105,9,0.0857142857142857,2,2,False,6,0.1428571428571428,0.2857142857142857,0.3571428571428571,0.0714285714285714,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,19,19,4.526315789473684,0,0,fun nice place delici food sheryl awesom waitress hope visit,very good review,5
5038,5039,El_miniBAR,5,Positive,review_648302305,Very delicious ,"Indeed a very nice place. Thanks for delicious meal, we took like 6 different tapas(racione) and cheese was the best indeed. Tuna was good, but not great tho.","Indeed a very nice place. Thanks for delicious meal, we took like 6 different tapas(racione) and cheese was the best indeed. Tuna was good, but not great tho.",2019-01-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3688138-Reviews-or160-El_miniBAR-Madrid.html,UID_4812,0.116,0.549,0.334,0.6528,0.4685714285714285,0.6357142857142858,0.95585,158,10,0.0632911392405063,0,7,False,12,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,28,27,4.678571428571429,0,0,inde nice place thank delici meal took like differ tapa racion chees best inde tuna good great tho,very good review,5
